number,value,datetime_start,datetime_complete,duration,params_hidden,params_lambda_ic,params_lambda_phys,params_lr,params_n_layers,params_scheduler_gamma,params_scheduler_step,state
363,0.09459313005208969,2026-05-19 09:50:53.174547,2026-05-19 09:50:53.379879,0 days 00:00:00.205332,64,1.4290360108041138,0.2694331338366885,0.00309247795353975,4,0.7483547096369999,5000,PRUNED
364,0.1621508151292801,2026-05-19 09:50:53.386436,2026-05-19 09:50:53.588062,0 days 00:00:00.201626,64,1.093957510875849,0.48144389954387784,0.00010448622230718482,4,0.4379101952734056,3000,PRUNED
365,0.044174108654260635,2026-05-19 09:50:53.594711,2026-05-19 09:50:53.926193,0 days 00:00:00.331482,64,1.6128941341346115,0.20339991218639586,0.009988848557358461,3,0.4689416509824527,5000,PRUNED
366,0.08627353608608246,2026-05-19 09:50:53.932835,2026-05-19 09:50:54.136358,0 days 00:00:00.203523,64,1.2089383105890228,0.9804274192997658,0.00787579697415932,4,0.8017571231965872,3000,PRUNED
367,0.10306569188833237,2026-05-19 09:50:54.143705,2026-05-19 09:50:54.356905,0 days 00:00:00.213200,80,2.0023598305578756,0.3688969925284566,0.0050206758803805675,4,0.4565451780918149,4000,PRUNED
368,0.08663754910230637,2026-05-19 09:50:54.364036,2026-05-19 09:50:54.606645,0 days 00:00:00.242609,64,1.3700448242587089,0.7755869093500023,0.006665741420208123,4,0.8191600640087074,3000,PRUNED
369,0.08201003819704056,2026-05-19 09:50:54.613586,2026-05-19 09:50:54.826453,0 days 00:00:00.212867,64,1.0880896596846206,0.2563929136304113,0.004069840168474941,4,0.5545759977382987,4000,PRUNED
370,0.1071905717253685,2026-05-19 09:50:54.834244,2026-05-19 09:50:55.057836,0 days 00:00:00.223592,48,2.626957114569727,0.18707150852680138,0.00223503824010244,4,0.4757024190672889,3000,PRUNED
371,0.09254977852106094,2026-05-19 09:50:55.066179,2026-05-19 09:50:55.277852,0 days 00:00:00.211673,96,1.251673340753651,0.3060083231728821,0.005938230234999974,4,0.7907659836005357,5000,PRUNED
372,0.040912970900535583,2026-05-19 09:50:55.287497,2026-05-19 09:50:55.689340,0 days 00:00:00.401843,64,1.822223855927862,0.6244241542771499,0.008503270281137426,4,0.5746947086161021,3000,PRUNED
373,0.09572532773017883,2026-05-19 09:50:55.698053,2026-05-19 09:50:55.914899,0 days 00:00:00.216846,64,1.5761792336299125,0.12909099563538362,0.007384679172174112,4,0.32590623948868985,2000,PRUNED
374,0.08280621469020844,2026-05-19 09:50:55.924214,2026-05-19 09:50:56.146316,0 days 00:00:00.222102,64,5.336930244829721,0.4581593766961201,0.00924890037912477,4,0.7632395115800868,4000,PRUNED
375,0.08471548557281494,2026-05-19 09:50:56.154500,2026-05-19 09:50:56.390736,0 days 00:00:00.236236,64,1.1506242523641153,0.2220344267421976,0.004624572625486334,4,0.5898525966939718,5000,PRUNED
376,0.18859876692295074,2026-05-19 09:50:56.398131,2026-05-19 09:50:56.588121,0 days 00:00:00.189990,48,1.4617776487422867,0.28807498697711303,0.0003558062106338083,3,0.40812401588247055,2000,PRUNED
377,0.04264502599835396,2026-05-19 09:50:56.595323,2026-05-19 09:50:57.045057,0 days 00:00:00.449734,64,1.3205374535993126,0.35209440026956335,0.00813330228137703,4,0.38736077516020423,3000,PRUNED
378,0.09126483649015427,2026-05-19 09:50:57.051624,2026-05-19 09:50:57.260069,0 days 00:00:00.208445,80,3.167705604207053,0.16590794367118944,0.0069852698946330965,3,0.4501658300439398,4000,PRUNED
379,0.10321130603551865,2026-05-19 09:50:57.266484,2026-05-19 09:50:57.492589,0 days 00:00:00.226105,112,1.6786467021692373,0.2392705484127556,0.00912503005446644,4,0.4984762060390295,3000,PRUNED
380,0.028883930295705795,2026-05-19 09:50:57.498979,2026-05-19 09:50:58.095385,0 days 00:00:00.596406,64,2.2535322971827134,0.4278745448723932,0.007813966350191435,4,0.8522397077995154,3000,PRUNED
381,0.0002017875376623124,2026-05-19 09:50:58.102167,2026-05-19 09:51:09.352773,0 days 00:00:11.250606,64,1.2280399748962443,0.1930555522985292,0.00864025712175346,4,0.5141263348473711,5000,COMPLETE
382,0.04421568661928177,2026-05-19 09:51:09.363458,2026-05-19 09:51:09.796804,0 days 00:00:00.433346,64,1.0810738518389567,0.25900552292496326,0.005514166256608798,4,0.5301388269051102,1000,PRUNED
383,0.08797720074653625,2026-05-19 09:51:09.803693,2026-05-19 09:51:10.052677,0 days 00:00:00.248984,96,1.41248300589929,0.33967761596549856,0.009887810515985999,4,0.4831483941988927,3000,PRUNED
384,0.08676619082689285,2026-05-19 09:51:10.059214,2026-05-19 09:51:10.299297,0 days 00:00:00.240083,64,1.8202457588404215,0.836059781758571,0.00637702442577607,4,0.567342311388828,5000,PRUNED
385,0.08014228940010071,2026-05-19 09:51:10.306146,2026-05-19 09:51:10.538170,0 days 00:00:00.232024,64,1.1719854567917258,0.5113560245851961,0.007220386906762774,4,0.4685551412941804,3000,PRUNED
386,0.09146630764007568,2026-05-19 09:51:10.546014,2026-05-19 09:51:10.735223,0 days 00:00:00.189209,64,1.5402301067868995,0.20265624381304082,0.008385068288081225,3,0.419156832501808,3000,PRUNED
387,0.10062814503908157,2026-05-19 09:51:10.742346,2026-05-19 09:51:10.991485,0 days 00:00:00.249139,48,1.3020717183868376,1.2791323964480386,0.009005780694204612,4,0.4377079265770929,5000,PRUNED
388,0.08012194186449051,2026-05-19 09:51:10.998143,2026-05-19 09:51:11.245885,0 days 00:00:00.247742,64,1.0051483931335936,0.29044396464586403,0.007716021694586759,4,0.5832256051498267,3000,PRUNED
389,0.08890701085329056,2026-05-19 09:51:11.252416,2026-05-19 09:51:11.560425,0 days 00:00:00.308009,64,1.655470660173537,0.710300214365482,0.0033975681219767166,6,0.5411198758361705,4000,PRUNED
390,0.09462691098451614,2026-05-19 09:51:11.567104,2026-05-19 09:51:11.770390,0 days 00:00:00.203286,64,2.006454009813362,0.14412316044564016,0.002587871873260439,4,0.8078686274643252,3000,PRUNED
391,0.18148571252822876,2026-05-19 09:51:11.777099,2026-05-19 09:51:11.973331,0 days 00:00:00.196232,64,24.384664552418112,0.3815385451947698,0.0038442068796371172,2,0.4572258608125354,5000,PRUNED
392,0.00022021910990588367,2026-05-19 09:51:11.980375,2026-05-19 09:51:25.281385,0 days 00:00:13.301010,64,2.4789291009217753,0.23950403173292564,0.00943724030588386,4,0.5991408112865939,4000,COMPLETE
393,0.08497388660907745,2026-05-19 09:51:25.294173,2026-05-19 09:51:25.494958,0 days 00:00:00.200785,48,1.4408722096217654,0.30263370854353494,0.009971940531383948,3,0.47901486607769506,4000,PRUNED
394,0.22890806198120117,2026-05-19 09:51:25.503061,2026-05-19 09:51:25.719458,0 days 00:00:00.216397,64,94.02425451339428,0.5876104863767194,0.0028859581187733806,4,0.46219229751968355,2000,PRUNED
395,0.08164247125387192,2026-05-19 09:51:25.727067,2026-05-19 09:51:25.931425,0 days 00:00:00.204358,64,1.1021305448687009,0.21059721062991935,0.004426446583833828,4,0.5645603955574381,3000,PRUNED
396,0.1021546721458435,2026-05-19 09:51:25.940411,2026-05-19 09:51:26.140473,0 days 00:00:00.200062,64,1.170879517790603,0.18157879460391652,0.006747076374627755,3,0.8407437823357302,3000,PRUNED
397,0.08635467290878296,2026-05-19 09:51:26.147949,2026-05-19 09:51:26.353349,0 days 00:00:00.205400,64,1.3138384165981625,1.0592187264716213,0.008212591869677838,4,0.43070134000907434,5000,PRUNED
398,0.09614509344100952,2026-05-19 09:51:26.359498,2026-05-19 09:51:26.572542,0 days 00:00:00.213044,64,32.73546893340058,0.26064228214571283,0.0076929389851438336,4,0.4901403807510148,3000,PRUNED
399,0.09403649717569351,2026-05-19 09:51:26.580791,2026-05-19 09:51:26.789439,0 days 00:00:00.208648,80,1.2403447376204955,0.3946552753750444,0.005717309096702578,4,0.6317954530184975,5000,PRUNED
400,0.005367187317460775,2026-05-19 09:51:26.798002,2026-05-19 09:51:28.105821,0 days 00:00:01.307819,64,2.1578219158111605,0.3481255187880828,0.008759290137546533,4,0.8228815419586895,3000,PRUNED
401,0.08426319807767868,2026-05-19 09:51:28.113473,2026-05-19 09:51:28.363371,0 days 00:00:00.249898,64,1.7645159975478406,0.2762116081238885,0.004991499470893776,4,0.7734593562971315,3000,PRUNED
402,0.125810444355011,2026-05-19 09:51:28.370244,2026-05-19 09:51:28.615318,0 days 00:00:00.245074,16,1.553215935148583,0.4675599362076487,0.006357052779883925,4,0.4514798868720928,4000,PRUNED
403,0.029842015355825424,2026-05-19 09:51:28.622900,2026-05-19 09:51:29.155637,0 days 00:00:00.532737,64,1.0887421681280085,0.15642320347782324,0.007169266575843128,4,0.5546446216866929,3000,PRUNED
404,0.11726758629083633,2026-05-19 09:51:29.162432,2026-05-19 09:51:29.353924,0 days 00:00:00.191492,64,1.3953215955385296,0.2357224534000653,0.0015327500214044733,3,0.5060908438645723,5000,PRUNED
405,0.0022274476941674948,2026-05-19 09:51:29.360428,2026-05-19 09:51:31.704052,0 days 00:00:02.343624,64,1.9338223864211035,0.32540528986011974,0.009210263008913918,4,0.5739359683647587,3000,PRUNED
406,0.08228939771652222,2026-05-19 09:51:31.711786,2026-05-19 09:51:31.929102,0 days 00:00:00.217316,96,1.230900751614523,0.061170530861755903,0.008299095415585302,4,0.3507564850835632,4000,PRUNED
407,0.012547435238957405,2026-05-19 09:51:31.935784,2026-05-19 09:51:33.036596,0 days 00:00:01.100812,64,1.4690861513567988,0.21541024033844236,0.009988220090150251,4,0.44526045973396394,2000,PRUNED
408,0.04243501275777817,2026-05-19 09:51:33.044488,2026-05-19 09:51:33.463865,0 days 00:00:00.419377,64,1.6694381038994721,0.6572490500087907,0.007718326460604761,4,0.4674244388975958,5000,PRUNED
409,0.0834653228521347,2026-05-19 09:51:33.473126,2026-05-19 09:51:33.704450,0 days 00:00:00.231324,64,1.0119166775704136,0.8614814059544542,0.008662634372853669,4,0.5281884118062459,3000,PRUNED
410,0.09297842532396317,2026-05-19 09:51:33.711477,2026-05-19 09:51:33.898805,0 days 00:00:00.187328,64,1.3427349656104908,0.2780055033856655,0.007074381948385427,3,0.47982565158734447,5000,PRUNED
411,0.10846635699272156,2026-05-19 09:51:33.906045,2026-05-19 09:51:34.123849,0 days 00:00:00.217804,80,1.153162338978946,1.6434762207795113,0.005924398851052448,4,0.37767188101075194,4000,PRUNED
412,0.10235947370529175,2026-05-19 09:51:34.130342,2026-05-19 09:51:34.360191,0 days 00:00:00.229849,32,1.2562687054868988,0.1791157764443438,0.00926511400614363,4,0.8625429945049083,3000,PRUNED
413,0.041593991219997406,2026-05-19 09:51:34.367943,2026-05-19 09:51:34.757523,0 days 00:00:00.389580,64,1.5375464622283999,0.4377726737516319,0.008130650605385705,4,0.5448183754837226,2000,PRUNED
414,0.08808325231075287,2026-05-19 09:51:34.764558,2026-05-19 09:51:35.009941,0 days 00:00:00.245383,48,1.8267511705961463,0.12307987343420332,0.0032135627787178035,4,0.5796431680505333,5000,PRUNED
415,0.08161168545484543,2026-05-19 09:51:35.017022,2026-05-19 09:51:35.252667,0 days 00:00:00.235645,64,1.0845862425857733,0.5636743296523931,0.0036251382264443867,4,0.49450273752946444,3000,PRUNED
416,0.08341247588396072,2026-05-19 09:51:35.259527,2026-05-19 09:51:35.509012,0 days 00:00:00.249485,64,2.3393401332805026,0.340475434863315,0.005229578908917647,4,0.7895219167207318,3000,PRUNED
417,0.10531409829854965,2026-05-19 09:51:35.516409,2026-05-19 09:51:35.719154,0 days 00:00:00.202745,128,2.0808010726472435,0.24033440382921653,0.007446065923600164,3,0.4020867907457115,3000,PRUNED
418,0.08350594341754913,2026-05-19 09:51:35.727023,2026-05-19 09:51:35.935510,0 days 00:00:00.208487,64,1.3990387642098627,0.20000084955002542,0.006579036006416226,4,0.46466032679030994,3000,PRUNED
419,0.00877168495208025,2026-05-19 09:51:35.942149,2026-05-19 09:51:36.861552,0 days 00:00:00.919403,64,1.1520167634122809,0.30151268655585955,0.008776563144920346,4,0.5535744135994805,4000,PRUNED
420,0.08748228847980499,2026-05-19 09:51:36.869385,2026-05-19 09:51:37.104418,0 days 00:00:00.235033,64,1.6704256299468723,0.256084324948192,0.004347755315580815,4,0.5973743634909952,5000,PRUNED
421,0.0779864490032196,2026-05-19 09:51:37.112035,2026-05-19 09:51:37.320049,0 days 00:00:00.208014,64,1.2996568548885221,0.4000252249873437,0.008017623581010087,4,0.43622880649041706,3000,PRUNED
422,0.00019440826145000756,2026-05-19 09:51:37.328035,2026-05-19 09:51:52.245250,0 days 00:00:14.917215,64,1.0039121380227902,0.1581780491820991,0.009206650351058413,4,0.4510529108678849,2000,COMPLETE
423,0.09917010366916656,2026-05-19 09:51:52.258757,2026-05-19 09:51:52.464751,0 days 00:00:00.205994,48,1.5192631573710875,0.9405929515372508,0.008357972110251967,3,0.8168727146255387,3000,PRUNED
424,0.03039732202887535,2026-05-19 09:51:52.471646,2026-05-19 09:51:53.107784,0 days 00:00:00.636138,64,1.1868303156796378,0.20620590721851112,0.007094286852687052,4,0.4769720226494782,4000,PRUNED
425,0.08514564484357834,2026-05-19 09:51:53.117093,2026-05-19 09:51:53.352390,0 days 00:00:00.235297,80,1.9372563909787133,0.3118204234095064,0.004003916909618788,4,0.8310002033327768,5000,PRUNED
426,0.08381732553243637,2026-05-19 09:51:53.362269,2026-05-19 09:51:53.583149,0 days 00:00:00.220880,64,1.3853221074695097,0.02333974377748569,0.008853486907194308,4,0.6070422542997378,3000,PRUNED
427,0.08169253170490265,2026-05-19 09:51:53.591637,2026-05-19 09:51:53.842741,0 days 00:00:00.251104,48,2.8425513286913917,0.38142684665323195,0.00951583626436281,5,0.7078042413361135,5000,PRUNED
428,0.10873685777187347,2026-05-19 09:51:53.849398,2026-05-19 09:51:54.067008,0 days 00:00:00.217610,64,1.0824322700608255,0.5128693588946183,0.0011929288195006071,4,0.5681260491818334,1000,PRUNED
429,0.07981141656637192,2026-05-19 09:51:54.073956,2026-05-19 09:51:54.320784,0 days 00:00:00.246828,64,1.7512915353851592,0.24924551809186943,0.0061904869879807955,4,0.5219478673255015,3000,PRUNED
430,0.08722129464149475,2026-05-19 09:51:54.328006,2026-05-19 09:51:54.528838,0 days 00:00:00.200832,96,1.264974174344355,0.09509591169967471,0.007822289842803256,3,0.5856756937066139,3000,PRUNED
431,0.08377110958099365,2026-05-19 09:51:54.535289,2026-05-19 09:51:54.771499,0 days 00:00:00.236210,64,6.031847745360242,0.6975299746673422,0.0074958296948151705,4,0.42073888383352176,5000,PRUNED
432,0.05553874745965004,2026-05-19 09:51:54.778949,2026-05-19 09:51:55.224988,0 days 00:00:00.446039,64,1.5476960037399774,0.29942478269731265,0.004647233151073895,4,0.804340429598735,3000,PRUNED
433,0.0895753875374794,2026-05-19 09:51:55.231993,2026-05-19 09:51:55.417709,0 days 00:00:00.185716,64,1.1817009836959864,0.18348368072149857,0.008520793515102529,2,0.6805388867498927,4000,PRUNED
434,0.00036493269726634026,2026-05-19 09:51:55.424304,2026-05-19 09:52:03.633186,0 days 00:00:08.208882,64,1.403458284121967,0.21713245222989344,0.009809164854768395,6,0.4626517740380092,3000,COMPLETE
435,0.07937730103731155,2026-05-19 09:52:03.643930,2026-05-19 09:52:03.884138,0 days 00:00:00.240208,64,4.222640672956988,0.3500064623050843,0.006572417779616794,4,0.4884586113716982,4000,PRUNED
436,0.08852243423461914,2026-05-19 09:52:03.893095,2026-05-19 09:52:04.120055,0 days 00:00:00.226960,64,2.1782134599167304,1.1486883502908207,0.005478914932699695,4,0.507173035255671,5000,PRUNED
437,0.010494147427380085,2026-05-19 09:52:04.127696,2026-05-19 09:52:05.076630,0 days 00:00:00.948934,64,1.0898190298861643,0.26199709458872467,0.008066116001235173,4,0.44108539791627777,3000,PRUNED
438,0.08968013525009155,2026-05-19 09:52:05.084159,2026-05-19 09:52:05.334808,0 days 00:00:00.250649,48,1.2917294052555217,0.5197344590838998,0.009125936478352917,4,0.5580415593555349,3000,PRUNED
439,0.34463760256767273,2026-05-19 09:52:05.342178,2026-05-19 09:52:05.561601,0 days 00:00:00.219423,64,17.931756941204345,0.1490670768612948,0.00020972848227363057,3,0.47649409901876333,4000,PRUNED
440,0.04819193854928017,2026-05-19 09:52:05.570802,2026-05-19 09:52:06.009175,0 days 00:00:00.438373,64,1.649894998305942,0.42084278236703004,0.00697678601960311,4,0.4542998937783405,5000,PRUNED
441,0.001826713909395039,2026-05-19 09:52:06.017377,2026-05-19 09:52:08.527892,0 days 00:00:02.510515,64,1.9027705239304173,0.21108128069420856,0.009948278395607265,4,0.7537694612617798,2000,PRUNED
442,0.015303144231438637,2026-05-19 09:52:08.534942,2026-05-19 09:52:09.379111,0 days 00:00:00.844169,64,1.4687140933990146,0.29524382962151746,0.008566045022270008,4,0.5391071013622686,3000,PRUNED
443,0.09214172512292862,2026-05-19 09:52:09.387124,2026-05-19 09:52:09.607350,0 days 00:00:00.220226,48,2.5409036084692946,0.24191434263357645,0.007577335417749617,4,0.8815344532156776,3000,PRUNED
444,0.1422617882490158,2026-05-19 09:52:09.614003,2026-05-19 09:52:09.809227,0 days 00:00:00.195224,80,11.781701800292469,0.17435529781174472,0.0023866616168077607,3,0.8438712385149925,5000,PRUNED
445,0.12321784347295761,2026-05-19 09:52:09.816558,2026-05-19 09:52:10.035763,0 days 00:00:00.219205,64,1.0005884130654445,0.7983719541275802,0.0006584022592698775,4,0.46691738040344644,4000,PRUNED
446,0.020417945459485054,2026-05-19 09:52:10.042372,2026-05-19 09:52:10.927796,0 days 00:00:00.885424,64,1.1718315555985586,0.005191698018504444,0.00999812496116891,4,0.7287144611189298,3000,PRUNED
447,0.07940742373466492,2026-05-19 09:52:10.934081,2026-05-19 09:52:11.133919,0 days 00:00:00.199838,64,1.3540512919254555,0.34747022518146414,0.008755878976155741,4,0.5749042675962815,5000,PRUNED
448,0.12458918988704681,2026-05-19 09:52:11.140335,2026-05-19 09:52:11.352646,0 days 00:00:00.212311,96,1.6076235046598466,2.6846320523611333,0.0035446574617892432,4,0.6217356221584921,3000,PRUNED
449,0.014815493486821651,2026-05-19 09:52:11.358878,2026-05-19 09:52:12.071124,0 days 00:00:00.712246,64,1.252932122177069,0.2610631053663639,0.0077477535487546585,4,0.5890405051164631,2000,PRUNED
450,0.047742392867803574,2026-05-19 09:52:12.077564,2026-05-19 09:52:12.497854,0 days 00:00:00.420290,64,1.0952549432417609,0.44125942940212637,0.005917532547233523,5,0.43267083970233816,4000,PRUNED
451,0.09641675651073456,2026-05-19 09:52:12.506332,2026-05-19 09:52:12.707097,0 days 00:00:00.200765,112,1.787637337123504,0.3036010438535465,0.00286214903328124,4,0.35981315015976817,5000,PRUNED
452,0.08812066912651062,2026-05-19 09:52:12.715911,2026-05-19 09:52:12.903357,0 days 00:00:00.187446,64,1.4423592186320995,0.6104220665578611,0.0040868160735735275,3,0.44903012362162886,3000,PRUNED
453,0.07787599414587021,2026-05-19 09:52:12.910983,2026-05-19 09:52:13.116525,0 days 00:00:00.205542,80,1.2280019482654423,0.21706320700330928,0.006969478344001967,4,0.4921748325269888,3000,PRUNED
454,0.001407427480444312,2026-05-19 09:52:13.122743,2026-05-19 09:52:16.233299,0 days 00:00:03.110556,64,2.279814850551651,0.3807889577130019,0.009054724938306337,4,0.8600109738226999,4000,PRUNED
455,0.11490169167518616,2026-05-19 09:52:16.240733,2026-05-19 09:52:16.498261,0 days 00:00:00.257528,64,1.9717532487980383,0.1785579410492974,0.004991867081532718,4,0.3213792631503558,3000,PRUNED
456,0.0981433093547821,2026-05-19 09:52:16.505786,2026-05-19 09:52:16.703956,0 days 00:00:00.198170,64,3.7505767469115665,0.25780884306921353,0.0083223689493643,3,0.46856726995180525,5000,PRUNED
457,0.08714880049228668,2026-05-19 09:52:16.712098,2026-05-19 09:52:16.911747,0 days 00:00:00.199649,64,1.342707639713369,0.9663383962146014,0.006351936216817728,4,0.7896966026256469,2000,PRUNED
458,0.10719898343086243,2026-05-19 09:52:16.920009,2026-05-19 09:52:17.131279,0 days 00:00:00.211270,48,1.5552999361259017,0.11812493949452232,0.0074440566481368126,4,0.5576143611299784,3000,PRUNED
459,0.09598272293806076,2026-05-19 09:52:17.139685,2026-05-19 09:52:17.362146,0 days 00:00:00.222461,32,1.142204381172182,1.3673710668043038,0.009001858605918588,4,0.8154458419753401,5000,PRUNED
