number,value,datetime_start,datetime_complete,duration,params_hidden,params_lambda_ic,params_lambda_phys,params_lr,params_n_layers,params_scheduler_gamma,params_scheduler_step,state
761,0.04766945168375969,2026-05-19 00:36:56.687422,2026-05-19 00:36:56.918462,0 days 00:00:00.231040,128,2.1395348454816987,2.231053521878975,0.009985233354146564,5,0.6732629892095595,4000,PRUNED
762,0.006167509593069553,2026-05-19 00:36:56.926217,2026-05-19 00:36:57.087173,0 days 00:00:00.160956,128,1.870330674022234,1.4398804757738592,0.00832177624931222,2,0.5036385665113144,5000,PRUNED
763,0.0431843064725399,2026-05-19 00:36:57.096253,2026-05-19 00:36:57.301428,0 days 00:00:00.205175,128,1.5220283472715777,1.9193381836684675,0.009192583598577992,4,0.6844867229500343,5000,PRUNED
764,0.00012021522707073018,2026-05-19 00:36:57.309436,2026-05-19 00:36:57.766036,0 days 00:00:00.456600,128,2.411718367380508,1.2520250003412272,0.004510991993762376,6,0.641074648293653,4000,PRUNED
765,0.006579255685210228,2026-05-19 00:36:57.775141,2026-05-19 00:36:57.935014,0 days 00:00:00.159873,112,7.292061993022916,1.6717151238750174,0.007283204656841108,2,0.5161508131894009,5000,PRUNED
766,0.0031119692139327526,2026-05-19 00:36:57.944144,2026-05-19 00:36:58.103249,0 days 00:00:00.159105,128,2.0178166117753005,0.09837557961812654,0.008593918981217925,2,0.4620901411172391,4000,PRUNED
767,0.013837158679962158,2026-05-19 00:36:58.110865,2026-05-19 00:36:58.269717,0 days 00:00:00.158852,128,1.7041366713614883,2.268090572550011,0.007946260846309866,2,0.5919651783667861,1000,PRUNED
768,5.938284084550105e-05,2026-05-19 00:36:58.276747,2026-05-19 00:36:58.555630,0 days 00:00:00.278883,128,1.4081043793279935,1.6613531198546614,0.009994417314049805,2,0.7600913189085172,5000,PRUNED
769,0.020688217133283615,2026-05-19 00:36:58.562949,2026-05-19 00:36:58.722971,0 days 00:00:00.160022,112,1.8687901249562202,2.9956715287102202,0.009242656963681132,2,0.6636799499901453,5000,PRUNED
770,0.010921764187514782,2026-05-19 00:36:58.731360,2026-05-19 00:36:58.884411,0 days 00:00:00.153051,128,1.6003659280256903,0.3794975931937205,0.006587344185427719,2,0.6148732631293168,4000,PRUNED
771,0.02736363187432289,2026-05-19 00:36:58.892582,2026-05-19 00:36:59.049218,0 days 00:00:00.156636,128,1.252107296585307,3.5458458432569198,0.008096435667452877,2,0.4484164102188847,5000,PRUNED
772,0.0017939013196155429,2026-05-19 00:36:59.057361,2026-05-19 00:36:59.216817,0 days 00:00:00.159456,128,2.118857487146961,1.4243057241983317,0.009146775438063253,2,0.5523886871103834,4000,PRUNED
773,0.018956145271658897,2026-05-19 00:36:59.224574,2026-05-19 00:36:59.375210,0 days 00:00:00.150636,48,1.7404323679844886,2.0421292630641577,0.008499899207884059,2,0.7163259317079571,4000,PRUNED
774,0.009427680633962154,2026-05-19 00:36:59.381826,2026-05-19 00:36:59.558023,0 days 00:00:00.176197,128,1.5394759064794048,1.1221511728512261,0.007525069940123079,3,0.6976830342773722,5000,PRUNED
775,0.0034221485257148743,2026-05-19 00:36:59.564428,2026-05-19 00:36:59.720672,0 days 00:00:00.156244,96,8.383199927659032,2.4326082935952424,0.0013931004233079139,2,0.7400235657922664,4000,PRUNED
776,0.0001315204135607928,2026-05-19 00:36:59.727054,2026-05-19 00:37:00.000562,0 days 00:00:00.273508,128,1.9236964454930554,0.5736089981283368,0.009242438133071558,2,0.6259504058009392,4000,PRUNED
777,0.016236210241913795,2026-05-19 00:37:00.006882,2026-05-19 00:37:00.159577,0 days 00:00:00.152695,48,1.7556522887742148,1.926569884532811,0.00999927334460128,2,0.5645863245539,5000,PRUNED
778,0.010592006146907806,2026-05-19 00:37:00.166117,2026-05-19 00:37:00.321765,0 days 00:00:00.155648,32,2.256171556811929,1.4960098259004961,0.00851249181632897,2,0.6510583981023688,5000,PRUNED
779,0.00232101883739233,2026-05-19 00:37:00.328098,2026-05-19 00:37:00.481523,0 days 00:00:00.153425,128,1.422088032972555,0.12068897218511633,0.007165329638928403,2,0.7071184954840949,2000,PRUNED
780,0.0018259474309161305,2026-05-19 00:37:00.488170,2026-05-19 00:37:00.644110,0 days 00:00:00.155940,128,1.6369628839669268,0.9323418201886324,0.009211606040592598,2,0.5404700226841954,5000,PRUNED
781,0.00014627138443756849,2026-05-19 00:37:00.650469,2026-05-19 00:37:00.926642,0 days 00:00:00.276173,128,1.9720804763177444,0.25451552480983547,0.008098483426850416,2,0.7312956769807084,4000,PRUNED
782,0.0019150717416778207,2026-05-19 00:37:00.932884,2026-05-19 00:37:01.095503,0 days 00:00:00.162619,128,1.8262204021211665,0.0025683759718693826,0.009199825100626172,2,0.4929940051019509,4000,PRUNED
783,0.010892735794186592,2026-05-19 00:37:01.101975,2026-05-19 00:37:01.256841,0 days 00:00:00.154866,80,1.5144263209198499,1.2478516697911175,0.006063701305865685,2,0.7883688174345034,3000,PRUNED
784,0.003694030223414302,2026-05-19 00:37:01.263538,2026-05-19 00:37:01.424195,0 days 00:00:00.160657,128,2.5934370618714313,0.06448428336946006,0.008565735199346485,2,0.5103757955581824,5000,PRUNED
785,0.011999203823506832,2026-05-19 00:37:01.431012,2026-05-19 00:37:01.584387,0 days 00:00:00.153375,128,2.092563256291095,1.7749573716630749,0.0077138303966521075,2,0.6363816975524907,5000,PRUNED
786,0.020632363855838776,2026-05-19 00:37:01.591206,2026-05-19 00:37:01.744448,0 days 00:00:00.153242,128,1.6246014526072858,2.5292802271320296,0.00689324846780126,2,0.6845475648897598,4000,PRUNED
787,0.007497547194361687,2026-05-19 00:37:01.751158,2026-05-19 00:37:01.905036,0 days 00:00:00.153878,16,3.2606975609743456,2.0426799076847324,0.009150817194267248,2,0.6691775947021665,5000,PRUNED
788,0.005873975809663534,2026-05-19 00:37:01.911482,2026-05-19 00:37:02.070867,0 days 00:00:00.159385,128,1.3264229906216238,1.537442168466021,0.008572414167035991,2,0.5293757703305383,4000,PRUNED
789,0.009789948351681232,2026-05-19 00:37:02.077369,2026-05-19 00:37:02.230421,0 days 00:00:00.153052,128,1.187131052257483,2.806871052217299,0.009225606808929174,2,0.4749782794685993,4000,PRUNED
790,0.010955004021525383,2026-05-19 00:37:02.236860,2026-05-19 00:37:02.397717,0 days 00:00:00.160857,128,1.7926675133796446,1.3583163096324296,0.007804000636277343,2,0.7213473935166732,5000,PRUNED
791,5.8633384469430894e-05,2026-05-19 00:37:02.405621,2026-05-19 00:37:02.682226,0 days 00:00:00.276605,128,1.9696379144331915,2.0889549329598798,0.009941291232190813,2,0.654095533212483,4000,PRUNED
792,0.007322145625948906,2026-05-19 00:37:02.689106,2026-05-19 00:37:02.844398,0 days 00:00:00.155292,112,1.6732114806992688,0.31477658875094616,0.008562829316130314,2,0.40108677592045827,5000,PRUNED
793,1.618096575839445e-05,2026-05-19 00:37:02.850735,2026-05-19 00:37:05.475951,0 days 00:00:02.625216,128,1.5270332313879489,1.7804170244351063,0.009354650993666235,2,0.6021383055001782,5000,COMPLETE
794,0.0012723141117021441,2026-05-19 00:37:05.483592,2026-05-19 00:37:05.645058,0 days 00:00:00.161466,128,1.294767063490652,1.7799315027123543,0.009934608715425218,2,0.6020508093378707,5000,PRUNED
795,0.05237119644880295,2026-05-19 00:37:05.652179,2026-05-19 00:37:05.824622,0 days 00:00:00.172443,48,1.4262992042733431,2.333629246616936,0.00010319785759822615,2,0.5967400953774699,5000,PRUNED
796,4.012627323390916e-05,2026-05-19 00:37:05.832224,2026-05-19 00:37:06.200576,0 days 00:00:00.368352,128,1.447541171656328,0.43624884501918576,0.00998288051472617,4,0.5879974610424025,4000,PRUNED
797,0.005248232278972864,2026-05-19 00:37:06.207329,2026-05-19 00:37:06.391524,0 days 00:00:00.184195,128,58.44780704615819,1.0775743384531289,0.008099669850579914,3,0.5833151333096152,4000,PRUNED
798,0.007957006804645061,2026-05-19 00:37:06.397825,2026-05-19 00:37:06.559548,0 days 00:00:00.161723,128,1.3029969635609129,1.6137207521608323,0.005334866685480891,2,0.6013985022090107,4000,PRUNED
799,0.003899095579981804,2026-05-19 00:37:06.566037,2026-05-19 00:37:06.729070,0 days 00:00:00.163033,128,1.4735165939299997,0.8060259481616965,0.0032049265393896955,2,0.6229504030408173,3000,PRUNED
800,0.0028886410873383284,2026-05-19 00:37:06.735521,2026-05-19 00:37:06.895922,0 days 00:00:00.160401,128,1.174934246980293,0.08742448746375417,0.009128034734129094,2,0.6134256185211472,5000,PRUNED
801,0.011290773749351501,2026-05-19 00:37:06.902347,2026-05-19 00:37:07.061992,0 days 00:00:00.159645,32,1.56433113251668,1.260107710086273,0.007524380334772677,2,0.5900848560059427,4000,PRUNED
802,0.017577268183231354,2026-05-19 00:37:07.069128,2026-05-19 00:37:07.223064,0 days 00:00:00.153936,128,1.5978649647724803,3.785610555155507,0.008466424166459164,2,0.6009568552088134,5000,PRUNED
803,0.02493489533662796,2026-05-19 00:37:07.229455,2026-05-19 00:37:07.386211,0 days 00:00:00.156756,112,1.375499973831283,2.8520273105563847,0.009254779663354095,2,0.5721694445985386,5000,PRUNED
804,0.01609840989112854,2026-05-19 00:37:07.392741,2026-05-19 00:37:07.565403,0 days 00:00:00.172662,128,1.6943150264311615,2.045079092510885,0.0024922228701941274,2,0.6071677980665896,4000,PRUNED
805,0.020158711820840836,2026-05-19 00:37:07.572784,2026-05-19 00:37:07.760347,0 days 00:00:00.187563,128,1.006018220717234,1.5853803816069505,0.006694059359089255,2,0.6101829270331803,5000,PRUNED
806,0.00681248540058732,2026-05-19 00:37:07.769004,2026-05-19 00:37:07.927066,0 days 00:00:00.158062,128,1.5512437173420655,0.15336531297319114,0.008622604577023015,2,0.6249758782936261,4000,PRUNED
807,0.0013393366243690252,2026-05-19 00:37:07.934809,2026-05-19 00:37:08.092032,0 days 00:00:00.157223,128,1.7810609974711902,2.3976688208187302,0.009977201036495782,2,0.6193253502227808,5000,PRUNED
808,0.019422419369220734,2026-05-19 00:37:08.099774,2026-05-19 00:37:08.334236,0 days 00:00:00.234462,48,1.5034789811759945,1.8556680171832445,0.008011174172921708,5,0.5780816276715111,5000,PRUNED
809,0.04400373995304108,2026-05-19 00:37:08.341762,2026-05-19 00:37:08.546228,0 days 00:00:00.204466,128,1.8691733789062812,5.004392994781331,0.007259638073228075,4,0.7676726266224974,4000,PRUNED
810,0.004412168636918068,2026-05-19 00:37:08.552637,2026-05-19 00:37:08.806314,0 days 00:00:00.253677,64,1.3343940965505303,1.4572008728931718,0.009146571656171141,6,0.6335630492774266,5000,PRUNED
811,0.0019333170494064689,2026-05-19 00:37:08.813319,2026-05-19 00:37:08.974806,0 days 00:00:00.161487,128,1.587727550844225,1.0735289755806667,0.009999598288163677,2,0.7496123031669775,2000,PRUNED
812,0.005549137014895678,2026-05-19 00:37:08.981653,2026-05-19 00:37:09.144193,0 days 00:00:00.162540,128,1.6964364431263153,1.9200456269015889,0.008596087133341417,2,0.8332947911845919,4000,PRUNED
813,0.016844283789396286,2026-05-19 00:37:09.150678,2026-05-19 00:37:09.311178,0 days 00:00:00.160500,128,2.2137253256135114,3.143375214333068,0.007783168602221958,2,0.8785427315654883,5000,PRUNED
814,0.0017681247554719448,2026-05-19 00:37:09.318105,2026-05-19 00:37:09.480690,0 days 00:00:00.162585,128,1.8963596517192691,1.2969585074738774,0.009156475161298158,2,0.5190470929588171,4000,PRUNED
815,0.008736643940210342,2026-05-19 00:37:09.487433,2026-05-19 00:37:09.649621,0 days 00:00:00.162188,128,1.47061478911586,2.259061181806389,0.00859207284459825,2,0.5901547633551666,5000,PRUNED
816,0.012405253015458584,2026-05-19 00:37:09.656580,2026-05-19 00:37:09.820515,0 days 00:00:00.163935,128,5.996127114998776,1.7095749646029312,0.007257882541858088,2,0.49507088239668134,4000,PRUNED
817,0.0029214646201580763,2026-05-19 00:37:09.827494,2026-05-19 00:37:09.986982,0 days 00:00:00.159488,128,1.7192487007846646,2.5685705027745924,0.00927763395394674,2,0.5631301010044937,4000,PRUNED
818,0.0042916275560855865,2026-05-19 00:37:09.993359,2026-05-19 00:37:10.153418,0 days 00:00:00.160059,128,1.1018345302612134,0.10680014635400939,0.007956603678617152,2,0.4343174605994089,5000,PRUNED
819,0.001162671367637813,2026-05-19 00:37:10.160539,2026-05-19 00:37:10.321051,0 days 00:00:00.160512,128,2.040475823737372,0.6572234944694934,0.009192969355508056,2,0.6134190709375462,3000,PRUNED
820,0.007731386460363865,2026-05-19 00:37:10.327335,2026-05-19 00:37:10.485674,0 days 00:00:00.158339,128,1.6202865312393868,1.5343940642823486,0.008186992006662485,2,0.4832051867537003,4000,PRUNED
821,0.002816723193973303,2026-05-19 00:37:10.492145,2026-05-19 00:37:10.652393,0 days 00:00:00.160248,128,1.3698152445967857,2.090967298906772,0.009330080974576816,2,0.7319087298254559,5000,PRUNED
822,0.005409560166299343,2026-05-19 00:37:10.658802,2026-05-19 00:37:10.811761,0 days 00:00:00.152959,128,1.7564926029372758,0.07504229943623912,0.00998099589449812,2,0.7974612944985774,5000,PRUNED
823,0.001859988202340901,2026-05-19 00:37:10.818302,2026-05-19 00:37:10.998855,0 days 00:00:00.180553,128,2.3916276812733175,0.8956127348863658,0.006385655060266989,3,0.46495834402530684,5000,PRUNED
824,0.019952982664108276,2026-05-19 00:37:11.005226,2026-05-19 00:37:11.164462,0 days 00:00:00.159236,32,1.2032599693480146,1.2428493503007236,0.0037334071107309142,2,0.7204667156556805,4000,PRUNED
825,0.014108949340879917,2026-05-19 00:37:11.171463,2026-05-19 00:37:11.329765,0 days 00:00:00.158302,64,1.9353788901414963,1.7303284657369984,0.00999401756370928,2,0.5491834782975927,4000,PRUNED
826,0.0001607357698958367,2026-05-19 00:37:11.338165,2026-05-19 00:37:11.615151,0 days 00:00:00.276986,128,17.52110200322459,2.775737570100091,0.008504890089992516,2,0.5064654649044947,4000,PRUNED
827,0.00868602842092514,2026-05-19 00:37:11.622782,2026-05-19 00:37:11.777437,0 days 00:00:00.154655,112,1.4811579781099955,0.1279638946442691,0.007521220733813181,2,0.7763051807625796,5000,PRUNED
828,0.003726543392986059,2026-05-19 00:37:11.784928,2026-05-19 00:37:11.939081,0 days 00:00:00.154153,128,1.8424731696670773,1.4445621292382378,0.008752070374797213,2,0.8502231508135807,4000,PRUNED
829,0.014371486380696297,2026-05-19 00:37:11.946601,2026-05-19 00:37:12.104779,0 days 00:00:00.158178,128,2.147751044364255,2.1256955373814588,0.00684601584769911,2,0.5352926069836205,1000,PRUNED
830,0.018114497885107994,2026-05-19 00:37:12.112540,2026-05-19 00:37:12.272162,0 days 00:00:00.159622,48,1.6367325591247306,1.8572469338018591,0.008178343973902952,2,0.6027941003634133,5000,PRUNED
831,0.005000230390578508,2026-05-19 00:37:12.278693,2026-05-19 00:37:12.462585,0 days 00:00:00.183892,128,1.7906435833342915,1.0726766220029142,0.009283984340932454,3,0.31916099313997076,5000,PRUNED
832,0.003973622806370258,2026-05-19 00:37:12.469501,2026-05-19 00:37:12.634008,0 days 00:00:00.164507,128,2.043538616622214,2.341629492149161,0.008831955102077732,2,0.6346293038466517,4000,PRUNED
833,0.009672622196376324,2026-05-19 00:37:12.640632,2026-05-19 00:37:12.801188,0 days 00:00:00.160556,128,1.5261282780983076,0.46447149075210425,0.00765692103986035,2,0.7420978734531745,5000,PRUNED
834,0.0014823564561083913,2026-05-19 00:37:12.807815,2026-05-19 00:37:12.967011,0 days 00:00:00.159196,128,1.2877346666141898,1.5679550555710455,0.009252261953444859,2,0.6240526004481598,5000,PRUNED
835,0.00749548664316535,2026-05-19 00:37:12.973698,2026-05-19 00:37:13.129332,0 days 00:00:00.155634,128,1.6607645302244534,1.3226037963509638,0.008184439549418901,2,0.7117500114869195,4000,PRUNED
836,0.0070886509492993355,2026-05-19 00:37:13.135990,2026-05-19 00:37:13.291612,0 days 00:00:00.155622,96,1.9099327389926908,1.787197946613711,0.0059658261984991915,2,0.5198898957092205,5000,PRUNED
837,0.030075661838054657,2026-05-19 00:37:13.298143,2026-05-19 00:37:13.450133,0 days 00:00:00.151990,16,1.390154265967996,3.441153044851344,0.009282553895725645,2,0.6170427101508565,4000,PRUNED
838,0.002647003158926964,2026-05-19 00:37:13.457109,2026-05-19 00:37:13.612342,0 days 00:00:00.155233,80,1.7553660668279685,0.19673942220177895,0.009963380956409073,2,0.5770451652968263,5000,PRUNED
839,0.004614894278347492,2026-05-19 00:37:13.618815,2026-05-19 00:37:13.776240,0 days 00:00:00.157425,32,9.364470506823887,2.64129734779472,0.006958332949170768,2,0.7554584987356716,4000,PRUNED
840,0.007101781200617552,2026-05-19 00:37:13.782769,2026-05-19 00:37:13.935453,0 days 00:00:00.152684,128,1.5752912686254694,1.90656795113203,0.008463233015029952,2,0.6397576583585262,5000,PRUNED
841,0.012189211323857307,2026-05-19 00:37:13.941932,2026-05-19 00:37:14.090584,0 days 00:00:00.148652,128,2.1819174808533344,1.4291220847594006,0.007543904359959008,2,0.5034366001409463,4000,PRUNED
842,5.8900099247694016e-05,2026-05-19 00:37:14.096924,2026-05-19 00:37:14.365850,0 days 00:00:00.268926,128,1.954226979573295,2.174171369268362,0.009960062939574592,2,0.5925626414432918,4000,PRUNED
843,0.009340187534689903,2026-05-19 00:37:14.372706,2026-05-19 00:37:14.526480,0 days 00:00:00.153774,112,1.4599522871372528,0.7188050900028702,0.008621429155338806,2,0.7017360872975269,5000,PRUNED
844,0.005048597231507301,2026-05-19 00:37:14.533012,2026-05-19 00:37:14.691622,0 days 00:00:00.158610,48,2.4309192779035973,1.028375165898232,0.008740312620321081,2,0.558385785583902,5000,PRUNED
845,0.01446396391838789,2026-05-19 00:37:14.698536,2026-05-19 00:37:14.854533,0 days 00:00:00.155997,48,1.7533409318354438,1.6078423670751232,0.008031494816362483,2,0.727898042616267,4000,PRUNED
846,0.0044365692883729935,2026-05-19 00:37:14.861055,2026-05-19 00:37:15.014942,0 days 00:00:00.153887,128,1.6091954963021577,0.056477360430997665,0.0099993350430442,2,0.45416992620697755,2000,PRUNED
847,0.0016975589096546173,2026-05-19 00:37:15.021776,2026-05-19 00:37:15.175081,0 days 00:00:00.153305,128,1.8786783006394652,1.2942103767317101,0.009178857361592196,2,0.471367328868826,5000,PRUNED
848,0.01572793535888195,2026-05-19 00:37:15.182362,2026-05-19 00:37:15.338049,0 days 00:00:00.155687,128,2.060971505437572,2.286574724498439,0.007220935585305523,2,0.5355902305273851,4000,PRUNED
849,0.002336455276235938,2026-05-19 00:37:15.346095,2026-05-19 00:37:15.589678,0 days 00:00:00.243583,128,1.424253141720736,0.09147116378047865,0.008049887363759898,5,0.7145542274629462,5000,PRUNED
850,0.004417890682816505,2026-05-19 00:37:15.597279,2026-05-19 00:37:15.749535,0 days 00:00:00.152256,128,1.718544012330379,0.37614180050893015,0.009990673611758979,2,0.4910435733338002,4000,PRUNED
851,0.0032622897997498512,2026-05-19 00:37:15.758444,2026-05-19 00:37:15.912127,0 days 00:00:00.153683,128,1.231360326037938,0.527716400520383,0.00879275474786479,2,0.6479415015534683,5000,PRUNED
852,0.0071244267746806145,2026-05-19 00:37:15.919353,2026-05-19 00:37:16.068620,0 days 00:00:00.149267,128,1.5538083701640206,3.111045214894157,0.009220444689081755,2,0.8083660020753981,4000,PRUNED
853,0.014024164527654648,2026-05-19 00:37:16.074870,2026-05-19 00:37:16.229825,0 days 00:00:00.154955,112,2.947235455313493,1.8210204532004466,0.00772343793225813,2,0.6286982537993908,5000,PRUNED
854,0.007272378075867891,2026-05-19 00:37:16.236600,2026-05-19 00:37:16.399837,0 days 00:00:00.163237,96,2.3207853092160344,2.598454738545465,0.00860068337705942,2,0.5144701706899193,5000,PRUNED
855,0.01210818998515606,2026-05-19 00:37:16.406477,2026-05-19 00:37:16.558703,0 days 00:00:00.152226,128,1.8543622159923805,1.6198782676212304,0.006549150440412726,2,0.6147771306234923,4000,PRUNED
856,0.04093260318040848,2026-05-19 00:37:16.565327,2026-05-19 00:37:16.768250,0 days 00:00:00.202923,128,1.7029591129153658,2.0348915948730517,0.00923623179001033,4,0.8223489964266661,4000,PRUNED
857,0.007929137907922268,2026-05-19 00:37:16.774935,2026-05-19 00:37:16.933760,0 days 00:00:00.158825,128,2.0171616702041293,0.9020099354687671,0.008061422765762815,2,0.7404755991951505,4000,PRUNED
858,0.033951420336961746,2026-05-19 00:37:16.940052,2026-05-19 00:37:17.193464,0 days 00:00:00.253412,128,1.3482830851783154,1.1555533465326835,0.009175032194419593,6,0.44231899613294917,3000,PRUNED
859,0.013722268864512444,2026-05-19 00:37:17.200175,2026-05-19 00:37:17.353641,0 days 00:00:00.153466,128,1.5442137186385696,1.3952782585825605,0.007537914630594482,2,0.48328650973627924,5000,PRUNED
860,0.012839557603001595,2026-05-19 00:37:17.360137,2026-05-19 00:37:17.523289,0 days 00:00:00.163152,128,1.8337754121868868,2.0657648697778024,0.0004767213611231617,2,0.6067152509978063,3000,PRUNED
861,0.00218105036765337,2026-05-19 00:37:17.529994,2026-05-19 00:37:17.684570,0 days 00:00:00.154576,128,2.184726075001817,0.11232309033760424,0.008614987880951401,2,0.5444421412858561,5000,PRUNED
862,0.005109414923936129,2026-05-19 00:37:17.691148,2026-05-19 00:37:17.850639,0 days 00:00:00.159491,128,41.69944484144518,1.67152980426772,0.009218171974718223,2,0.6977216979344958,4000,PRUNED
863,0.0013484291266649961,2026-05-19 00:37:17.857126,2026-05-19 00:37:18.006441,0 days 00:00:00.149315,48,1.6598480776079072,0.03485680444732541,0.006895930670396213,2,0.723795744756772,5000,PRUNED
864,0.013674650341272354,2026-05-19 00:37:18.012795,2026-05-19 00:37:18.190951,0 days 00:00:00.178156,128,2.0177988481414806,2.480336124253181,0.008169053417541039,3,0.5849639512955599,4000,PRUNED
865,2.1197507521719672e-05,2026-05-19 00:37:18.197865,2026-05-19 00:37:20.361581,0 days 00:00:02.163716,128,1.4714207746135175,1.2049593744765705,0.009248912424160049,2,0.6435062712001741,1000,PRUNED
866,0.0055467914789915085,2026-05-19 00:37:20.369165,2026-05-19 00:37:20.540126,0 days 00:00:00.170961,128,1.8169371688663196,1.8481264449118446,0.008479700940584034,2,0.7101885644369222,5000,PRUNED
867,0.04139058664441109,2026-05-19 00:37:20.548625,2026-05-19 00:37:20.707584,0 days 00:00:00.158959,128,1.1327975750599169,4.05633608680814,0.007423274172283356,2,0.5071863904516571,4000,PRUNED
868,0.004355506040155888,2026-05-19 00:37:20.716109,2026-05-19 00:37:20.869392,0 days 00:00:00.153283,128,1.626625748242722,0.14755646918203993,0.009137456977112107,2,0.5309351546614383,5000,PRUNED
869,0.00786837562918663,2026-05-19 00:37:20.876961,2026-05-19 00:37:21.032196,0 days 00:00:00.155235,64,2.594155022907169,1.480155057782734,0.009977425383173298,2,0.6300272185180517,4000,PRUNED
870,0.030667871236801147,2026-05-19 00:37:21.040118,2026-05-19 00:37:21.196275,0 days 00:00:00.156157,112,1.8738211862564724,2.9031918100975096,0.008172977816484541,2,0.8584709083450699,5000,PRUNED
871,0.02330903708934784,2026-05-19 00:37:21.202698,2026-05-19 00:37:21.355096,0 days 00:00:00.152398,48,1.3298484022126236,2.1159956204438286,0.009267214804676389,2,0.5964912290926315,4000,PRUNED
872,0.014425024390220642,2026-05-19 00:37:21.361888,2026-05-19 00:37:21.513725,0 days 00:00:00.151837,128,1.7147678289641846,1.7403459318731145,0.007566438391246277,2,0.7315508244777652,4000,PRUNED
873,0.0001283152960240841,2026-05-19 00:37:21.520163,2026-05-19 00:37:21.781120,0 days 00:00:00.260957,128,2.0880505089842334,0.28689719397273433,0.00850573927218974,2,0.5698305416301047,5000,PRUNED
874,0.0011968445032835007,2026-05-19 00:37:21.787676,2026-05-19 00:37:21.957790,0 days 00:00:00.170114,128,1.4824529962417625,1.358404784380557,0.009979636408543886,2,0.6925328878870567,5000,PRUNED
875,0.020008673891425133,2026-05-19 00:37:21.964642,2026-05-19 00:37:22.125284,0 days 00:00:00.160642,32,1.5978812874700756,2.313535322181238,0.008536673576455314,2,0.4964170108331147,5000,PRUNED
876,0.0055560641922056675,2026-05-19 00:37:22.131704,2026-05-19 00:37:22.359530,0 days 00:00:00.227826,128,1.9445092192271005,0.967434374046267,0.007009627900883196,5,0.7576351253626237,4000,PRUNED
877,0.0018368555465713143,2026-05-19 00:37:22.366352,2026-05-19 00:37:22.528891,0 days 00:00:00.162539,128,2.2963169336144365,1.5002736617993198,0.009960198377439182,2,0.6534304311230853,2000,PRUNED
878,0.010099248960614204,2026-05-19 00:37:22.535876,2026-05-19 00:37:22.698804,0 days 00:00:00.162928,128,1.7672645047310374,1.858435484544557,0.005893616460547265,2,0.5243528374350052,5000,PRUNED
879,2.126404069713317e-05,2026-05-19 00:37:22.705206,2026-05-19 00:37:24.935162,0 days 00:00:02.229956,128,1.4041489426041736,1.1538203634240838,0.009232036906090216,2,0.7070341310043393,4000,PRUNED
880,0.0029021394439041615,2026-05-19 00:37:24.943545,2026-05-19 00:37:25.115885,0 days 00:00:00.172340,128,1.6064376291688696,0.07329754785214408,0.007909842395211558,2,0.6087256500100771,5000,PRUNED
881,0.0033832357730716467,2026-05-19 00:37:25.123063,2026-05-19 00:37:25.283820,0 days 00:00:00.160757,128,1.936899821665249,3.369798461003565,0.009957614807377354,2,0.6370835744206282,4000,PRUNED
882,0.004149901680648327,2026-05-19 00:37:25.290277,2026-05-19 00:37:25.444834,0 days 00:00:00.154557,128,4.662873380738212,2.73615937579995,0.00861392545942675,2,0.48087848669084077,5000,PRUNED
883,0.002977729309350252,2026-05-19 00:37:25.451816,2026-05-19 00:37:25.604150,0 days 00:00:00.152334,128,32.4818389972536,0.5627822704486346,0.006433819774627335,2,0.46717912579025755,4000,PRUNED
884,0.013574277982115746,2026-05-19 00:37:25.611724,2026-05-19 00:37:25.762478,0 days 00:00:00.150754,128,1.768927465885288,2.112078954478487,0.007859151315807302,2,0.7796991096511382,5000,PRUNED
885,0.0025858378503471613,2026-05-19 00:37:25.770743,2026-05-19 00:37:25.933312,0 days 00:00:00.162569,128,1.2679538724123505,1.534692070132069,0.009034036101961658,2,0.7232461791840025,4000,PRUNED
886,0.0347101055085659,2026-05-19 00:37:25.941333,2026-05-19 00:37:26.093642,0 days 00:00:00.152309,128,67.75038851326079,1.8140021998863733,0.00011753624708102947,2,0.6837261101525921,5000,PRUNED
887,0.001738342340104282,2026-05-19 00:37:26.101323,2026-05-19 00:37:26.253361,0 days 00:00:00.152038,16,15.16168038697576,0.7653262163754238,0.009964667723235874,2,0.7448311253997782,4000,PRUNED
888,0.013898402452468872,2026-05-19 00:37:26.260320,2026-05-19 00:37:26.415075,0 days 00:00:00.154755,80,2.21296799455977,2.576364489440831,0.008613795888221327,2,0.6210329307284249,4000,PRUNED
889,0.018629612401127815,2026-05-19 00:37:26.421611,2026-05-19 00:37:26.578111,0 days 00:00:00.156500,112,1.5071602015668912,1.2626246390704026,0.007438503759336444,2,0.6598627669499426,5000,PRUNED
890,0.03207036480307579,2026-05-19 00:37:26.584647,2026-05-19 00:37:26.767776,0 days 00:00:00.183129,48,2.046102803442151,2.1890163132076963,0.009252513089524607,3,0.5570049623770906,5000,PRUNED
891,0.00934605672955513,2026-05-19 00:37:26.774332,2026-05-19 00:37:26.928450,0 days 00:00:00.154118,128,1.65231428522436,0.23899661163797217,0.009984615665793275,2,0.889567991448524,4000,PRUNED
892,0.008713753893971443,2026-05-19 00:37:26.934838,2026-05-19 00:37:27.084065,0 days 00:00:00.149227,128,1.8403227195796998,1.561736290925886,0.008058531286505797,2,0.7013682969116319,5000,PRUNED
