run,zeta_true,zeta_pred,omega_0_true,omega_0_pred,abs_error_zeta,rel_error_zeta_pct,abs_error_omega_0,rel_error_omega_0_pct,best_val_loss,damped_case
407,0.8788642164017296,0.860317051410675,2.70351276700613,2.785459041595459,0.018547164991054577,2.1103561443189593,0.0819462745893289,3.031103665919662,0.0023936100769788027,underdamped
408,0.4238245612884265,0.7738197445869446,7.984429654877608,10.105354309082031,0.3499951832985181,82.58020305253967,2.1209246542044236,26.563258064510244,0.005507961846888065,underdamped
409,0.7622924384428716,0.8116471767425537,7.9547341702121255,7.858415603637695,0.049354738299682066,6.474515003782351,0.09631856657443016,1.2108332536756747,0.003300676355138421,underdamped
410,0.24988382659848882,0.5246263146400452,6.06223538731677,7.51297664642334,0.2747424880415563,109.94808738982942,1.4507412591065698,23.930797245876793,0.010411969386041164,underdamped
411,1.8393962782408642,1.5165317058563232,1.2592703643998266,1.1510311365127563,0.3228645723845409,17.552746855251744,0.1082392278870703,8.595392295971132,0.0026217815466225147,overdamped
412,0.623434191147646,0.5966269969940186,1.8697113376422978,1.9450584650039673,0.026807194153627423,4.29992363817575,0.07534712736166949,4.0298802197285735,0.0024633347056806087,underdamped
413,0.09291169350010187,0.18526707589626312,3.765645170868181,3.880506753921509,0.09235538239616126,99.40124748243879,0.11486158305332772,3.0502497670763287,0.0426909439265728,underdamped
414,1.0,0.8115973472595215,7.770081486356406,6.363531112670898,0.18840265274047852,18.84026527404785,1.4065503736855076,18.102131569087003,0.0036268478725105524,critically_damped
415,1.0,0.8697419762611389,7.1902117934369105,6.266740798950195,0.13025802373886108,13.025802373886108,0.9234709944867152,12.843446354801982,0.003086842829361558,critically_damped
416,0.8084543172448251,0.8033604025840759,6.503912165955454,6.394298553466797,0.005093914660749155,0.6300807048824948,0.10961361248865753,1.685348905270076,0.003120509907603264,underdamped
417,1.5534073222206497,1.3872686624526978,2.362507155224654,2.177807331085205,0.16613865976795195,10.695112440338633,0.18469982413944885,7.817958296168018,0.002594483084976673,overdamped
418,1.5663436196510538,1.1105555295944214,5.557924774414137,4.110653400421143,0.45578809005663246,29.098857002920713,1.4472713739929945,26.03977982313645,0.0026115470100194216,overdamped
419,1.9672429822417796,1.385029673576355,5.471744056634107,4.030181407928467,0.5822133086654246,29.59539385429456,1.4415626487056405,26.34557891935473,0.0024269786663353443,overdamped
420,1.3715144397390782,0.9993886351585388,7.951524781258629,6.172698020935059,0.37212580458053934,27.13247442377157,1.7788267603235708,22.370888719559574,0.0030717800837010145,overdamped
421,0.8723191083068991,0.8638880252838135,4.384224454859306,4.492175579071045,0.008431083023085595,0.9665136236038261,0.10795112421173858,2.4622627176874965,0.0023659896105527878,underdamped
422,0.7975459154583445,0.7919406294822693,6.622492475523449,6.377200126647949,0.005605285976075236,0.7028167115436751,0.2452923488755001,3.7039279362278466,0.0023373602889478207,underdamped
423,1.905399350826639,1.150215983390808,7.339386743862283,4.615246295928955,0.7551833674358308,39.63386295414669,2.724140447933328,37.116731179365196,0.003266954328864813,overdamped
424,1.0,0.9672209620475769,4.471422740212053,4.5406084060668945,0.032779037952423096,3.2779037952423096,0.06918566585484154,1.5472852797532732,0.0026781221386045218,critically_damped
425,1.7940988932876292,1.4293042421340942,4.575454934652061,3.7913818359375,0.36479465115353493,20.333029161233153,0.7840730987145612,17.136505766375464,0.0026741991750895977,overdamped
426,1.6526885316610658,1.2833271026611328,2.766805727632935,2.285200357437134,0.36936142899993296,22.349125193523264,0.4816053701958012,17.406548113800007,0.002553754486143589,overdamped
427,1.1721088218907425,1.0565928220748901,1.7977279747155692,1.7983304262161255,0.11551599981585237,9.855398889457392,0.000602451500556267,0.03351182765298987,0.002767273224890232,overdamped
428,0.7223856430405895,0.7377827763557434,2.210479236661845,2.2732737064361572,0.01539713331515391,2.131428477778977,0.06279446977431213,2.840762705789591,0.0027450593188405037,underdamped
429,1.3285411546648018,0.9419140219688416,6.508080030177497,4.820436954498291,0.3866271326959603,29.1016301104732,1.6876430756792056,25.931504650430337,0.0031226903665810823,overdamped
430,0.6694792292093311,0.79414963722229,7.601349209354131,8.201118469238281,0.12467040801295892,18.621997901293707,0.59976925988415,7.890300042340917,0.0035863404627889395,underdamped
431,1.7516272490560671,1.3293050527572632,1.700151071989086,1.3752241134643555,0.42232219629880396,24.11027783030829,0.3249269585247305,19.11165212774788,0.0028836983256042004,overdamped
432,1.3099875181253533,1.000529408454895,5.777437762905232,4.558900356292725,0.3094581096704583,23.622981546671966,1.2185374066125076,21.091311695926535,0.002941865473985672,overdamped
433,1.572721950543802,1.4082719087600708,1.6029018743507666,1.487313151359558,0.16445004178373113,10.456396423211938,0.11558872299120848,7.211216409490201,0.0023517196532338858,overdamped
434,0.6402051755772863,0.7844576835632324,4.7008679180981625,5.524440765380859,0.14425250798594613,22.53223083613322,0.8235728472826969,17.51959131019131,0.0026285897474735975,underdamped
435,1.0,1.006075382232666,2.7282357380406173,2.840869665145874,0.006075382232666016,0.6075382232666016,0.11263392710525677,4.128452887511435,0.0023466849233955145,critically_damped
436,1.7357491885090002,1.410070776939392,2.556321120653145,2.1588187217712402,0.3256784115696081,18.762987978082492,0.39750239888190464,15.549783463054986,0.0029941920656710863,overdamped
437,1.7292450682265919,1.5031858682632446,1.5326349884977053,1.3739391565322876,0.22605919996334722,13.072710405077503,0.1586958319654177,10.354444023294285,0.0023768534883856773,overdamped
438,0.22430182433445922,0.29391729831695557,4.113906766957141,4.299900054931641,0.06961547398249635,31.03651706313893,0.1859932879744992,4.521086609652787,0.006758658681064844,underdamped
439,1.826479512776905,1.217646598815918,7.233470213902422,5.069710731506348,0.6088329139609869,33.33368426538452,2.163759482396074,29.913159498983216,0.0030254381708800793,overdamped
