number,value,datetime_start,datetime_complete,duration,params_hidden,params_lambda_ic,params_lambda_phys,params_lr,params_n_layers,params_scheduler_gamma,params_scheduler_step,state
772,0.0006854847888462245,2026-05-19 10:08:08.366637,2026-05-19 10:08:08.736981,0 days 00:00:00.370344,128,3.7032149382194333,2.7089775067841955,0.004915735482307735,5,0.5859969652701609,2000,PRUNED
773,4.821855327463709e-05,2026-05-19 10:08:08.745767,2026-05-19 10:08:09.271939,0 days 00:00:00.526172,96,4.730751373187991,5.851918864809982,0.0039507109423577305,6,0.6119282129688889,1000,PRUNED
774,0.00010832955740625039,2026-05-19 10:08:09.281034,2026-05-19 10:08:09.725614,0 days 00:00:00.444580,128,3.1919710994848733,0.10612895522707853,0.006652072576708124,5,0.6309982574073422,2000,PRUNED
775,0.0007552633760496974,2026-05-19 10:08:09.734820,2026-05-19 10:08:10.024508,0 days 00:00:00.289688,128,2.820092450622803,4.080984199575071,0.005883352039657306,5,0.5755872203290122,1000,PRUNED
776,0.0008901612018235028,2026-05-19 10:08:10.033993,2026-05-19 10:08:10.273655,0 days 00:00:00.239662,112,5.657115439363645,3.2232927436374634,0.0077025679142404225,5,0.566125567689204,2000,PRUNED
777,0.0016647957963868976,2026-05-19 10:08:10.282160,2026-05-19 10:08:10.566782,0 days 00:00:00.284622,96,1.4149452454512486,2.307306685027764,0.007161543521831006,5,0.6055216648479651,2000,PRUNED
778,0.03922627493739128,2026-05-19 10:08:10.575077,2026-05-19 10:08:10.870934,0 days 00:00:00.295857,128,1.9249034064007093,9.977013666897658,0.005249095861582584,5,0.5508327700933029,1000,PRUNED
779,0.0021244995296001434,2026-05-19 10:08:10.879611,2026-05-19 10:08:11.158161,0 days 00:00:00.278550,128,6.973767754618112,5.356875655965712,0.006299066218270926,5,0.5989655508179419,2000,PRUNED
780,0.0006176468450576067,2026-05-19 10:08:11.166970,2026-05-19 10:08:11.424025,0 days 00:00:00.257055,96,2.4798486375860795,2.8123464253601655,0.007878387361232609,5,0.6202863642312362,3000,PRUNED
781,4.453900328371674e-05,2026-05-19 10:08:11.433203,2026-05-19 10:08:11.970274,0 days 00:00:00.537071,128,4.061475456054156,3.9984421460843858,0.002932029712399742,6,0.5857983680823404,2000,PRUNED
782,0.000829370052088052,2026-05-19 10:08:11.978692,2026-05-19 10:08:12.265082,0 days 00:00:00.286390,112,6.237068291901037,3.43327947501805,0.007082863617583375,5,0.658155659387138,1000,PRUNED
783,0.002136279596015811,2026-05-19 10:08:12.273947,2026-05-19 10:08:12.529329,0 days 00:00:00.255382,128,5.02621345748508,6.664063105888364,0.005753472375258091,5,0.5960808685920771,2000,PRUNED
784,0.0015897384146228433,2026-05-19 10:08:12.537151,2026-05-19 10:08:12.812168,0 days 00:00:00.275017,96,3.3895008244287994,4.646902740051147,0.008562953234849853,5,0.8534871805588036,4000,PRUNED
785,0.0018308227881789207,2026-05-19 10:08:12.820586,2026-05-19 10:08:13.081829,0 days 00:00:00.261243,96,1.6262042409218038,2.059981698043461,0.006761679971284017,5,0.5673185427691833,1000,PRUNED
786,0.003420830238610506,2026-05-19 10:08:13.088835,2026-05-19 10:08:13.371050,0 days 00:00:00.282215,128,7.508908344214419,2.5887635880790456,0.007807402902233567,5,0.5798046160931399,2000,PRUNED
787,0.0011810153955593705,2026-05-19 10:08:13.379705,2026-05-19 10:08:13.640618,0 days 00:00:00.260913,112,4.51025002563326,3.220042516868465,0.0001288786314391383,5,0.610898288249736,1000,PRUNED
788,0.0008683828637003899,2026-05-19 10:08:13.647480,2026-05-19 10:08:13.891241,0 days 00:00:00.243761,80,8.462960999215642,7.871941843732344,0.006102891674548789,4,0.6372069403541238,2000,PRUNED
789,0.0009049789514392614,2026-05-19 10:08:13.898533,2026-05-19 10:08:14.120716,0 days 00:00:00.222183,128,5.924763953590337,5.360645505003831,0.004553208146973583,3,0.5458317283643043,1000,PRUNED
790,0.003007566323503852,2026-05-19 10:08:14.128346,2026-05-19 10:08:14.400174,0 days 00:00:00.271828,128,2.3130581089195448,4.201623979916647,0.007225064378900221,5,0.3539138715131891,2000,PRUNED
791,0.0007589241722598672,2026-05-19 10:08:14.406939,2026-05-19 10:08:14.657446,0 days 00:00:00.250507,96,3.0098064554656965,2.3576946683200553,0.00650805462319372,5,0.6209509360288521,4000,PRUNED
792,3.1944611691869795e-05,2026-05-19 10:08:14.664299,2026-05-19 10:08:15.071937,0 days 00:00:00.407638,128,2.6707317860246675,2.890507049798132,0.005435973030417435,4,0.5951612708478529,2000,PRUNED
793,0.06023242324590683,2026-05-19 10:08:15.078964,2026-05-19 10:08:15.323957,0 days 00:00:00.244993,96,1.292984798696464,3.6811201440991455,0.009312119166048918,5,0.5296716660636873,1000,PRUNED
794,0.0005300941411405802,2026-05-19 10:08:15.331463,2026-05-19 10:08:15.559631,0 days 00:00:00.228168,128,40.90686754908947,6.306628383656021,0.007720952814173498,4,0.5551146347529385,2000,PRUNED
795,0.0008105814340524375,2026-05-19 10:08:15.566540,2026-05-19 10:08:15.965964,0 days 00:00:00.399424,128,3.600480477906345,2.0669862887378696,0.0011693395796122557,4,0.3428210590606755,3000,PRUNED
796,0.002074357122182846,2026-05-19 10:08:15.973178,2026-05-19 10:08:16.256296,0 days 00:00:00.283118,112,5.270555493369137,4.7448379644622465,0.00688477919436435,6,0.5877882486456288,2000,PRUNED
797,0.05380775406956673,2026-05-19 10:08:16.262694,2026-05-19 10:08:16.550922,0 days 00:00:00.288228,128,6.779175498302177,2.913520898726698,0.008501183698956638,5,0.6106633026026003,1000,PRUNED
798,0.0030341404490172863,2026-05-19 10:08:16.558072,2026-05-19 10:08:16.827081,0 days 00:00:00.269009,80,2.0673470563229825,1.8329250961329688,0.00018436090428572763,4,0.6233081796075325,2000,PRUNED
799,0.000515396473929286,2026-05-19 10:08:16.834001,2026-05-19 10:08:17.118841,0 days 00:00:00.284840,96,4.6603490517187405,3.66470959726313,0.006067668348171474,5,0.5680051806798043,4000,PRUNED
800,0.0010478522162884474,2026-05-19 10:08:17.125818,2026-05-19 10:08:17.390769,0 days 00:00:00.264951,96,3.9356738001479386,2.456029404811553,0.007573970121884383,4,0.5092208063603615,1000,PRUNED
801,0.002033255295827985,2026-05-19 10:08:17.398192,2026-05-19 10:08:17.681590,0 days 00:00:00.283398,128,1.8453115944244625,5.464797632432379,0.00022656878472880997,5,0.578966685725059,2000,PRUNED
802,7.297003321582451e-05,2026-05-19 10:08:17.691076,2026-05-19 10:08:18.152661,0 days 00:00:00.461585,96,5.582144916610636,4.245850252954403,0.000800862575801029,4,0.36855164496519954,1000,PRUNED
803,0.0013381551252678037,2026-05-19 10:08:18.160355,2026-05-19 10:08:18.404466,0 days 00:00:00.244111,128,6.387507847097629,3.278245769406322,0.006673914299375136,5,0.6009099858840391,2000,PRUNED
804,0.04533074423670769,2026-05-19 10:08:18.411147,2026-05-19 10:08:18.680475,0 days 00:00:00.269328,128,2.797206874177472,8.012712383247957,0.008304089942281271,5,0.6097706639175584,1000,PRUNED
805,0.0001279125572182238,2026-05-19 10:08:18.687861,2026-05-19 10:08:19.161525,0 days 00:00:00.473664,112,3.2355816355885336,2.7121842346293477,0.005338857037007919,4,0.5740642606883398,2000,PRUNED
806,0.005688864272087812,2026-05-19 10:08:19.169971,2026-05-19 10:08:19.390227,0 days 00:00:00.220256,96,4.235952952204452,6.982781853054086,0.007273799647761198,4,0.6446071782759534,2000,PRUNED
807,0.001208308502100408,2026-05-19 10:08:19.396693,2026-05-19 10:08:19.648114,0 days 00:00:00.251421,128,7.843863166807,3.6709368834076024,0.005953177166925782,5,0.5941911086091338,4000,PRUNED
808,0.0018828639294952154,2026-05-19 10:08:19.655423,2026-05-19 10:08:19.934661,0 days 00:00:00.279238,128,9.32445777230556,2.283567684071569,0.008929697544434729,5,0.490685269823786,5000,PRUNED
809,0.0007772324606776237,2026-05-19 10:08:19.942156,2026-05-19 10:08:20.124833,0 days 00:00:00.182677,96,5.14118337514437,4.77924892777997,0.0006684424190721663,2,0.5574829013400537,1000,PRUNED
810,0.0009844893356785178,2026-05-19 10:08:20.132343,2026-05-19 10:08:20.384674,0 days 00:00:00.252331,128,2.5221066930959477,1.9369586176315934,0.006486459181616385,4,0.632090691578878,2000,PRUNED
811,0.0028869418893009424,2026-05-19 10:08:20.394050,2026-05-19 10:08:20.644517,0 days 00:00:00.250467,96,3.678125244031115,3.0996114110714585,0.009998133540284313,5,0.4429180982314356,2000,PRUNED
812,0.0009340645046904683,2026-05-19 10:08:20.652041,2026-05-19 10:08:20.890455,0 days 00:00:00.238414,128,50.429908846080025,5.818540538751293,0.0048712993378091,4,0.5851322764939613,3000,PRUNED
813,0.009273731149733067,2026-05-19 10:08:20.898353,2026-05-19 10:08:21.127529,0 days 00:00:00.229176,112,1.523598262171191,3.9732041676141816,0.007891314081832189,4,0.3589135681116712,2000,PRUNED
814,0.0004048157134093344,2026-05-19 10:08:21.135910,2026-05-19 10:08:21.382881,0 days 00:00:00.246971,128,11.04482972285591,2.6923328953540775,0.007002494541553355,5,0.5458043968555051,1000,PRUNED
815,0.005859453696757555,2026-05-19 10:08:21.389294,2026-05-19 10:08:21.630732,0 days 00:00:00.241438,128,5.92493888241718,4.643068891668694,0.008330316970929359,5,0.33135173674393487,2000,PRUNED
816,0.0014208565698936582,2026-05-19 10:08:21.637596,2026-05-19 10:08:21.937392,0 days 00:00:00.299796,96,2.990087572702935,3.298703385033854,0.00581076708497382,6,0.4643584580170579,2000,PRUNED
817,0.0005790517316199839,2026-05-19 10:08:21.944290,2026-05-19 10:08:22.184159,0 days 00:00:00.239869,128,2.3279958744989298,1.7919487424442804,0.007518142431415556,4,0.7383351760665315,2000,PRUNED
818,0.0030357155483216047,2026-05-19 10:08:22.190471,2026-05-19 10:08:22.478988,0 days 00:00:00.288517,96,7.099369715607676,2.2746580367922977,0.00026957065935284897,5,0.8825787595038246,1000,PRUNED
819,4.161535980529152e-05,2026-05-19 10:08:22.486469,2026-05-19 10:08:22.921558,0 days 00:00:00.435089,96,4.673867109510314,4.185454268418727,0.006431403741654527,4,0.6166441893395861,4000,PRUNED
820,0.003514065407216549,2026-05-19 10:08:22.928074,2026-05-19 10:08:23.185852,0 days 00:00:00.257778,128,4.145861053273231,8.605907361833205,0.007013615664670744,5,0.6033578943580875,1000,PRUNED
821,0.00047868560068309307,2026-05-19 10:08:23.192266,2026-05-19 10:08:23.422056,0 days 00:00:00.229790,112,3.3438993279657336,5.345001210407257,0.00036959789264696355,4,0.3475633587771051,2000,PRUNED
822,0.001228832988999784,2026-05-19 10:08:23.428829,2026-05-19 10:08:23.717372,0 days 00:00:00.288543,128,6.404123219658996,2.888839639026835,0.005484298313828924,5,0.5637128773879317,1000,PRUNED
823,0.014048930257558823,2026-05-19 10:08:23.724301,2026-05-19 10:08:23.975117,0 days 00:00:00.250816,64,2.0585926476551286,6.604112008343418,0.008861877975942867,4,0.5928106402953944,2000,PRUNED
824,0.009527327492833138,2026-05-19 10:08:23.981800,2026-05-19 10:08:24.231025,0 days 00:00:00.249225,128,5.552640164260528,9.92835589468478,0.00788090622954735,5,0.579692339869875,2000,PRUNED
825,0.0013529319548979402,2026-05-19 10:08:24.238820,2026-05-19 10:08:24.432031,0 days 00:00:00.193211,48,1.7181333005118806,3.411623212748349,0.006383519829541979,3,0.5351384419416682,3000,PRUNED
826,0.0004871333367191255,2026-05-19 10:08:24.439726,2026-05-19 10:08:24.702160,0 days 00:00:00.262434,96,4.945249794259179,1.4722669304722915,0.00723595454487122,4,0.6232516051309834,1000,PRUNED
827,0.0007223237189464271,2026-05-19 10:08:24.708924,2026-05-19 10:08:24.968849,0 days 00:00:00.259925,128,2.7289377934050294,2.226710167789763,0.005945014257918834,5,0.6019921739120182,4000,PRUNED
828,0.001928582787513733,2026-05-19 10:08:24.975951,2026-05-19 10:08:25.220173,0 days 00:00:00.244222,128,3.8755616616356643,3.99187760522654,0.008260434172782815,5,0.8265099330409702,2000,PRUNED
829,0.0003511631512083113,2026-05-19 10:08:25.226581,2026-05-19 10:08:25.453167,0 days 00:00:00.226586,112,2.4646744902289184,2.6436419650308753,0.005077080501037118,4,0.36765376719674003,2000,PRUNED
830,0.0012424017768353224,2026-05-19 10:08:25.460394,2026-05-19 10:08:25.708948,0 days 00:00:00.248554,96,3.1407672103107878,1.722526332125667,0.006667002657450151,5,0.5701459704274785,1000,PRUNED
831,3.6799032386625186e-05,2026-05-19 10:08:25.717458,2026-05-19 10:08:26.202905,0 days 00:00:00.485447,128,7.640726955857732,4.757192006469884,0.00046973306957837915,5,0.635098060874181,2000,PRUNED
832,0.0017862631939351559,2026-05-19 10:08:26.209471,2026-05-19 10:08:26.419851,0 days 00:00:00.210380,128,5.627783245069936,3.194380176376709,0.00011403508581694597,4,0.34194436184353716,1000,PRUNED
833,0.0022258779499679804,2026-05-19 10:08:26.426344,2026-05-19 10:08:26.641911,0 days 00:00:00.215567,80,4.59414521595846,5.485688206214628,0.007483867214909885,4,0.5896012019971115,2000,PRUNED
834,0.001543686375953257,2026-05-19 10:08:26.649006,2026-05-19 10:08:26.925280,0 days 00:00:00.276274,112,6.602973924398838,2.4407005079659254,0.000147577672983395,5,0.6080754038359641,4000,PRUNED
835,0.007608146406710148,2026-05-19 10:08:26.934376,2026-05-19 10:08:27.167800,0 days 00:00:00.233424,96,1.3932669636224309,3.401695724647163,0.008868247122436123,5,0.5555960886574338,1000,PRUNED
836,0.0008591039222665131,2026-05-19 10:08:27.176267,2026-05-19 10:08:27.390970,0 days 00:00:00.214703,128,2.15698848135292,0.3950759295783094,0.006964609286710439,4,0.5238329909002514,2000,PRUNED
837,0.001675687963142991,2026-05-19 10:08:27.400259,2026-05-19 10:08:27.682135,0 days 00:00:00.281876,128,8.47384194680141,6.839760415587937,0.00607473503650271,6,0.5743119473412552,2000,PRUNED
838,0.00044742124737240374,2026-05-19 10:08:27.696550,2026-05-19 10:08:27.954236,0 days 00:00:00.257686,96,3.5527799179621717,0.02332465285907263,0.00808642407760304,4,0.3807507954897512,2000,PRUNED
839,0.0007528711576014757,2026-05-19 10:08:27.962191,2026-05-19 10:08:28.206519,0 days 00:00:00.244328,128,2.9262501630746565,1.9598785914563057,0.009277639897555973,5,0.7554389252146685,1000,PRUNED
840,2.602784297778271e-05,2026-05-19 10:08:28.214234,2026-05-19 10:08:28.867694,0 days 00:00:00.653460,96,5.112130493370162,3.9198240290254343,0.002103583347852477,4,0.6180446652950766,2000,PRUNED
841,0.0012833174550905824,2026-05-19 10:08:28.876549,2026-05-19 10:08:29.135577,0 days 00:00:00.259028,128,6.062433636230115,2.8669384003841065,0.0016894811218621827,5,0.356666630242597,4000,PRUNED
842,0.00013063654478173703,2026-05-19 10:08:29.145505,2026-05-19 10:08:29.635547,0 days 00:00:00.490042,112,4.398013263150665,4.240378024904504,0.001386993637177569,5,0.5984318043601495,2000,PRUNED
843,0.0007302178419195116,2026-05-19 10:08:29.643736,2026-05-19 10:08:29.888171,0 days 00:00:00.244435,128,7.153177380828011,7.449184156861577,0.005619472304495708,4,0.58300492828146,1000,PRUNED
844,5.6980603403644636e-05,2026-05-19 10:08:29.895706,2026-05-19 10:08:30.334482,0 days 00:00:00.438776,96,2.7186059213765748,2.1415568889055527,0.007431281715834681,4,0.6132955866703333,2000,PRUNED
845,0.004107195418328047,2026-05-19 10:08:30.342739,2026-05-19 10:08:30.631595,0 days 00:00:00.288856,128,1.8414070988737083,6.023823714711567,0.0009682960479016789,5,0.5434159587214344,1000,PRUNED
846,0.0005665590870194137,2026-05-19 10:08:30.639105,2026-05-19 10:08:30.884597,0 days 00:00:00.245492,128,3.8486409437487827,4.827569388752697,0.006535919694406681,4,0.3374477921898353,5000,PRUNED
847,5.939345282968134e-05,2026-05-19 10:08:30.891504,2026-05-19 10:08:31.386105,0 days 00:00:00.494601,112,3.366184914901608,3.4422621276977217,0.004681703050374788,5,0.5627092693378346,2000,PRUNED
848,0.00036578881554305553,2026-05-19 10:08:31.395000,2026-05-19 10:08:31.669540,0 days 00:00:00.274540,96,2.2885279583593667,2.6105724679103215,0.007791809068619866,5,0.628735574590552,1000,PRUNED
849,0.0010082052322104573,2026-05-19 10:08:31.676729,2026-05-19 10:08:31.907023,0 days 00:00:00.230294,128,9.4682587807777,3.050767165721317,0.006784743228456294,4,0.41944665074680365,2000,PRUNED
850,1.1823156455648132e-05,2026-05-19 10:08:31.914435,2026-05-19 10:08:36.263451,0 days 00:00:04.349016,96,5.253843922887261,1.3813761105317102,0.005421224727935571,5,0.5908769056543051,4000,PRUNED
851,2.2651927793049254e-05,2026-05-19 10:08:36.270448,2026-05-19 10:08:36.943413,0 days 00:00:00.672965,128,6.174457779509854,1.662383686597512,0.006315002405124073,4,0.5974254891537689,2000,PRUNED
852,0.0006891209632158279,2026-05-19 10:08:36.950371,2026-05-19 10:08:37.261904,0 days 00:00:00.311533,96,2.535009370202373,4.2255922974503815,0.00359455024706584,6,0.665710358146026,1000,PRUNED
853,0.011949097737669945,2026-05-19 10:08:37.268568,2026-05-19 10:08:37.495303,0 days 00:00:00.226735,128,1.2073209312370339,3.5903849422222702,0.00826483232265839,4,0.5748440741661428,3000,PRUNED
854,0.00043392967199906707,2026-05-19 10:08:37.502683,2026-05-19 10:08:37.747936,0 days 00:00:00.245253,96,65.82980151785509,2.2831557295156193,0.007364999995970665,5,0.6087978225830387,2000,PRUNED
855,0.003391253761947155,2026-05-19 10:08:37.755016,2026-05-19 10:08:38.040767,0 days 00:00:00.285751,128,4.053546394354114,8.546961756816044,0.006098323560569877,5,0.33141159779793755,2000,PRUNED
856,7.219013014037046e-07,2026-05-19 10:08:38.047754,2026-05-19 10:08:42.127718,0 days 00:00:04.079964,112,3.0758161422082386,5.347381185507078,0.009346015445826337,4,0.719838779409462,1000,COMPLETE
857,0.0017924662679433823,2026-05-19 10:08:42.138840,2026-05-19 10:08:42.390035,0 days 00:00:00.251195,112,3.0650891055413076,5.9897184272253705,0.008491220959489934,4,0.7349551734533597,1000,PRUNED
858,0.0011964968871325254,2026-05-19 10:08:42.397524,2026-05-19 10:08:42.660373,0 days 00:00:00.262849,112,2.9401815998025853,5.5948472558508,0.009369882187140995,4,0.8020862244100764,1000,PRUNED
859,0.0012924342881888151,2026-05-19 10:08:42.667069,2026-05-19 10:08:42.905702,0 days 00:00:00.238633,112,3.5120711503079587,6.9684082409591195,0.009475066110499633,4,0.7038925081856123,4000,PRUNED
860,0.0012816892703995109,2026-05-19 10:08:42.912342,2026-05-19 10:08:43.125879,0 days 00:00:00.213537,112,3.1349201681331036,5.057387414929981,0.008768571028064125,4,0.8158022345812598,2000,PRUNED
861,0.005781739950180054,2026-05-19 10:08:43.132309,2026-05-19 10:08:43.346285,0 days 00:00:00.213976,112,2.7847436597141186,5.8080422449805615,0.009527387844514758,4,0.7212357312089981,2000,PRUNED
862,0.02352185919880867,2026-05-19 10:08:43.352550,2026-05-19 10:08:43.560765,0 days 00:00:00.208215,112,3.3070807876972093,8.17502171443254,0.009507475936802005,4,0.7770258417895998,1000,PRUNED
863,0.0010989319998770952,2026-05-19 10:08:43.567380,2026-05-19 10:08:43.775410,0 days 00:00:00.208030,112,2.65963805784526,5.0213842887739375,0.008616143882390525,4,0.7879927478954992,2000,PRUNED
864,0.027462415397167206,2026-05-19 10:08:43.782249,2026-05-19 10:08:43.997650,0 days 00:00:00.215401,112,3.0075876869384306,7.023233740460077,0.009831166727061942,4,0.714659128572116,2000,PRUNED
865,0.0010926136747002602,2026-05-19 10:08:44.004702,2026-05-19 10:08:44.215576,0 days 00:00:00.210874,112,3.266282421072114,4.936624991620458,0.00860838319777148,4,0.47835411499592645,3000,PRUNED
866,0.0015112035907804966,2026-05-19 10:08:44.222950,2026-05-19 10:08:44.427152,0 days 00:00:00.204202,112,3.7392152742150033,6.461236748324368,0.007956740751121108,4,0.7687811328639431,1000,PRUNED
867,1.4029779777047224e-05,2026-05-19 10:08:44.434466,2026-05-19 10:08:45.121019,0 days 00:00:00.686553,112,2.4856211972673665,4.218563474634254,0.008625713063591929,4,0.6445032057305554,2000,PRUNED
868,0.0015903363237157464,2026-05-19 10:08:45.128170,2026-05-19 10:08:45.336102,0 days 00:00:00.207932,112,2.95127292731547,4.728994214534812,0.00781765843045786,4,0.8691340283329982,1000,PRUNED
869,0.006557358428835869,2026-05-19 10:08:45.342486,2026-05-19 10:08:45.592320,0 days 00:00:00.249834,112,2.751729637003066,5.836120455928122,0.00936386962032079,4,0.5029395843585606,2000,PRUNED
870,0.0024197937455028296,2026-05-19 10:08:45.599801,2026-05-19 10:08:45.877555,0 days 00:00:00.277754,112,3.460659045016794,8.695119275753335,0.0006160677004096204,4,0.6950168849197581,2000,PRUNED
871,0.008439001627266407,2026-05-19 10:08:45.884521,2026-05-19 10:08:46.136405,0 days 00:00:00.251884,112,1.57101125567852,4.159935562329014,0.008054596484571812,4,0.6904965670138832,4000,PRUNED
872,0.06764540821313858,2026-05-19 10:08:46.143123,2026-05-19 10:08:46.368685,0 days 00:00:00.225562,128,2.3282287577526564,7.3889966713243025,0.009098779984278254,4,0.6602710763963262,1000,PRUNED
873,0.0008743369253352284,2026-05-19 10:08:46.375430,2026-05-19 10:08:46.621880,0 days 00:00:00.246450,128,3.209852565388005,3.8245988054380193,0.007456454102102651,4,0.6746698884934008,2000,PRUNED
874,0.0019557098858058453,2026-05-19 10:08:46.628784,2026-05-19 10:08:46.855293,0 days 00:00:00.226509,128,4.138765919860111,6.2351900174319494,0.007183383798173726,4,0.6264908141012419,2000,PRUNED
875,6.474878318840638e-05,2026-05-19 10:08:46.862832,2026-05-19 10:08:47.282016,0 days 00:00:00.419184,32,3.618264549865711,0.48942247721547694,0.008518819148050461,4,0.5887041811525355,2000,PRUNED
876,0.0033865701407194138,2026-05-19 10:08:47.289613,2026-05-19 10:08:47.505877,0 days 00:00:00.216264,128,33.32676638095946,5.238789478306369,0.007931022772540437,4,0.5557737689271296,1000,PRUNED
877,3.374540540335147e-07,2026-05-19 10:08:47.514147,2026-05-19 10:08:51.934142,0 days 00:00:04.419995,128,2.038620830786814,3.6465395486028656,0.009757155247090313,4,0.6057922244824638,4000,COMPLETE
878,0.0015428498154506087,2026-05-19 10:08:51.949131,2026-05-19 10:08:52.203311,0 days 00:00:00.254180,128,1.8357977445910032,4.0743323190937595,0.0007573629068073201,4,0.6197723171171822,4000,PRUNED
879,0.00384169421158731,2026-05-19 10:08:52.210270,2026-05-19 10:08:52.436771,0 days 00:00:00.226501,128,2.1578289547810066,4.640682546780755,0.00985761983054846,4,0.6039691979958387,4000,PRUNED
880,0.0006203692173585296,2026-05-19 10:08:52.443655,2026-05-19 10:08:52.666644,0 days 00:00:00.222989,128,1.9922385361071189,3.5978194366291767,0.009659446860326344,4,0.6111073998939136,4000,PRUNED
881,0.0067131700925529,2026-05-19 10:08:52.673327,2026-05-19 10:08:52.927527,0 days 00:00:00.254200,128,1.9234986432995038,4.739891747098701,0.009840563895154425,4,0.6342530918837224,4000,PRUNED
882,0.07075471431016922,2026-05-19 10:08:52.935239,2026-05-19 10:08:53.244386,0 days 00:00:00.309147,128,1.985145542964984,3.7154535750971736,0.009140594581367786,6,0.7490232296815351,4000,PRUNED
883,0.03020450845360756,2026-05-19 10:08:53.250665,2026-05-19 10:08:53.480762,0 days 00:00:00.230097,128,1.6601381174598167,9.902617746602461,0.0008335078861795526,4,0.600935694635269,4000,PRUNED
884,0.009109246544539928,2026-05-19 10:08:53.487495,2026-05-19 10:08:53.723138,0 days 00:00:00.235643,128,2.146768181787765,5.146412484039113,0.009838289066011321,4,0.6447943584559447,4000,PRUNED
885,0.0004568160220514983,2026-05-19 10:08:53.732934,2026-05-19 10:08:53.944103,0 days 00:00:00.211169,128,2.3744128834916114,3.6440884067564796,0.008854639455140919,3,0.6159608112523702,4000,PRUNED
886,0.0018648207187652588,2026-05-19 10:08:53.950852,2026-05-19 10:08:54.203274,0 days 00:00:00.252422,128,2.115106054639026,4.379847780270056,0.008984194072511949,4,0.5828954650958836,4000,PRUNED
887,0.008220335468649864,2026-05-19 10:08:54.209960,2026-05-19 10:08:54.443798,0 days 00:00:00.233838,128,1.7017125175213088,5.937590333013392,0.0008198715492864718,4,0.5995208506461939,4000,PRUNED
888,0.0012047130148857832,2026-05-19 10:08:54.450767,2026-05-19 10:08:54.702114,0 days 00:00:00.251347,128,2.3762245904757857,3.1164545342321404,0.008588901292314209,4,0.5879894153938456,4000,PRUNED
889,4.4188644096720964e-05,2026-05-19 10:08:54.711991,2026-05-19 10:08:55.148773,0 days 00:00:00.436782,128,1.8663219545233611,0.051923100872630155,0.00980089390361603,3,0.6214783537440688,4000,PRUNED
890,0.0015032952651381493,2026-05-19 10:08:55.157234,2026-05-19 10:08:55.395945,0 days 00:00:00.238711,128,2.702002023970461,4.386120971895748,0.0009480403761202384,4,0.8332091759177149,4000,PRUNED
891,0.0011056078365072608,2026-05-19 10:08:55.405843,2026-05-19 10:08:55.672069,0 days 00:00:00.266226,128,1.7536636624523587,3.228043875079194,0.001117007649524916,4,0.6073978110511293,4000,PRUNED
892,0.000549227639567107,2026-05-19 10:08:55.680647,2026-05-19 10:08:55.939694,0 days 00:00:00.259047,128,1.4658588312091057,0.17739736537404258,0.0009862494152429336,4,0.5780306267396155,4000,PRUNED
893,0.010981056839227676,2026-05-19 10:08:55.948312,2026-05-19 10:08:56.182647,0 days 00:00:00.234335,128,2.537433316586591,6.859504512043387,0.008200645353033624,4,0.5670363557473892,2000,PRUNED
894,0.013601880520582199,2026-05-19 10:08:56.191119,2026-05-19 10:08:56.450754,0 days 00:00:00.259635,112,2.2287198750658006,5.378271408158593,0.009006136265595157,4,0.5899745721366424,4000,PRUNED
895,0.0017018287908285856,2026-05-19 10:08:56.459389,2026-05-19 10:08:56.695709,0 days 00:00:00.236320,128,3.9371103679300976,3.7550721308161745,0.008098267547459351,5,0.5167401036728978,4000,PRUNED
896,0.0006610294803977013,2026-05-19 10:08:56.703961,2026-05-19 10:08:56.963477,0 days 00:00:00.259516,128,4.397020973377816,3.3155599223517074,0.0074516722091556185,6,0.6269828942909171,2000,PRUNED
897,0.008816497400403023,2026-05-19 10:08:56.971516,2026-05-19 10:08:57.186641,0 days 00:00:00.215125,128,2.0104312287242023,4.530151540045654,0.0068983929581137625,4,0.6519679837719063,4000,PRUNED
898,0.0738074779510498,2026-05-19 10:08:57.194853,2026-05-19 10:08:57.433116,0 days 00:00:00.238263,128,2.8587133261820967,7.851696910750616,0.008682899711016706,5,0.5421050579025948,2000,PRUNED
899,0.0027745752595365047,2026-05-19 10:08:57.441282,2026-05-19 10:08:57.650601,0 days 00:00:00.209319,112,2.572645207598801,5.710915622275332,0.007551030794757805,4,0.5980813610795789,3000,PRUNED
900,3.444689718890004e-05,2026-05-19 10:08:57.658695,2026-05-19 10:08:58.076057,0 days 00:00:00.417362,128,18.736367280201918,3.0410844579434437,0.0009236686638857591,5,0.6115858244060756,2000,PRUNED
901,0.0014603490708395839,2026-05-19 10:08:58.084163,2026-05-19 10:08:58.294144,0 days 00:00:00.209981,128,3.296440556239354,4.352639824387541,0.007984883172425367,4,0.6372200479181523,2000,PRUNED
902,2.5374996766913682e-05,2026-05-19 10:08:58.302179,2026-05-19 10:08:59.031297,0 days 00:00:00.729118,64,3.623481896408562,2.819527729203345,0.006968316034820101,5,0.5715725074417827,4000,PRUNED
903,0.0007821656763553619,2026-05-19 10:08:59.040108,2026-05-19 10:08:59.252074,0 days 00:00:00.211966,112,2.2545753797218815,3.9303051527560577,0.0008544664406778484,4,0.5993726436082764,2000,PRUNED
