number,value,datetime_start,datetime_complete,duration,params_hidden,params_lambda_ic,params_lambda_phys,params_lr,params_n_layers,params_scheduler_gamma,params_scheduler_step,state
129,2.8996564651606604e-05,2026-05-19 00:14:55.528208,2026-05-19 00:15:18.536208,0 days 00:00:23.008000,64,1.3896702222842339,0.3300017590131373,0.009962430092268569,5,0.5359447667109126,4000,COMPLETE
130,0.036794669926166534,2026-05-19 00:15:18.546288,2026-05-19 00:15:18.774926,0 days 00:00:00.228638,64,1.7525356439599342,0.36325734627051964,0.009849635850194233,4,0.5419270391237123,4000,PRUNED
131,0.03211390599608421,2026-05-19 00:15:18.781757,2026-05-19 00:15:19.026454,0 days 00:00:00.244697,64,1.3455998879378588,0.29481337942422414,0.007930072901477967,5,0.600437743064714,4000,PRUNED
132,0.019781993702054024,2026-05-19 00:15:19.032736,2026-05-19 00:15:19.426195,0 days 00:00:00.393459,64,1.231429890255479,0.422615601269245,0.0069571357234351604,5,0.5701512560709402,4000,PRUNED
133,0.01087514404207468,2026-05-19 00:15:19.432898,2026-05-19 00:15:20.174812,0 days 00:00:00.741914,80,1.089228217360936,0.18858907689301657,0.008703546441162828,5,0.5195294095476231,4000,PRUNED
134,0.036900803446769714,2026-05-19 00:15:20.181897,2026-05-19 00:15:20.403251,0 days 00:00:00.221354,64,1.4357695569625668,0.8225909299275133,0.009024860810036842,5,0.7590148033987466,4000,PRUNED
135,0.047486450523138046,2026-05-19 00:15:20.409629,2026-05-19 00:15:20.623462,0 days 00:00:00.213833,112,9.063203456033133,0.6084204815615472,0.009985309709108466,5,0.5911657204083085,4000,PRUNED
136,0.05185204744338989,2026-05-19 00:15:20.629882,2026-05-19 00:15:20.844023,0 days 00:00:00.214141,64,1.0077590320866232,1.1580935346992391,0.007454368469869023,5,0.5241955366299904,4000,PRUNED
137,0.032729923725128174,2026-05-19 00:15:20.850424,2026-05-19 00:15:21.061301,0 days 00:00:00.210877,80,1.1663602139414941,0.3083860614980218,0.0063974166217423386,5,0.4854719283788931,4000,PRUNED
138,0.0009347877930849791,2026-05-19 00:15:21.067556,2026-05-19 00:15:27.099696,0 days 00:00:06.032140,48,1.2851765918500047,0.21809802397051173,0.008152004368797384,6,0.7363856297380335,4000,PRUNED
139,0.03784492611885071,2026-05-19 00:15:27.107393,2026-05-19 00:15:27.348304,0 days 00:00:00.240911,112,4.4699539736322595,0.3612946580583596,0.006840550645893611,5,0.7725243065994902,5000,PRUNED
140,0.05795857310295105,2026-05-19 00:15:27.354945,2026-05-19 00:15:27.607313,0 days 00:00:00.252368,96,3.975112483403154,0.12295889717192468,0.0012124380721341942,6,0.5349581994128084,5000,PRUNED
141,0.050750941038131714,2026-05-19 00:15:27.613993,2026-05-19 00:15:27.856114,0 days 00:00:00.242121,48,1.5935790202868654,0.14735230411472647,0.005784782805158958,5,0.3823115696929611,5000,PRUNED
142,0.02105875499546528,2026-05-19 00:15:27.863053,2026-05-19 00:15:28.303170,0 days 00:00:00.440117,48,2.05841828089839,0.17256133628215015,0.005012337946701644,5,0.6127393598750379,5000,PRUNED
143,0.03328927978873253,2026-05-19 00:15:28.310030,2026-05-19 00:15:28.579156,0 days 00:00:00.269126,48,1.7890111655398568,0.22586479939715493,0.007514141884472368,6,0.628453148661398,5000,PRUNED
144,0.08011089265346527,2026-05-19 00:15:28.586534,2026-05-19 00:15:28.773226,0 days 00:00:00.186692,16,1.4212925467083541,0.07894992501560223,0.009018264554739997,3,0.43686105279949894,5000,PRUNED
145,0.03352191299200058,2026-05-19 00:15:28.780270,2026-05-19 00:15:29.019283,0 days 00:00:00.239013,48,1.10211869772372,0.47332120905481295,0.00818700493861068,5,0.7992062111115694,3000,PRUNED
146,0.03365456685423851,2026-05-19 00:15:29.028215,2026-05-19 00:15:29.266639,0 days 00:00:00.238424,64,1.19842217087377,0.25448737114035475,0.0062570646933368225,5,0.682423405959664,5000,PRUNED
147,0.05747928470373154,2026-05-19 00:15:29.273705,2026-05-19 00:15:29.426856,0 days 00:00:00.153151,48,1.500984547796259,0.7037580886110584,0.004322565083981285,2,0.7812317094856831,5000,PRUNED
148,0.011165499687194824,2026-05-19 00:15:29.433554,2026-05-19 00:15:30.458842,0 days 00:00:01.025288,48,1.274533607816413,0.384379598120817,0.0069097327227626085,6,0.7523890124449738,4000,PRUNED
149,0.017915338277816772,2026-05-19 00:15:30.465618,2026-05-19 00:15:30.942321,0 days 00:00:00.476703,64,6.764283573824088,1.3326657842821135,0.005572216308379131,5,0.7236128174634325,2000,PRUNED
150,0.035190094262361526,2026-05-19 00:15:30.949205,2026-05-19 00:15:31.234218,0 days 00:00:00.285013,112,1.0006646850369487,0.11513699848151025,0.009128257844931384,6,0.71289469037098,5000,PRUNED
151,0.0008958919206634164,2026-05-19 00:15:31.241434,2026-05-19 00:15:36.029745,0 days 00:00:04.788311,48,1.084092110863211,0.06719516502829936,0.008499048608517266,5,0.7517427431604646,5000,PRUNED
152,0.03240493685007095,2026-05-19 00:15:36.038871,2026-05-19 00:15:36.304774,0 days 00:00:00.265903,48,1.0050306276789265,0.1396080612447609,0.007603444041771531,5,0.7405805538010525,5000,PRUNED
153,0.0329914353787899,2026-05-19 00:15:36.313488,2026-05-19 00:15:36.560294,0 days 00:00:00.246806,48,1.3649694216732946,0.09400152853922863,0.009946852543628754,5,0.7627848153485945,5000,PRUNED
154,0.02178066223859787,2026-05-19 00:15:36.567992,2026-05-19 00:15:37.068666,0 days 00:00:00.500674,48,1.1632841225186563,0.17767173030080347,0.008797925301298838,5,0.6974871226311443,5000,PRUNED
155,0.05039963498711586,2026-05-19 00:15:37.077323,2026-05-19 00:15:37.323755,0 days 00:00:00.246432,32,1.299080656734254,0.10564692615477718,0.001699625138460315,5,0.5538350131247745,5000,PRUNED
156,0.0348038449883461,2026-05-19 00:15:37.330982,2026-05-19 00:15:37.597459,0 days 00:00:00.266477,48,29.361360190951867,0.285095617450428,0.006546458389628271,5,0.7858533156693243,5000,PRUNED
157,0.003793897805735469,2026-05-19 00:15:37.604388,2026-05-19 00:15:39.416613,0 days 00:00:01.812225,64,1.121374861119181,0.05280256420952338,0.007316904580918765,5,0.734271919985331,4000,PRUNED
158,0.0527583509683609,2026-05-19 00:15:39.422946,2026-05-19 00:15:39.680952,0 days 00:00:00.258006,80,1.1998582465296976,0.9267436405950712,0.008076344200035218,5,0.7640775961445128,5000,PRUNED
159,0.03599277883768082,2026-05-19 00:15:39.687708,2026-05-19 00:15:39.944017,0 days 00:00:00.256309,96,2.6519138206703143,0.20688309081156683,0.009125768484806257,6,0.8104880426545262,5000,PRUNED
160,0.03834464028477669,2026-05-19 00:15:39.951263,2026-05-19 00:15:40.201113,0 days 00:00:00.249850,32,2.358038265629847,0.5538699877818893,0.00603086329820802,5,0.6478411884166402,4000,PRUNED
161,0.019223978742957115,2026-05-19 00:15:40.209072,2026-05-19 00:15:40.669654,0 days 00:00:00.460582,112,1.6342604963503289,0.43939254639455966,0.005558860427715377,6,0.8380491947481217,4000,PRUNED
162,0.04115515202283859,2026-05-19 00:15:40.676131,2026-05-19 00:15:40.912353,0 days 00:00:00.236222,112,1.0497521828083634,0.32902625007456726,0.006574599913919931,6,0.7951099275134602,4000,PRUNED
163,0.004619143903255463,2026-05-19 00:15:40.918771,2026-05-19 00:15:42.565558,0 days 00:00:01.646787,112,1.3498204629783248,0.04026877490849233,0.004650392535669811,6,0.8163280932129496,4000,PRUNED
164,0.039746060967445374,2026-05-19 00:15:42.574209,2026-05-19 00:15:42.858244,0 days 00:00:00.284035,112,1.184988246043586,0.636848177301429,0.007535618601030871,6,0.8590122467927221,5000,PRUNED
165,0.07212233543395996,2026-05-19 00:15:42.866835,2026-05-19 00:15:43.121451,0 days 00:00:00.254616,48,1.0686736184551182,0.1519376140821646,0.00016560500132280445,6,0.7483676778723066,1000,PRUNED
166,0.0087154945358634,2026-05-19 00:15:43.128866,2026-05-19 00:15:43.892787,0 days 00:00:00.763921,128,34.193116867808705,0.5214730304975733,0.008290308431873773,5,0.7752617358229866,4000,PRUNED
167,0.036761317402124405,2026-05-19 00:15:43.899211,2026-05-19 00:15:44.111996,0 days 00:00:00.212785,96,17.169540387595184,0.12298527069986367,0.005069725211343133,5,0.8252336575231227,5000,PRUNED
168,8.501042611896992e-05,2026-05-19 00:15:44.120519,2026-05-19 00:16:01.140540,0 days 00:00:17.020021,64,1.9504041493286324,0.24631851755584336,0.006025768543590301,6,0.8050657763946333,5000,COMPLETE
169,0.03646959364414215,2026-05-19 00:16:01.153068,2026-05-19 00:16:01.340952,0 days 00:00:00.187884,64,1.9697873157670955,0.1929118020065067,0.009332105656045952,3,0.7878603949758798,5000,PRUNED
170,0.033998019993305206,2026-05-19 00:16:01.347847,2026-05-19 00:16:01.542170,0 days 00:00:00.194323,64,2.1197370803724715,0.29016560922735035,0.006890466708710243,4,0.7571590201058479,5000,PRUNED
171,0.059468939900398254,2026-05-19 00:16:01.548559,2026-05-19 00:16:01.781649,0 days 00:00:00.233090,64,1.000803338537369,1.7845477740015243,0.005424228928492876,6,0.811724269261049,5000,PRUNED
172,0.015467473305761814,2026-05-19 00:16:01.787906,2026-05-19 00:16:02.423647,0 days 00:00:00.635741,64,1.8363863442340367,0.3767204731760326,0.009952251727043933,6,0.8010486153087686,5000,PRUNED
173,0.03377223014831543,2026-05-19 00:16:02.431392,2026-05-19 00:16:02.667296,0 days 00:00:00.235904,112,1.5109302135362057,0.22807251530155612,0.00612543345512903,6,0.3346656179549997,5000,PRUNED
174,0.0342615507543087,2026-05-19 00:16:02.675123,2026-05-19 00:16:02.909245,0 days 00:00:00.234122,80,12.909308940574556,0.2621410499673529,0.007254103796917922,6,0.7702163196152834,4000,PRUNED
175,0.008631092496216297,2026-05-19 00:16:02.917011,2026-05-19 00:16:03.753012,0 days 00:00:00.836001,48,1.2673593311098579,0.08116339927610677,0.008506200283004804,6,0.727800412034252,5000,PRUNED
176,0.0023609267082065344,2026-05-19 00:16:03.760052,2026-05-19 00:16:06.200633,0 days 00:00:02.440581,64,1.1409934453248167,0.16243506024893983,0.007832701919586094,5,0.7878940610284617,3000,PRUNED
177,0.07883183658123016,2026-05-19 00:16:06.208208,2026-05-19 00:16:06.494143,0 days 00:00:00.285935,48,57.477913009567565,1.068644024931078,0.00010007372350934212,6,0.845064087065419,4000,PRUNED
178,0.032688990235328674,2026-05-19 00:16:06.502585,2026-05-19 00:16:06.750592,0 days 00:00:00.248007,48,3.246439574784299,0.10328741961337395,0.005992169025948456,5,0.7435782080723853,5000,PRUNED
179,0.04641261324286461,2026-05-19 00:16:06.759959,2026-05-19 00:16:07.023802,0 days 00:00:00.263843,112,1.4122516755203947,0.4385726298647803,0.002251945009615489,5,0.6021846626483839,4000,PRUNED
180,0.031919967383146286,2026-05-19 00:16:07.032242,2026-05-19 00:16:07.313174,0 days 00:00:00.280932,64,1.2108497107661285,0.7573278418098756,0.006610377001692697,6,0.5801548334860285,5000,PRUNED
181,0.0258910171687603,2026-05-19 00:16:07.320927,2026-05-19 00:16:07.853519,0 days 00:00:00.532592,112,1.0023810631732744,0.0026909156006783143,0.005452769299773412,6,0.8042018353639504,4000,PRUNED
182,0.03380393609404564,2026-05-19 00:16:07.863109,2026-05-19 00:16:08.152766,0 days 00:00:00.289657,112,1.1231574520303609,0.5915653692844465,0.004764369818307466,6,0.7789542238532884,4000,PRUNED
183,0.026276370510458946,2026-05-19 00:16:08.161430,2026-05-19 00:16:08.688307,0 days 00:00:00.526877,112,1.296920845110934,0.320529294239486,0.004293186735574708,6,0.7951412914610121,4000,PRUNED
184,0.05566376447677612,2026-05-19 00:16:08.696883,2026-05-19 00:16:08.979607,0 days 00:00:00.282724,96,1.1234278065317345,0.9189370953478229,0.008717171716672356,6,0.4751725094464139,4000,PRUNED
185,0.05895761772990227,2026-05-19 00:16:08.986895,2026-05-19 00:16:09.144329,0 days 00:00:00.157434,112,1.663863903888255,0.243116499229216,0.007034682080813418,2,0.8262436454850488,5000,PRUNED
186,0.04097077250480652,2026-05-19 00:16:09.151628,2026-05-19 00:16:09.380585,0 days 00:00:00.228957,48,2.873112494891057,0.5518420135174588,0.005097396829771552,5,0.7659411448844811,5000,PRUNED
187,0.01811063475906849,2026-05-19 00:16:09.387345,2026-05-19 00:16:09.835207,0 days 00:00:00.447862,112,1.460800735818269,0.4076442732936381,0.005971904994728914,6,0.7545687167984517,4000,PRUNED
188,0.03340377286076546,2026-05-19 00:16:09.842066,2026-05-19 00:16:10.052731,0 days 00:00:00.210665,48,1.2044918171283576,0.12993350991446248,0.00816937799402416,5,0.714722253375507,2000,PRUNED
189,4.889316187473014e-05,2026-05-19 00:16:10.058867,2026-05-19 00:16:27.335050,0 days 00:00:17.276183,64,1.0738615532984979,0.18539325572585533,0.007831480008153329,6,0.45308283154174755,5000,COMPLETE
190,0.01237549353390932,2026-05-19 00:16:27.347770,2026-05-19 00:16:28.037821,0 days 00:00:00.690051,64,5.756136842753525,0.18525594618583427,0.00775632930621271,5,0.5150718876624629,5000,PRUNED
191,0.00010586889402475208,2026-05-19 00:16:28.044336,2026-05-19 00:16:40.198902,0 days 00:00:12.154566,64,1.0774152527305292,0.21587078957302516,0.00935488854436679,6,0.459558648609065,5000,COMPLETE
192,0.0703534185886383,2026-05-19 00:16:40.207914,2026-05-19 00:16:51.300119,0 days 00:00:11.092205,64,1.0748440065054428,0.16293045950371082,0.009469006400970235,6,0.45190758800808584,5000,PRUNED
193,0.0001849980471888557,2026-05-19 00:16:51.308638,2026-05-19 00:17:02.650672,0 days 00:00:11.342034,64,1.083957877981208,0.21221204790038334,0.009021732868776828,6,0.467237184503416,5000,COMPLETE
194,0.03448903560638428,2026-05-19 00:17:02.662035,2026-05-19 00:17:02.903296,0 days 00:00:00.241261,64,10.2307816256734,0.1440760750948383,0.0075692832627107685,6,0.4097891515054083,5000,PRUNED
195,0.0001448028488084674,2026-05-19 00:17:02.910436,2026-05-19 00:17:17.369006,0 days 00:00:14.458570,64,1.229688199479451,0.2908485547531127,0.009925864413015035,6,0.5086675471053255,5000,COMPLETE
196,0.03536573797464371,2026-05-19 00:17:17.380694,2026-05-19 00:17:17.623375,0 days 00:00:00.242681,80,1.3577566789244908,0.2444514083025683,0.008756302667651053,6,0.49227221902870333,5000,PRUNED
197,0.03984832018613815,2026-05-19 00:17:17.632561,2026-05-19 00:17:17.859715,0 days 00:00:00.227154,64,48.39298158756002,0.11237281328031361,0.007036867684540625,5,0.43287886935746167,5000,PRUNED
198,9.62970734690316e-05,2026-05-19 00:17:17.867359,2026-05-19 00:17:36.482685,0 days 00:00:18.615326,64,1.0141043524319433,0.19955997081651497,0.008120023545765744,6,0.45190578670742243,5000,COMPLETE
199,0.03710873797535896,2026-05-19 00:17:36.491437,2026-05-19 00:17:36.720212,0 days 00:00:00.228775,64,1.0154022467902344,0.18775431957740427,0.008157487459449839,5,0.5453350395263736,5000,PRUNED
200,0.031377147883176804,2026-05-19 00:17:36.726971,2026-05-19 00:17:37.037408,0 days 00:00:00.310437,48,1.0019754621106522,0.3590091005526726,0.006470309015615858,6,0.3522974930650444,5000,PRUNED
201,0.058011531829833984,2026-05-19 00:17:37.044286,2026-05-19 00:17:37.327704,0 days 00:00:00.283418,64,1.137558714786216,0.21101224381408046,0.008775555903852357,6,0.44113287075051183,5000,PRUNED
202,0.03271077945828438,2026-05-19 00:17:37.334838,2026-05-19 00:17:37.602278,0 days 00:00:00.267440,64,1.2630562542338941,0.15017010974881626,0.00760610882217479,6,0.47830692309641065,5000,PRUNED
203,0.031547535210847855,2026-05-19 00:17:37.609301,2026-05-19 00:17:37.890022,0 days 00:00:00.280721,64,1.0958398749688079,0.26095485777198135,0.009174304469549812,6,0.4589677899188954,5000,PRUNED
204,0.00015795942454133183,2026-05-19 00:17:37.897242,2026-05-19 00:17:51.747274,0 days 00:00:13.850032,64,1.1674302213534957,0.17716755537800422,0.008159521030962333,6,0.42618046818825883,5000,COMPLETE
205,0.0001666763419052586,2026-05-19 00:17:51.759688,2026-05-19 00:18:03.566954,0 days 00:00:11.807266,48,1.071428462654324,0.12501026882955632,0.009997177673204136,6,0.45059601223005635,5000,COMPLETE
206,0.03300172835588455,2026-05-19 00:18:03.578278,2026-05-19 00:18:03.801283,0 days 00:00:00.223005,64,1.003027994813552,0.31355244302220164,0.006994092759466634,5,0.7435737484840134,5000,PRUNED
207,0.043906647711992264,2026-05-19 00:18:03.808011,2026-05-19 00:18:03.987233,0 days 00:00:00.179222,48,1.299641755754574,0.09551339409276895,0.007788876660349312,3,0.5318240008067553,5000,PRUNED
208,6.517557631013915e-05,2026-05-19 00:18:03.993450,2026-05-19 00:18:22.065072,0 days 00:00:18.071622,80,1.2083070787735308,0.06900131858772696,0.00642795440569581,6,0.7300883011937405,5000,COMPLETE
209,0.01626446656882763,2026-05-19 00:18:22.074947,2026-05-19 00:18:22.529899,0 days 00:00:00.454952,80,1.4255162675597086,0.05979788000872812,0.006392457358802978,5,0.7312422843248427,5000,PRUNED
210,0.019998637959361076,2026-05-19 00:18:22.538563,2026-05-19 00:18:23.221173,0 days 00:00:00.682610,80,1.2115747033129363,0.07783806371814744,0.006158894595661854,6,0.7063631704920162,5000,PRUNED
211,0.04403802379965782,2026-05-19 00:18:23.230287,2026-05-19 00:18:23.475627,0 days 00:00:00.245340,80,73.87635023767717,0.08518389424860431,0.00706938883425087,6,0.7202478720170414,5000,PRUNED
212,0.009280463680624962,2026-05-19 00:18:23.483839,2026-05-19 00:18:24.519759,0 days 00:00:01.035920,80,1.1252409357806423,0.06543950623674175,0.008502920425996525,6,0.7316205280598637,5000,PRUNED
213,0.00011133926454931498,2026-05-19 00:18:24.526729,2026-05-19 00:18:39.972008,0 days 00:00:15.445279,64,1.0013687872371504,0.21782434316863225,0.009107181587086365,6,0.7517423430731066,5000,COMPLETE
214,0.037430863827466965,2026-05-19 00:18:39.981559,2026-05-19 00:18:40.261665,0 days 00:00:00.280106,48,7.7638659526019165,1.4961445992129025,0.005476137941390196,6,0.770719689486947,5000,PRUNED
215,0.040335435420274734,2026-05-19 00:18:40.269517,2026-05-19 00:18:40.553191,0 days 00:00:00.283674,64,3.6207885060135223,0.10695273831461476,0.007607772336412652,6,0.3157139203114302,5000,PRUNED
216,0.11399564146995544,2026-05-19 00:18:40.561809,2026-05-19 00:18:40.797906,0 days 00:00:00.236097,16,24.22736015072506,0.13817463911454586,0.006708806317728357,5,0.41887655655605593,5000,PRUNED
217,0.03957027196884155,2026-05-19 00:18:40.806488,2026-05-19 00:18:41.088399,0 days 00:00:00.281911,48,1.1871339790406394,0.24796226488160322,0.0058656078526711205,6,0.3759941285146764,5000,PRUNED
218,0.03383956849575043,2026-05-19 00:18:41.096397,2026-05-19 00:18:41.340589,0 days 00:00:00.244192,96,4.853842763125845,0.1777689281244773,0.008477596949899472,5,0.5592144798267027,3000,PRUNED
219,0.011573119089007378,2026-05-19 00:18:41.348726,2026-05-19 00:18:42.138182,0 days 00:00:00.789456,64,2.370458760650464,0.33152313781206505,0.009355575252898336,6,0.4856967562906636,5000,PRUNED
220,0.034111928194761276,2026-05-19 00:18:42.145762,2026-05-19 00:18:42.416090,0 days 00:00:00.270328,80,1.327388664783894,0.4903835633009861,0.0072014550482964275,5,0.7397986015027261,1000,PRUNED
221,0.033264439553022385,2026-05-19 00:18:42.423338,2026-05-19 00:18:42.714227,0 days 00:00:00.290889,112,1.1036832365400835,0.8407586561662242,0.005052491158882595,6,0.7956349412327077,4000,PRUNED
222,0.032091762870550156,2026-05-19 00:18:42.722391,2026-05-19 00:18:43.009059,0 days 00:00:00.286668,112,1.1861889135086134,0.6477478566327269,0.0055411937394048765,6,0.8123084310032217,4000,PRUNED
223,0.035263750702142715,2026-05-19 00:18:43.017680,2026-05-19 00:18:43.262342,0 days 00:00:00.244662,112,1.0841632437609292,0.4852354948354371,0.006319157614026071,6,0.7832902963885744,4000,PRUNED
224,0.06190218776464462,2026-05-19 00:18:43.270231,2026-05-19 00:18:43.514348,0 days 00:00:00.244117,48,1.2671810038905318,0.36774826737463334,0.0006171723467147658,6,0.8042269550890002,4000,PRUNED
225,0.015900610014796257,2026-05-19 00:18:43.523957,2026-05-19 00:18:44.393365,0 days 00:00:00.869408,64,1.0999183715741696,0.27742205435688355,0.008063361821315972,6,0.7595914265001508,5000,PRUNED
226,0.03714221343398094,2026-05-19 00:18:44.400706,2026-05-19 00:18:44.612504,0 days 00:00:00.211798,48,1.3612649838787507,0.7186169505987451,0.00865574972529338,5,0.7871867038259054,5000,PRUNED
227,0.06452945619821548,2026-05-19 00:18:44.620165,2026-05-19 00:18:44.819197,0 days 00:00:00.199032,64,1.520230912659613,1.1636465037614305,0.009939138657039473,4,0.6688250964305554,4000,PRUNED
