number,value,datetime_start,datetime_complete,duration,params_hidden,params_lambda_ic,params_lambda_phys,params_lr,params_n_layers,params_scheduler_gamma,params_scheduler_step,state
388,0.04364842176437378,2026-05-19 00:42:50.418056,2026-05-19 00:42:50.565977,0 days 00:00:00.147921,32,4.201197750088845,0.6982619910739088,0.00035710745430838796,2,0.47341668454321967,4000,PRUNED
389,0.0007514422759413719,2026-05-19 00:42:50.573609,2026-05-19 00:42:50.799840,0 days 00:00:00.226231,48,6.25645626919181,0.26563476329206737,0.0058723253844234925,5,0.5247059792642877,1000,PRUNED
390,0.005686696618795395,2026-05-19 00:42:50.807130,2026-05-19 00:42:50.977253,0 days 00:00:00.170123,16,5.012629983733174,0.09688890575930265,0.007881124340015568,3,0.39783365678565147,4000,PRUNED
391,0.0025038868188858032,2026-05-19 00:42:50.984735,2026-05-19 00:42:51.330854,0 days 00:00:00.346119,64,5.483531472251644,0.04596964486855873,0.009988094546337934,4,0.4428980551428817,5000,PRUNED
392,0.0012858860427513719,2026-05-19 00:42:51.338055,2026-05-19 00:42:51.572701,0 days 00:00:00.234646,32,1.165890710036716,0.5932669411464362,0.006798128815634379,5,0.4865549862884876,1000,PRUNED
393,0.00027538620634004474,2026-05-19 00:42:51.580411,2026-05-19 00:42:51.832886,0 days 00:00:00.252475,32,10.339015104713445,1.6113240914649802,0.008601063127586147,5,0.42205343007536156,4000,PRUNED
394,0.012242564000189304,2026-05-19 00:42:51.842267,2026-05-19 00:42:52.055057,0 days 00:00:00.212790,112,1.7043331495369678,0.7887514602809189,0.005321720167097261,3,0.3765031767828112,3000,PRUNED
395,0.00031915976433083415,2026-05-19 00:42:52.064156,2026-05-19 00:42:52.318939,0 days 00:00:00.254783,32,2.655774625776131,0.4602983563300402,0.00913209424816083,5,0.34290980841767355,3000,PRUNED
396,1.0966859917971306e-05,2026-05-19 00:42:52.325764,2026-05-19 00:42:56.342403,0 days 00:00:04.016639,32,6.9897341609379975,0.30375444008013264,0.007537147055836758,5,0.45216746176333794,3000,COMPLETE
397,0.002797527937218547,2026-05-19 00:42:56.353293,2026-05-19 00:42:56.578366,0 days 00:00:00.225073,32,7.059805986434317,0.1971791336972851,0.006352137608895132,5,0.4556310034848686,5000,PRUNED
398,0.0005706697120331228,2026-05-19 00:42:56.585343,2026-05-19 00:42:56.810038,0 days 00:00:00.224695,32,4.581084403851753,0.2993057082308572,0.007242577950067955,5,0.46564996747352205,3000,PRUNED
399,0.00024053883680608124,2026-05-19 00:42:56.816751,2026-05-19 00:42:57.003108,0 days 00:00:00.186357,112,6.312478334139651,0.06306853141319653,0.006863321698453845,4,0.4404698198615227,1000,PRUNED
400,0.0012993566924706101,2026-05-19 00:42:57.009198,2026-05-19 00:42:57.231930,0 days 00:00:00.222732,32,5.545046411738081,1.347925171492735,0.007677976427959895,5,0.4564197709069973,4000,PRUNED
401,0.0011418383801355958,2026-05-19 00:42:57.238485,2026-05-19 00:42:57.460464,0 days 00:00:00.221979,48,3.890583755277045,0.982689785210936,0.00596533934484378,5,0.447473521288952,4000,PRUNED
402,0.0008657051948830485,2026-05-19 00:42:57.466852,2026-05-19 00:42:57.649977,0 days 00:00:00.183125,32,5.061872990696005,0.69261510590059,0.007844202211629724,3,0.41723058949353575,4000,PRUNED
403,0.0011758762411773205,2026-05-19 00:42:57.656464,2026-05-19 00:42:57.875257,0 days 00:00:00.218793,80,6.2037856318821065,0.25409641191439636,0.004529233773701034,5,0.4347626143295227,1000,PRUNED
404,0.0010941372020170093,2026-05-19 00:42:57.881549,2026-05-19 00:42:58.095322,0 days 00:00:00.213773,32,4.641522844528043,0.16022745423506668,0.0026671768326980727,5,0.46548064592369426,3000,PRUNED
405,0.0006656559417024255,2026-05-19 00:42:58.101776,2026-05-19 00:42:58.319043,0 days 00:00:00.217267,32,3.5305531962791337,0.546479334929851,0.00834696767271284,5,0.47839123775927717,3000,PRUNED
406,0.0005429723532870412,2026-05-19 00:42:58.325607,2026-05-19 00:42:58.496065,0 days 00:00:00.170458,32,5.803116602295541,0.9064967304094321,0.006396926819108015,3,0.3137863420892628,5000,PRUNED
407,9.61922705755569e-06,2026-05-19 00:42:58.502359,2026-05-19 00:43:02.571202,0 days 00:00:04.068843,32,6.862203706443909,0.7751795438736752,0.0038535565957841713,5,0.7780532881346932,4000,COMPLETE
408,0.000378311553504318,2026-05-19 00:43:02.582148,2026-05-19 00:43:02.863823,0 days 00:00:00.281675,32,6.961234993515749,1.161007380200501,0.003986530260364444,6,0.8209098553301998,4000,PRUNED
409,0.00029780351906083524,2026-05-19 00:43:02.871727,2026-05-19 00:43:03.088771,0 days 00:00:00.217044,32,7.656809271264158,0.7900056662286442,0.0023777252319189305,5,0.4259236282046152,1000,PRUNED
410,0.0010466788662597537,2026-05-19 00:43:03.097037,2026-05-19 00:43:03.320859,0 days 00:00:00.223822,32,6.755326464752472,1.8407228901157227,0.0056881413410215164,5,0.40550848254551297,3000,PRUNED
411,0.0009106194484047592,2026-05-19 00:43:03.328866,2026-05-19 00:43:03.528711,0 days 00:00:00.199845,32,8.284952406371978,0.6092093083787015,0.0050640210049942656,4,0.7708967827629533,1000,PRUNED
412,0.0008120902348309755,2026-05-19 00:43:03.536770,2026-05-19 00:43:03.707235,0 days 00:00:00.170465,32,2.2199109154738514,0.4087825111374867,0.003844337903781685,3,0.803973530207756,5000,PRUNED
413,0.0004621746193151921,2026-05-19 00:43:03.714318,2026-05-19 00:43:03.930289,0 days 00:00:00.215971,32,9.044109002512425,1.0105275280234647,0.006719918004254022,5,0.7893068402461711,3000,PRUNED
414,0.000820112822111696,2026-05-19 00:43:03.936697,2026-05-19 00:43:04.152527,0 days 00:00:00.215830,48,7.388367355414961,0.5305111209640909,0.0017491072957853263,5,0.763822023085485,3000,PRUNED
415,0.0008490690961480141,2026-05-19 00:43:04.158942,2026-05-19 00:43:04.382152,0 days 00:00:00.223210,32,2.9842603156603023,0.32742653932881927,0.0013507247852472001,5,0.36585364501953754,4000,PRUNED
416,1.1203480426047463e-05,2026-05-19 00:43:04.388992,2026-05-19 00:43:08.473027,0 days 00:00:04.084035,32,4.250704371305617,0.8501462897162668,0.007075837255332431,5,0.7530183617560476,4000,COMPLETE
417,0.00043216857011429965,2026-05-19 00:43:08.483741,2026-05-19 00:43:08.684389,0 days 00:00:00.200648,32,4.030769950560362,0.8572089923094433,0.006211889029263359,3,0.7801504934185212,4000,PRUNED
418,0.0016352710081264377,2026-05-19 00:43:08.692649,2026-05-19 00:43:08.919210,0 days 00:00:00.226561,32,3.304919683817511,1.4831836560644627,0.007110160308505216,5,0.7764385257261812,4000,PRUNED
419,0.006893051788210869,2026-05-19 00:43:08.925658,2026-05-19 00:43:09.120310,0 days 00:00:00.194652,16,2.6928769914273154,1.1581247394789151,0.0054971418411607865,4,0.7251441461493593,4000,PRUNED
420,0.0002716261660680175,2026-05-19 00:43:09.127005,2026-05-19 00:43:09.519482,0 days 00:00:00.392477,32,44.65056814637512,0.9421983417210706,0.007198124448983211,5,0.7563773431701988,4000,PRUNED
421,0.00024207598471548408,2026-05-19 00:43:09.526091,2026-05-19 00:43:09.746890,0 days 00:00:00.220799,32,4.256266978928017,0.678553286000795,0.00652084202707174,5,0.8187959496516801,4000,PRUNED
422,5.564859020523727e-05,2026-05-19 00:43:09.753534,2026-05-19 00:43:10.147128,0 days 00:00:00.393594,48,2.4532517731577124,0.4175790213175789,0.0075094598741069435,5,0.8053393137195697,4000,PRUNED
423,0.0011716594453901052,2026-05-19 00:43:10.153857,2026-05-19 00:43:10.398161,0 days 00:00:00.244304,112,3.7012753112164516,0.21573670853156135,0.0019637286798843082,6,0.7407157401009072,4000,PRUNED
424,0.0003626049146987498,2026-05-19 00:43:10.404484,2026-05-19 00:43:10.621828,0 days 00:00:00.217344,32,6.711921718093246,0.7916922571012802,0.006068790728754525,5,0.6733616510945633,4000,PRUNED
425,0.003948557190597057,2026-05-19 00:43:10.628582,2026-05-19 00:43:10.824722,0 days 00:00:00.196140,32,8.17039877840721,0.5344715951563533,0.0009312408185987595,4,0.7667209964716563,4000,PRUNED
426,0.0007479459163732827,2026-05-19 00:43:10.831872,2026-05-19 00:43:11.045184,0 days 00:00:00.213312,16,6.194968279197895,1.0949696589648836,0.0033957983174850354,5,0.6235782554184993,1000,PRUNED
427,0.0012545570498332381,2026-05-19 00:43:11.051772,2026-05-19 00:43:11.278684,0 days 00:00:00.226912,32,1.8980915009594166,0.6104676090182681,0.004670968892217549,5,0.7922529303930395,3000,PRUNED
428,0.010983960703015327,2026-05-19 00:43:11.285412,2026-05-19 00:43:11.468019,0 days 00:00:00.182607,32,5.0811327288012285,0.01134309085218083,0.006808800057792656,3,0.7797545389832129,4000,PRUNED
429,0.0014811744913458824,2026-05-19 00:43:11.475035,2026-05-19 00:43:11.693738,0 days 00:00:00.218703,32,1.3000267281584779,0.8470433942791274,0.007743921477494564,5,0.45004909055447845,3000,PRUNED
430,0.0018394618527963758,2026-05-19 00:43:11.700790,2026-05-19 00:43:12.083571,0 days 00:00:00.382781,64,2.9678955176690125,0.48586603312050136,0.005653331987055825,5,0.47050815465500023,1000,PRUNED
431,0.0012491060188040137,2026-05-19 00:43:12.090386,2026-05-19 00:43:12.291354,0 days 00:00:00.200968,112,4.026161697048053,0.11722892655690532,0.0005036338309346438,4,0.7488763292426434,4000,PRUNED
432,0.0008627636707387865,2026-05-19 00:43:12.299436,2026-05-19 00:43:12.478075,0 days 00:00:00.178639,32,7.6256149118584124,1.3273965003918853,0.0073502598840856515,3,0.4330402174712079,4000,PRUNED
433,0.0007783331093378365,2026-05-19 00:43:12.485794,2026-05-19 00:43:12.703422,0 days 00:00:00.217628,32,5.860120028700247,0.30184170396525595,0.008281933813712651,5,0.3363110727183994,3000,PRUNED
434,0.0022515018936246634,2026-05-19 00:43:12.712059,2026-05-19 00:43:12.914432,0 days 00:00:00.202373,32,3.2001946167757116,0.7031048117459302,0.003110133994891822,4,0.7960941785281783,4000,PRUNED
435,9.508778020972386e-06,2026-05-19 00:43:12.922112,2026-05-19 00:43:16.900952,0 days 00:00:03.978840,32,4.476422155195,0.9199437029444425,0.006578979852425909,5,0.4564212945919746,3000,COMPLETE
436,0.00023725390201434493,2026-05-19 00:43:16.909948,2026-05-19 00:43:17.136282,0 days 00:00:00.226334,32,4.234653679252597,0.6144137137348327,0.006866174417601391,5,0.4608154679940736,1000,PRUNED
437,0.001323270727880299,2026-05-19 00:43:17.143253,2026-05-19 00:43:17.371159,0 days 00:00:00.227906,32,3.5071299975004715,0.9256159839613741,0.007811372597446263,5,0.4762080409914697,4000,PRUNED
438,0.00024522177409380674,2026-05-19 00:43:17.378660,2026-05-19 00:43:17.617223,0 days 00:00:00.238563,32,4.784120807624337,0.7684162235005567,0.006496619617546009,5,0.45227376101797223,3000,PRUNED
439,0.0004884937079623342,2026-05-19 00:43:17.623523,2026-05-19 00:43:17.839327,0 days 00:00:00.215804,32,3.8958293628929352,0.373556754442586,0.008792619587088754,5,0.49323815262845455,3000,PRUNED
440,0.002101477235555649,2026-05-19 00:43:17.845710,2026-05-19 00:43:18.059239,0 days 00:00:00.213529,112,1.5352171518002,0.4658542058396229,0.007160100403045675,5,0.48528397592349665,1000,PRUNED
441,0.000668797641992569,2026-05-19 00:43:18.065442,2026-05-19 00:43:18.286262,0 days 00:00:00.220820,32,4.4177968594605055,0.5952390995898956,0.008227185851417842,5,0.46489919116474687,3000,PRUNED
442,0.00046269624726846814,2026-05-19 00:43:18.292806,2026-05-19 00:43:18.513279,0 days 00:00:00.220473,32,2.693673048316214,0.08327206459190731,0.009176613760480831,5,0.8381280298837439,4000,PRUNED
443,0.00041110359597951174,2026-05-19 00:43:18.519802,2026-05-19 00:43:18.746577,0 days 00:00:00.226775,48,4.470708654544135,0.7132174600689852,0.007611267548066327,5,0.45139784230360314,3000,PRUNED
444,0.0012403710279613733,2026-05-19 00:43:18.752972,2026-05-19 00:43:18.967402,0 days 00:00:00.214430,32,8.684064776603389,0.9769458034796077,0.006091137193415989,5,0.47689383884395686,1000,PRUNED
445,0.00011650317173916847,2026-05-19 00:43:18.973760,2026-05-19 00:43:19.393738,0 days 00:00:00.419978,32,3.7490122723810857,0.24364333365075025,0.00834852169333171,5,0.501158229955691,4000,PRUNED
446,0.000531310448423028,2026-05-19 00:43:19.400317,2026-05-19 00:43:19.627078,0 days 00:00:00.226761,32,2.358652647227028,0.5319704571251029,0.0068028255780075006,5,0.4656761505512803,4000,PRUNED
447,0.0005358278867788613,2026-05-19 00:43:19.633803,2026-05-19 00:43:19.854692,0 days 00:00:00.220889,32,4.867504495868252,0.847588416620025,0.009190293491463187,5,0.7039760122571117,3000,PRUNED
448,0.0008782917866483331,2026-05-19 00:43:19.861191,2026-05-19 00:43:20.072188,0 days 00:00:00.210997,16,5.4967298713920005,0.3984164642705153,0.007446649432352238,5,0.8116121763596357,1000,PRUNED
449,0.0003181528300046921,2026-05-19 00:43:20.078367,2026-05-19 00:43:20.303576,0 days 00:00:00.225209,32,6.645766001849122,0.5969793574562496,0.008066428870806502,5,0.44628969272911245,3000,PRUNED
450,0.0005436495994217694,2026-05-19 00:43:20.309864,2026-05-19 00:43:20.517024,0 days 00:00:00.207160,32,7.228488811474514,0.7268227537240063,0.005329531242499399,4,0.828002041934117,4000,PRUNED
451,0.0014547751052305102,2026-05-19 00:43:20.523584,2026-05-19 00:43:20.775204,0 days 00:00:00.251620,32,3.3997242940531125,1.0849657975301745,0.0063088062646248005,6,0.4858811117671,4000,PRUNED
452,7.491749420296401e-05,2026-05-19 00:43:20.781535,2026-05-19 00:43:21.224265,0 days 00:00:00.442730,32,2.071674804439653,0.45864100017744286,0.008757861670852216,5,0.31976113596079664,1000,PRUNED
453,0.0007695531821809709,2026-05-19 00:43:21.231191,2026-05-19 00:43:21.464059,0 days 00:00:00.232868,112,4.3197957858821825,0.3477705475492002,0.007277908085484644,5,0.4612670929720559,4000,PRUNED
454,3.951079270336777e-05,2026-05-19 00:43:21.471164,2026-05-19 00:43:22.785931,0 days 00:00:01.314767,32,5.153238981069608,0.8148690707333918,0.009201805202292385,5,0.44322859467424847,3000,PRUNED
455,0.0015504820039495826,2026-05-19 00:43:22.793161,2026-05-19 00:43:23.014637,0 days 00:00:00.221476,32,9.66832621381149,0.5339871269080176,0.00795585892158653,5,0.5604650858909709,3000,PRUNED
456,0.00024039940035436302,2026-05-19 00:43:23.021544,2026-05-19 00:43:23.248389,0 days 00:00:00.226845,32,3.9569329234556263,0.7162427553243946,0.00657493729780652,5,0.49354105214064153,4000,PRUNED
457,0.0009452554513700306,2026-05-19 00:43:23.255124,2026-05-19 00:43:23.483880,0 days 00:00:00.228756,32,3.0304305752332814,0.9918022964716919,0.009919368137466482,5,0.35596264672983996,1000,PRUNED
458,0.0005108655313961208,2026-05-19 00:43:23.490542,2026-05-19 00:43:23.694400,0 days 00:00:00.203858,32,8.02738959459225,0.6204688548345525,0.008497726995199668,4,0.4735737390472392,4000,PRUNED
459,0.053661707788705826,2026-05-19 00:43:23.700909,2026-05-19 00:43:23.929041,0 days 00:00:00.228132,32,4.777207706792089,0.30306227289850707,0.00011557861409141853,5,0.7733590570018863,4000,PRUNED
460,0.0006702205282635987,2026-05-19 00:43:23.935383,2026-05-19 00:43:24.128548,0 days 00:00:00.193165,64,2.8375604311061347,0.44982846665303994,0.002762606461644989,4,0.5863058233948261,3000,PRUNED
461,0.00844032596796751,2026-05-19 00:43:24.135100,2026-05-19 00:43:24.534570,0 days 00:00:00.399470,48,5.950707057303389,0.8608939037122113,0.005954193565233556,5,0.334494033481844,1000,PRUNED
462,0.0008568232879042625,2026-05-19 00:43:24.540877,2026-05-19 00:43:24.758352,0 days 00:00:00.217475,32,2.5026467249428124,0.02024689883712677,0.0072680998268790644,5,0.5149828862767701,3000,PRUNED
463,0.0005019734380766749,2026-05-19 00:43:24.764658,2026-05-19 00:43:24.983359,0 days 00:00:00.218701,112,7.083791211631208,1.2906094437632756,0.007945798485870289,5,0.4157950673657853,4000,PRUNED
464,0.00045220652827993035,2026-05-19 00:43:24.989960,2026-05-19 00:43:25.205761,0 days 00:00:00.215801,16,5.2891609990816235,0.667214099425279,0.0043099312950609,5,0.432507660411287,3000,PRUNED
465,7.217396341729909e-05,2026-05-19 00:43:25.212194,2026-05-19 00:43:25.651059,0 days 00:00:00.438865,32,4.481864440897984,0.51165662905386,0.00997515623641008,6,0.4840584425074572,1000,PRUNED
466,0.002522336086258292,2026-05-19 00:43:25.657199,2026-05-19 00:43:25.876613,0 days 00:00:00.219414,32,6.3892484541106604,0.0028954439906037394,0.006974019144136454,5,0.7879242058272572,4000,PRUNED
467,4.763801916851662e-05,2026-05-19 00:43:25.883040,2026-05-19 00:43:26.313754,0 days 00:00:00.430714,32,3.859759310720133,0.18364448966466645,0.009039251744938904,5,0.346734076783906,3000,PRUNED
468,0.0022109670098870993,2026-05-19 00:43:26.320437,2026-05-19 00:43:26.592798,0 days 00:00:00.272361,32,1.003835585960679,0.3902249485059958,0.006515507652398457,5,0.3076705388038939,4000,PRUNED
469,2.8335511160548776e-05,2026-05-19 00:43:26.600078,2026-05-19 00:43:27.707383,0 days 00:00:01.107305,32,4.717171940669366,0.8109490710717147,0.008242745519948327,5,0.5447556420171706,4000,PRUNED
470,0.0005555082461796701,2026-05-19 00:43:27.713797,2026-05-19 00:43:27.916775,0 days 00:00:00.202978,32,4.206066826771758,1.0436299925009374,0.005164821427332112,4,0.6969454127597692,1000,PRUNED
471,0.0004928884445689619,2026-05-19 00:43:27.923145,2026-05-19 00:43:28.139829,0 days 00:00:00.216684,80,3.279871469793332,0.6444142021166882,0.007424015575164593,5,0.4577299446520447,3000,PRUNED
472,0.0016928365221247077,2026-05-19 00:43:28.146358,2026-05-19 00:43:28.370082,0 days 00:00:00.223724,32,1.4106998313432653,0.5491063479290196,0.0056654124198935955,5,0.6027152208388548,3000,PRUNED
473,0.000382184429327026,2026-05-19 00:43:28.376518,2026-05-19 00:43:28.597308,0 days 00:00:00.220790,32,5.440975493520898,0.9035875713108921,0.0035229092948331976,5,0.50573276618948,1000,PRUNED
474,0.00035956568899564445,2026-05-19 00:43:28.603674,2026-05-19 00:43:28.823909,0 days 00:00:00.220235,32,7.376857104236752,0.725206931710924,0.008853344354291698,5,0.8464691298895695,3000,PRUNED
475,0.0006463770987465978,2026-05-19 00:43:28.830590,2026-05-19 00:43:28.978261,0 days 00:00:00.147671,32,8.868077382210094,0.4415020424868205,0.007682947976571684,2,0.44523372252904914,4000,PRUNED
476,0.00032508818549104035,2026-05-19 00:43:28.984548,2026-05-19 00:43:29.201133,0 days 00:00:00.216585,32,3.5711079089423596,0.2668976896617184,0.00677569243229142,5,0.47364509326546705,4000,PRUNED
477,0.0698670819401741,2026-05-19 00:43:29.207584,2026-05-19 00:43:29.426690,0 days 00:00:00.219106,112,1.8055002579078303,1.1720413000841299,0.009371508780588086,5,0.4367563054170529,4000,PRUNED
478,0.0005439096130430698,2026-05-19 00:43:29.433779,2026-05-19 00:43:29.636180,0 days 00:00:00.202401,32,5.868975301569201,0.6122907830562679,0.008297907902766593,4,0.4220850727038031,1000,PRUNED
479,0.0009347515879198909,2026-05-19 00:43:29.643922,2026-05-19 00:43:29.886444,0 days 00:00:00.242522,32,5.005839966345602,0.3455277709928387,0.0007283918250105025,5,0.39959792693498775,3000,PRUNED
480,0.000687487656250596,2026-05-19 00:43:29.893095,2026-05-19 00:43:30.123173,0 days 00:00:00.230078,32,2.1749732405632316,0.5182075094887931,0.006084946483480435,5,0.49408706041178707,4000,PRUNED
481,0.0011923288693651557,2026-05-19 00:43:30.130671,2026-05-19 00:43:30.335966,0 days 00:00:00.205295,32,2.8100540110615815,1.414450257634169,0.009972632715505553,4,0.4617887831809179,3000,PRUNED
482,0.00023623071319889277,2026-05-19 00:43:30.344829,2026-05-19 00:43:30.591342,0 days 00:00:00.246513,32,6.559806716082002,0.8123338360009175,0.007153218008833512,6,0.48144390077473176,1000,PRUNED
483,0.0007424298673868179,2026-05-19 00:43:30.599466,2026-05-19 00:43:30.829323,0 days 00:00:00.229857,48,4.170704140131855,0.9914172271627528,0.008600864130519428,5,0.7999141423180718,4000,PRUNED
