run,nu_true,nu_pred,abs_error,rel_error_pct,best_val_loss,ic,nu_class
511,0.2369583534922614,0.03173869475722313,0.20521965873503828,86.60579199278592,0.0002690990804694593,Step_up,high
513,0.03635682806411184,0.04512434080243111,0.008767512738319265,24.115175072089848,8.559451998735312e-06,Gauss,low
514,0.47030496758050716,0.45180565118789673,0.018499316392610432,3.933472463150988,4.744208581541898e-06,Gauss,high
515,0.040527119447205696,0.03835657611489296,0.002170543332312737,5.355779936790928,7.821431063348427e-05,Step_down,low
516,0.03653128849655008,0.045482877641916275,0.008951589145366194,24.503896560373335,5.110086567583494e-05,Step_up,low
517,0.03778059102157823,0.059628456830978394,0.021847865809400166,57.828279597113365,0.0015986573416739702,N_wave,low
518,0.03298418803648716,0.03122534230351448,0.0017588457329726775,5.332390571588543,9.134416177403182e-05,Step_up,low
519,0.30711940687708944,0.43034258484840393,0.12322317797131449,40.122237544118775,0.0006388879846781492,Step_down,high
520,0.48911178806437744,0.43897685408592224,0.0501349339784552,10.25019948442878,1.0591847058094572e-05,Gauss,high
521,0.411184135285364,0.026004478335380554,0.38517965694998346,93.6757097115789,0.000984004233032465,Step_up,high
522,0.12977008176589577,0.1308082491159439,0.0010381673500481359,0.8000051598341301,3.995271981693804e-06,Gauss,high
523,0.05952168267178093,0.06403470039367676,0.004513017721895829,7.582140691119001,0.00016452421550638974,Step_down,high
524,0.44932808739791935,0.3357852101325989,0.11354287726532047,25.26948135444921,0.0013081831857562065,N_wave,high
525,0.32768445387007594,0.3083588778972626,0.01932557597281337,5.897617584408137,7.450154043908697e-06,Gauss,high
526,0.04434528087544876,0.0484810546040535,0.004135773728604734,9.32629954520021,8.129480556817725e-05,Step_down,low
527,0.15616513480416255,0.022079549729824066,0.1340855850743385,85.86140897741822,0.0005081808194518089,Step_up,high
528,0.1342336262539678,0.13422787189483643,5.754359131387998e-06,0.004286823869676921,5.542667622648878e-06,Gauss,high
529,0.04188465319962306,0.05856983736157417,0.01668518416195111,39.836032740749225,3.132854544674046e-05,Gauss,low
530,0.01732107247634426,0.038425564765930176,0.021104492289585917,121.84287271131018,8.007467840798199e-05,Gauss,low
531,0.03182625335230161,0.048381466418504715,0.016555213066203105,52.01747401098302,3.6579298466676846e-05,Gauss,low
532,0.006767036299079902,0.019626231864094734,0.012859195565014832,190.02699256635088,8.089834591373801e-05,Step_up,low
533,0.02391688341534171,0.04347728192806244,0.01956039851272073,81.78489719180355,4.112650640308857e-05,Gauss,low
534,0.2800469654042299,0.200262188911438,0.07978477649279192,28.4897843394331,0.001189013826660812,N_wave,high
535,0.037652900738007596,0.03535992652177811,0.002292974216229489,6.08976777694823,0.00010597235814202577,Step_down,low
536,0.023387781578321803,0.03887956961989403,0.015491788041572224,66.2388093102922,5.843652252224274e-05,Step_up,low
537,0.030535094335518643,0.0425109937787056,0.011975899443186954,39.22011607888338,1.280003743886482e-05,Gauss,low
538,0.04356211225932143,0.04107008874416351,0.0024920235151579193,5.720621397610662,4.0858481952454895e-05,Step_down,low
539,0.010123558992200212,0.053060490638017654,0.04293693164581744,424.12882345920633,0.000692491012159735,Gauss,low
540,0.047228203778691136,0.0560179129242897,0.008789709145598568,18.611144278928496,2.54979186138371e-05,Gauss,low
541,0.012419993664320094,0.06420791149139404,0.05178791782707395,416.9721758864437,0.007571670226752758,N_wave,low
542,0.05065266931160831,0.06040318310260773,0.009750513790999414,19.249753119654137,1.2627768228412606e-05,Gauss,high
543,0.03436060516661857,0.03777323663234711,0.0034126314657285384,9.931814207521352,9.33406554395333e-05,Step_down,low
544,0.1335132232971537,0.13829679787158966,0.004783574574435956,3.582847044138387,6.634513738390524e-06,Gauss,high
545,0.18045614490466833,0.18206839263439178,0.0016122477297234594,0.8934291102002541,5.136757863510866e-06,Gauss,high
546,0.03611921972287572,0.05505911633372307,0.01893989661084735,52.43716989504059,0.00010264678712701425,Step_up,low
547,0.020723314621123413,0.03867625445127487,0.01795293983015146,86.63160386443155,3.999561522505246e-05,Gauss,low
548,0.022395823655964656,0.044418931007385254,0.022023107351420598,98.33577764198552,4.9285539716947824e-05,Step_up,low
549,0.3847605442623883,0.425152987241745,0.04039244297935668,10.498073043531969,0.0009118933230638504,Step_down,high
550,0.006160925368138217,0.031042469665408134,0.024881544297269916,403.8605048836831,0.00017009653674904257,Gauss,low
551,0.2053097179421149,0.2543392777442932,0.049029559802178324,23.880778900101426,0.00011862344399560243,Step_up,high
552,0.31417336935044327,0.2991484999656677,0.015024869384775541,4.78234976307496,8.394584256166127e-06,Gauss,high
553,0.0422893489475964,0.05294354259967804,0.010654193652081638,25.193562722575773,2.360317375860177e-05,Gauss,low
554,0.021166825161385714,0.04312244802713394,0.021955622865748228,103.72657542332566,0.001713037840090692,N_wave,low
555,0.30009556070233906,0.029638508334755898,0.27045705236758316,90.12364319372456,0.0005854875198565423,Step_up,high
556,0.027117771730335343,0.04877850413322449,0.021660732402889144,79.8765201591336,0.0020361498463898897,N_wave,low
557,0.03405102187646796,0.04645867273211479,0.01240765085564683,36.438409691961496,2.2367526980815455e-05,Gauss,low
558,0.2663982974315493,0.351009726524353,0.08461142909280372,31.761249943627934,0.00040617361082695425,Step_down,high
559,0.35114382990445636,0.48507869243621826,0.1339348625317619,38.1424507923732,0.0005514720687642694,Step_down,high
560,0.03922285939813608,0.0460343211889267,0.006811461790790618,17.366051061321418,8.087179594440386e-05,Step_up,low
561,0.2503420909249738,0.2479480803012848,0.0023940106236889913,0.9562956891681726,4.370440365164541e-06,Gauss,high
562,0.028107854948891276,0.050889723002910614,0.022781868054019338,81.05160673215292,6.694831245113164e-05,Step_up,low
563,0.46416612098256665,0.42508751153945923,0.039078609443107426,8.419099903367389,0.0006764930440112948,N_wave,high
564,0.19520914106739862,0.19605714082717896,0.0008479997597803379,0.43440576355364136,8.887804870028049e-05,Step_up,high
565,0.04240758140323669,0.020231707021594048,0.02217587438164264,52.29224032085475,0.00012476323172450066,Step_up,low
566,0.09773243785320404,0.11558116972446442,0.017848731871260376,18.262853422391352,2.9499929951271042e-05,Gauss,high
567,0.05161010765867728,0.06283677369356155,0.011226666034884272,21.752843666073453,5.854195114807226e-05,Step_up,high
568,0.015940425281359746,0.03556995093822479,0.019629525656865047,123.1430486350902,6.175513408379629e-05,Gauss,low
569,0.01423791150466501,0.023189887404441833,0.008951975899776823,62.87422068077706,0.0001898330810945481,Step_down,low
570,0.019974938424638804,0.03631778806447983,0.016342849639841023,81.81677105788897,3.813146395259537e-05,Gauss,low
571,0.19141698144652225,0.1841953694820404,0.007221611964481844,3.772712279709314,6.100376594986301e-06,Gauss,high
572,0.04957561726006996,0.05575265362858772,0.006177036368517762,12.459827451292222,7.499757430196041e-06,Gauss,low
573,0.38559680634195465,0.44819802045822144,0.06260121411626679,16.234889160557735,0.0004419435281306505,Step_down,high
574,0.24674877491473457,0.23436878621578217,0.012379988698952404,5.017244240920904,4.752480163006112e-05,Gauss,high
575,0.010057383934682413,0.02886224538087845,0.018804861446196038,186.9756744728454,0.00011771484423661605,Step_up,low
576,0.02396370181398763,0.05129315331578255,0.027329451501794916,114.04519933494872,0.00011664776684483513,Gauss,low
577,0.03380634436679101,0.04633476585149765,0.01252842148470664,37.05937959093171,1.0974392353091389e-05,Gauss,low
578,0.043027369835254674,0.04297494515776634,5.242467748833163e-05,0.12184030232165674,6.080099046812393e-05,Step_down,low
579,0.4417070039523521,0.4276128113269806,0.014094192625371482,3.1908465338466434,3.126514229734312e-06,Gauss,high
580,0.3927296938166285,0.0659303218126297,0.3267993720039988,83.2122900685443,0.0006348539027385414,Step_up,high
581,0.015030896184847955,0.030911633744835854,0.0158807375599879,105.65396344095991,4.535861444310285e-05,Gauss,low
582,0.22715461381662416,0.21658140420913696,0.0105732096074872,4.65463123545563,3.6630049180530477e-06,Gauss,high
583,0.02248986064848082,0.04006897658109665,0.017579115932615828,78.16462808453768,4.958659701514989e-05,Gauss,low
584,0.20902576704889236,0.19124549627304077,0.017780270775851592,8.506257877619786,0.00024551551905460656,Step_down,high
585,0.17499899458782975,0.11400219798088074,0.06099679660694901,34.855512599151254,8.606556366430596e-05,Step_up,high
586,0.040597705679195836,0.04182373732328415,0.0012260316440883129,3.0199530332488442,0.0001207733221235685,Step_down,low
587,0.02679160721066453,0.03990834578871727,0.01311673857805274,48.95838638912099,1.7340345948468894e-05,Gauss,low
588,0.017128603866468924,0.04200712963938713,0.024878525772918207,145.24549675423683,9.361640695715323e-05,Step_up,low
589,0.03706083537140892,0.04324369505047798,0.006182859679069064,16.683001387062404,0.0005411061574704945,Gauss,low
590,0.1629000178888461,0.23917683959007263,0.07627682170122654,46.82431757206657,0.00029787435778416693,Step_down,high
591,0.4139601739849764,0.3922085165977478,0.021751657387228618,5.2545289992118995,4.7642283789173234e-06,Gauss,high
592,0.10898976796117202,0.11309252679347992,0.004102758832307901,3.764352295684787,0.00021569206728599966,Step_down,high
593,0.01985626456056527,0.044228486716747284,0.024372222156182014,122.74323844669898,0.00318647688254714,N_wave,low
594,0.032772734606257965,0.04767289012670517,0.014900155520447204,45.46509682351016,1.9857348888763227e-05,Gauss,low
595,0.010538631633432608,0.01873854547739029,0.008199913843957681,77.80814558452151,5.248960223980248e-05,Step_up,low
596,0.03176409958172874,0.04564838111400604,0.013884281532277304,43.71060950918245,0.0013322985032573342,N_wave,low
597,0.020561870268581067,0.04154939949512482,0.02098752922654375,102.07013735814246,6.258159555727616e-05,Gauss,low
598,0.26074982154230425,0.24351394176483154,0.017235879777472707,6.610121408913925,3.900283445545938e-06,Gauss,high
599,0.03841137922753033,0.024578576907515526,0.013832802320014805,36.0122510521583,0.00015373789938166738,Step_down,low
600,0.25252899755052843,0.34817612171173096,0.09564712416120252,37.875699459847,0.0005964357405900955,Step_down,high
602,0.02484818648463975,0.031190937384963036,0.006342750900323286,25.526011341890666,0.00011555141827557236,Step_down,low
603,0.022537742754409805,0.025663454085588455,0.0031257113311786502,13.868786085807391,0.00021096317504998296,Step_down,low
604,0.022641241624244263,0.03307440131902695,0.010433159694782684,46.080333702242044,9.348884486826137e-05,Step_up,low
605,0.38978009741071157,0.4739605188369751,0.08418042142626353,21.59690091553406,0.0005110548227094114,Step_down,high
606,0.021352564642894808,0.037048060446977615,0.015695495804082808,73.5063729653926,0.0015927706845104694,N_wave,low
607,0.09146033922960084,0.09566653519868851,0.004206195969087667,4.598928895866532,5.5957880249479786e-06,Gauss,high
608,0.29452840181580553,0.4315549433231354,0.13702654150732985,46.52405019772068,0.00044855516171082854,Step_down,high
609,0.20016559279775675,0.019272692501544952,0.1808929002962118,90.37162569642142,0.0003036875568795949,Step_up,high
610,0.028882570853237744,0.05035035312175751,0.021467782268519763,74.32780959009824,4.383520354167558e-05,Gauss,low
611,0.016948964564561485,0.023546919226646423,0.006597954662084939,38.92836424875519,0.0001500534563092515,Step_down,low
612,0.40330509460916747,0.29853400588035583,0.10477108872881163,25.978121806356697,0.00026962466654367745,Step_up,high
613,0.32409882952827923,0.32971858978271484,0.005619760254435613,1.7339649953735055,0.00088531244546175,Step_down,high
614,0.022982357823699357,0.05743169039487839,0.034449332571179034,149.89468371976594,9.422851144336164e-05,Step_up,low
615,0.14281762963225964,0.1421121507883072,0.0007054788439524451,0.49397181970389714,1.673853716965823e-06,Gauss,high
616,0.14244004799858104,0.07079542428255081,0.07164462371603023,50.29809012472668,0.0001846938976086676,Step_up,high
617,0.060647146651199545,0.01938234269618988,0.041264803955009664,68.04080032377497,0.0001173108394141309,Step_up,high
618,0.03735707856109913,0.05535347759723663,0.017996399036137506,48.174000027072815,3.461738015175797e-05,Gauss,low
619,0.29595507275445093,0.27858468890190125,0.017370383852549687,5.869263767261597,3.462477707216749e-06,Gauss,high
620,0.04625243784251282,0.055323366075754166,0.009070928233241349,19.611784062339364,0.00037973359576426446,Gauss,low
621,0.4893976247753276,0.45802533626556396,0.031372288509763646,6.410388388003725,7.013930826360593e-06,Gauss,high
622,0.30724883726092855,0.43820875883102417,0.13095992157009562,42.62340672712749,0.0004474162415135652,Step_down,high
623,0.028971178213529722,0.06036216765642166,0.03139098944289194,108.35247780234272,0.0023641546722501516,N_wave,low
624,0.10149887363247256,0.11308380216360092,0.011584928531128358,11.413849352730146,0.0001727054623188451,Step_down,high
625,0.01367641275231241,0.022269798442721367,0.008593385690408958,62.83362345112016,0.00021273425954859704,Step_down,low
626,0.1531726341093335,0.1537364274263382,0.0005637933170047071,0.3680770525903966,7.669678780075628e-06,Gauss,high
627,0.01804841608101691,0.037714485079050064,0.019666068998033154,108.96285252819315,5.778939521405846e-05,Gauss,low
628,0.018489763344969434,0.029704343527555466,0.011214580182586031,60.65291357900055,0.0003089719684794545,Step_down,low
629,0.02575279409144666,0.02793334424495697,0.0021805501535103085,8.467237169556448,6.923070031916723e-05,Step_down,low
630,0.44827661408067027,0.3022363781929016,0.14604023588776865,32.57815181531816,0.0010015820153057575,N_wave,high
631,0.03699486059551705,0.039634667336940765,0.0026398067414237156,7.1356039702001235,0.0002044962311629206,Step_down,low
632,0.4768491830811467,0.41860663890838623,0.05824254417276048,12.214038786105919,0.0008126792963594198,N_wave,high
633,0.007502168921726057,0.029190322384238243,0.021688153462512186,289.09177717531713,9.222386870533228e-05,Gauss,low
634,0.14428661472639437,0.030140884220600128,0.11414573050579424,79.11040862816331,0.00035071783349849284,Step_up,high
635,0.0066821621857521265,0.041013289242982864,0.03433112705723074,513.7727295879233,0.00016756646800786257,Step_up,low
636,0.02254455177836932,0.037114087492227554,0.014569535713858234,64.6255284074318,3.1858664442552254e-05,Gauss,low
637,0.029532734943910947,0.05551372095942497,0.025980986015514025,87.97351841899349,0.0005377008928917348,Gauss,low
638,0.364316881544601,0.33469459414482117,0.029622287399779845,8.130912647854716,5.6017079259618185e-06,Gauss,high
639,0.42408002415449486,0.3143256604671478,0.10975436368734703,25.880578531414834,0.00046968116657808423,N_wave,high
640,0.4499830093223656,0.40826356410980225,0.04171944521256338,9.2713378834879,1.0882341484830249e-05,Gauss,high
641,0.03941380327430611,0.038800567388534546,0.0006132358857715639,1.5558911721958404,9.42341866903007e-05,Step_down,low
642,0.027282460605931987,0.05112135410308838,0.023838893497156392,87.37809188652557,8.426582644460723e-05,Gauss,low
644,0.1995115559198411,0.04075663164258003,0.15875492427726107,79.57179399725845,0.0003285306447651237,Step_up,high
645,0.03828254662449297,0.050484951585531235,0.012202404961038263,31.87459047782163,0.0014119301922619343,N_wave,low
646,0.009630805101942946,0.0379643552005291,0.028333550098586152,294.1971081199645,0.003369936952367425,N_wave,low
647,0.024674340565727364,0.04853162541985512,0.023857284854127754,96.68864215672495,0.0028656846843659878,N_wave,low
648,0.1622307807577846,0.07391702383756638,0.08831375692021823,54.43711514405722,0.000206869124667719,Step_up,high
650,0.048619789502696395,0.04193064942955971,0.006689140073136687,13.758060537809847,0.00012092301767552271,Step_down,low
651,0.4300023260103641,0.39967483282089233,0.030327493189471755,7.052867241639244,5.6140806918847375e-06,Gauss,high
652,0.032524362574907636,0.04684579372406006,0.014321431149152422,44.03293413104836,3.561324410839006e-05,Gauss,low
653,0.005348630004067026,0.030825521796941757,0.025476891792874733,476.32555950780755,0.00017765485972631723,Gauss,low
654,0.043349747951212665,0.04293380305171013,0.0004159448995025364,0.9595093839314947,8.734114089747891e-05,Step_down,low
655,0.0406157768547112,0.047140639275312424,0.006524862420601227,16.06484702715807,0.000638626457657665,N_wave,low
656,0.03358467550065877,0.03107786364853382,0.0025068118521249516,7.46415385813622,7.652228669030592e-05,Step_down,low
657,0.2259951386164767,0.09108144789934158,0.1349136907171351,59.697607454330836,0.00019130410510115325,Step_up,high
658,0.13591415690550054,0.13603602349758148,0.00012186659208093809,0.08966438438467483,4.726552106149029e-06,Gauss,high
659,0.0826304946363026,0.07552780956029892,0.007102685076003687,8.595718937985417,8.950939809437841e-05,Gauss,high
660,0.47129077357125926,0.4126681685447693,0.05862260502648997,12.438733858986998,2.3145603336161003e-05,Gauss,high
661,0.038512141659646726,0.04398764297366142,0.005475501314014697,14.217597562879664,6.853730155853555e-05,Step_up,low
662,0.0494212511641142,0.05942447483539581,0.010003223671281612,20.24073335995419,0.00011532250209711492,Step_up,low
663,0.04795974604174519,0.0537758469581604,0.005816100916415212,12.127046943394475,0.0008020090172067285,N_wave,low
664,0.47928432653132064,0.4613695740699768,0.01791475246134383,3.7378131246219928,4.2507303987804335e-06,Gauss,high
665,0.01668936181700783,0.06058343127369881,0.04389406945669098,263.0062787179754,0.00014693841512780637,Step_up,low
666,0.4277226227274773,0.2228245735168457,0.2048980492106316,47.90442177316911,0.0002433685294818133,Step_up,high
667,0.3623291669605499,0.3342858850955963,0.028043281864953584,7.7397252062809825,1.604704448254779e-05,Gauss,high
668,0.2688441348939553,0.10878945142030716,0.16005468347364815,59.53437799071987,0.00030253894510678947,Step_up,high
669,0.02348589424499552,0.034772615879774094,0.011286721634778573,48.05744893952079,0.00019121554214507341,Step_down,low
670,0.24148556696975526,0.2883150577545166,0.04682949078476134,19.392252453177246,0.00030110255465842783,Step_down,high
671,0.0321005330560107,0.04861922189593315,0.016518688839922455,51.459235306466034,3.162660505040549e-05,Gauss,low
672,0.160860791073847,0.06843642890453339,0.0924243621693136,57.45611565896378,0.0006424278835766017,N_wave,high
673,0.032633218897819255,0.04745311290025711,0.014819894002437856,45.41352187426478,3.3929205528693274e-05,Gauss,low
674,0.3705373011427807,0.3266877830028534,0.043849518139927324,11.834036142836426,9.028287422552239e-06,Gauss,high
675,0.16470173846528915,0.08052384853363037,0.08417788993165878,51.109290476250344,0.0006434674141928554,N_wave,high
676,0.09407912458658022,0.07311992347240448,0.020959201114175735,22.278269707842743,0.00010464499064255506,Step_up,high
677,0.0064997978033863625,0.030466409400105476,0.023966611596719114,368.7285715908367,0.00013838600716553628,Gauss,low
678,0.031001574053739146,0.04628100246191025,0.015279428408171102,49.28597619490301,0.0019254093058407307,N_wave,low
679,0.040398876432259985,0.04273452237248421,0.002335645940224222,5.781462620973101,0.00011970927153015509,Step_down,low
680,0.4734764890515771,0.5290666818618774,0.055590192810300365,11.740856007793193,0.001291289459913969,Step_down,high
681,0.021637573587923994,0.03113311529159546,0.009495541703671465,43.88450333900174,7.834299321984872e-05,Step_up,low
682,0.011168594950038961,0.05207956209778786,0.040910967147748896,366.3036159047578,0.000184124568477273,Step_up,low
683,0.2016971791865812,0.29674190282821655,0.09504472364163535,47.122485314340295,0.0002678344608284533,Step_down,high
684,0.21090905060803367,0.21205390989780426,0.0011448592897705945,0.5428213187011455,3.2543014185648644e-06,Gauss,high
685,0.3698390090623003,0.45012372732162476,0.08028471825932448,21.708017892131096,0.00036365867708809674,Step_down,high
686,0.017232131457205205,0.03812821954488754,0.020896088087682337,121.26235306164135,3.896138150594197e-05,Gauss,low
687,0.04730849004141088,0.06448902189731598,0.017180531855905096,36.31595901891254,3.587224273360334e-05,Gauss,low
688,0.021949383640212226,0.02888927049934864,0.006939886859136414,31.61768445480282,0.0002820249937940389,Step_down,low
690,0.04877000315776373,0.057368118315935135,0.008598115158171403,17.62992536694692,1.1118269867438357e-05,Gauss,low
691,0.031438845392694946,0.060423705726861954,0.028984860334167008,92.19441735892076,8.824448013911024e-05,Gauss,low
692,0.012453654731300817,0.037683382630348206,0.02522972789904739,202.588946324611,0.00011915244976989925,Gauss,low
693,0.032492965430677416,0.03455929830670357,0.0020663328760261515,6.359323775586439,0.00011729793186532333,Step_down,low
694,0.11741635224260615,0.022460540756583214,0.09495581148602293,80.87102832987424,0.00027839813265018165,Step_up,high
695,0.12537968854710665,0.04524024948477745,0.0801394390623292,63.91740160705523,0.000684775528497994,N_wave,high
696,0.3363056217540901,0.30764859914779663,0.028657022606293492,8.521125057864118,4.947533852828201e-06,Gauss,high
697,0.15720664505624965,0.19904296100139618,0.04183631594514653,26.61230759690673,0.0003772656200453639,Step_down,high
698,0.011351058462209618,0.04598953574895859,0.03463847728674897,305.1563640700885,0.0044316877610981464,N_wave,low
699,0.030863190619077205,0.04744650423526764,0.016583313616190434,53.731689055958874,2.578772182459943e-05,Gauss,low
700,0.02269015225162916,0.037448979914188385,0.014758827662559225,65.0450799046513,0.0020299856550991535,N_wave,low
701,0.022200225594867114,0.06235111877322197,0.04015089317835485,180.85804131485082,0.0002851670724339783,Gauss,low
702,0.0427982909720395,0.03563769906759262,0.007160591904446879,16.731022996046637,0.00014745831140317023,Step_down,low
703,0.4684626900049345,0.43487468361854553,0.03358800638638898,7.169835955566746,6.334780664474238e-06,Gauss,high
704,0.379580785493395,0.505089282989502,0.12550849749610693,33.06502918290917,0.0005824716645292938,Step_down,high
705,0.04021927772441098,0.0417584627866745,0.0015391850622635192,3.826983350646586,0.0008525603334419429,N_wave,low
706,0.0307848321178999,0.05156461149454117,0.02077977937664127,67.50005748629316,2.896493060688954e-05,Step_up,low
707,0.3920854740158344,0.07380863279104233,0.31827684122479205,81.17537177925098,0.00047031487338244915,Step_down,high
708,0.025880051244555502,0.04621957242488861,0.02033952118033311,78.59150272977926,0.001523171435110271,N_wave,low
709,0.024039765443801982,0.012146797962486744,0.011892967481315238,49.47206123586171,0.00016869492537807673,Step_up,low
710,0.01648147137784871,0.017242686823010445,0.000761215445161733,4.618613397495659,3.720586028066464e-05,Step_up,low
711,0.022134280914674804,0.03915318474173546,0.017018903827060654,76.88934595466029,4.079570499015972e-05,Gauss,low
712,0.01501170150001422,0.008699849247932434,0.006311852252081786,42.04621476170311,6.536857836181298e-05,Step_up,low
713,0.012188723465091773,0.03763386979699135,0.025445146331899576,208.7597311135485,0.00012990385584998876,Gauss,low
714,0.3572320089647388,0.32844188809394836,0.028790120870790414,8.059222059698518,0.000613427662756294,N_wave,high
715,0.26569432712598,0.1453743278980255,0.1203199992279545,45.28512163938837,0.0002722279750742018,Step_down,high
716,0.10358213835711297,0.1126478835940361,0.009065745236923134,8.752228309544828,2.2621312382398173e-05,Gauss,high
717,0.041675063132341955,0.05308037996292114,0.011405316830579187,27.36724547809523,1.5013886695669498e-05,Gauss,low
718,0.023742494798084903,0.03552618995308876,0.011783695155003857,49.63124244194567,2.3008022253634408e-05,Gauss,low
719,0.035468465961471775,0.0544145368039608,0.018946070842489025,53.41666274224974,3.144573565805331e-05,Gauss,low
720,0.03065756498623762,0.021649343892931938,0.009008221093305683,29.383354801170714,6.644846871495247e-05,Step_up,low
721,0.03440817121698738,0.05361946299672127,0.019211291779733887,55.833515994157914,0.0018209374975413084,N_wave,low
722,0.02835013116179374,0.03370870277285576,0.00535857161106202,18.90139971656829,0.00014812042354606092,Step_up,low
723,0.08633227404148786,0.11466392129659653,0.028331647255108672,32.81698248964647,0.00011086569429608062,Step_up,high
724,0.3710175194062812,0.36295557022094727,0.008061949185333928,2.1729295150900203,6.673828465864062e-06,Gauss,high
725,0.011766275052570581,0.05521829426288605,0.04345201921031547,369.2929071959991,0.0006826264434494078,Gauss,low
726,0.1818478778118584,0.1807081699371338,0.0011397078747246159,0.6267369674249202,3.737991846719524e-06,Gauss,high
727,0.23125364026416695,0.22591625154018402,0.005337388723982928,2.308023656572883,2.064962245640345e-06,Gauss,high
728,0.3967124918988895,0.3615878224372864,0.03512466946160314,8.85393582981889,1.2940604392497335e-05,Gauss,high
729,0.36190278178937674,0.4157562851905823,0.05385350340120554,14.880654725817404,0.0008071879274211824,Step_down,high
730,0.027463292902863284,0.028400568291544914,0.0009372753886816299,3.412829597662379,9.904146281769499e-05,Step_down,low
731,0.022652422107141502,0.026770323514938354,0.004117901407796852,18.178636210821026,6.62560123600997e-05,Step_up,low
732,0.15527015757994034,0.2146630883216858,0.05939293074174545,38.251349562241025,0.00030610180692747235,Step_down,high
733,0.2786424137037841,0.26364922523498535,0.014993188468798768,5.380799092824953,9.91264187177876e-06,Gauss,high
734,0.46522718205845237,0.09800641238689423,0.36722076967155814,78.9336444286739,0.0009514898993074894,Step_up,high
735,0.261177913735853,0.17254456877708435,0.08863334495876862,33.936003121768394,0.0007788150687702,N_wave,high
736,0.07034705518611314,0.04795226454734802,0.022394790638765122,31.83472368461838,0.00039448117604479194,N_wave,high
737,0.12598543390533745,0.12582574784755707,0.0001596860577803838,0.1267496192459584,4.799891030415893e-06,Gauss,high
739,0.0802595195818335,0.02580972947180271,0.05444979011003079,67.84215803150076,0.00021267187548801303,Step_up,high
740,0.24885470917778507,0.1295899897813797,0.11926471939640537,47.92544203421165,0.0010226041777059436,N_wave,high
741,0.0299396747147079,0.049093689769506454,0.019154015054798555,63.975361246624104,4.039548002765514e-05,Gauss,low
742,0.019510533880350425,0.04231377691030502,0.0228032430299546,116.87657123991029,6.76046111038886e-05,Gauss,low
743,0.4047593494987934,0.10300951451063156,0.3017498349881618,74.5504298694554,0.0013227063464000821,N_wave,high
744,0.01802489740667731,0.022014599293470383,0.003989701886793071,22.134394425541025,0.00015488037024624646,Step_down,low
745,0.17776373279307844,0.17928579449653625,0.001522061703457811,0.8562273527579047,7.921212272776756e-06,Gauss,high
746,0.044595247018813546,0.043504513800144196,0.00109073321866935,2.4458508284732647,0.00019784706819336861,Step_down,low
747,0.1998681528720203,0.15038372576236725,0.04948442710965306,24.758535263664022,0.0001628643658477813,Step_down,high
748,0.013780263784275354,0.03983277454972267,0.026052510765447318,189.05669131802696,0.0009618683834560215,Gauss,low
749,0.2652761796823392,0.2548821270465851,0.010394052635754103,3.9182005139702674,8.180441909644287e-06,Gauss,high
750,0.040911711486977906,0.051617179065942764,0.010705467578964858,26.167244512301522,0.0005984004819765687,N_wave,low
751,0.34091038704430826,0.30644166469573975,0.034468722348568515,10.11078678106942,1.2875219908892177e-05,Gauss,high
752,0.028684370830922297,0.017947832122445107,0.01073653870847719,37.4299257660656,0.00010284429299645126,Step_up,low
753,0.021806448342575252,0.03600864112377167,0.014202192781196415,65.1284086160323,3.8844595110276714e-05,Gauss,low
754,0.030787480137721663,0.03145300969481468,0.0006655295570930191,2.1616889531585732,4.5233282435219735e-05,Step_down,low
755,0.3936447921553134,0.3699624240398407,0.023682368115472696,6.01617716972838,5.5973500820982736e-06,Gauss,high
756,0.18631386522869547,0.10711462050676346,0.07919924472193202,42.508508223323574,0.00016173056792467833,Step_up,high
757,0.008406567520335983,0.022376470267772675,0.013969902747436692,166.1784398167584,0.0001122203902923502,Step_up,low
758,0.4077432754463185,0.37335553765296936,0.03438773779334914,8.433673800189124,2.353433501411928e-06,Gauss,high
759,0.02865234132728882,0.04872603714466095,0.02007369581737213,70.05953052169497,0.0023251925595104694,N_wave,low
760,0.2105818497155702,0.15959948301315308,0.050982366702417126,24.21023785823814,0.0007063873927108943,N_wave,high
761,0.3677122323743084,0.35490158200263977,0.01281065037166862,3.4838793066389386,3.618779601310962e-06,Gauss,high
762,0.3565212972985626,0.432333767414093,0.07581247011553044,21.264499677853074,0.0003540340985637158,Step_down,high
764,0.03552743066587703,0.04508865252137184,0.009561221855494809,26.912224375060305,2.6487967261346057e-05,Gauss,low
765,0.04402969100640041,0.07863591611385345,0.034606225107453044,78.59747437796572,9.076562128029764e-05,Gauss,low
766,0.4372852385550895,0.30257824063301086,0.13470699792207863,30.805292757465935,0.0017094264039769769,N_wave,high
767,0.28803247692158496,0.2772884666919708,0.010744010229614132,3.730138470648614,1.5084928236319683e-05,Gauss,high
768,0.04350593732561542,0.0335346981883049,0.009971239137310517,22.919260565935794,0.0018271516310051084,N_wave,low
769,0.023383503879822968,0.04379405453801155,0.020410550658188583,87.28610888721569,0.002175940666347742,N_wave,low
770,0.025749270479961138,0.06647203117609024,0.0407227606961291,158.15112403988604,0.0002205711352871731,Gauss,low
771,0.2772890388218421,0.15970896184444427,0.11758007697739781,42.403434869613754,0.001299263327382505,N_wave,high
772,0.13108883352743633,0.15669016540050507,0.025601331873068733,19.529757939077612,0.00020558270625770092,Step_down,high
