number,value,datetime_start,datetime_complete,duration,params_hidden,params_lambda_ic,params_lambda_phys,params_lr,params_n_layers,params_scheduler_gamma,params_scheduler_step,state
127,0.0030515810940414667,2026-05-19 10:12:48.154422,2026-05-19 10:12:48.349326,0 days 00:00:00.194904,96,1.1814658168539267,2.2353266320553007,0.004278870831524701,4,0.6934962176791274,4000,PRUNED
128,0.0005430938908830285,2026-05-19 10:12:48.355457,2026-05-19 10:12:48.586105,0 days 00:00:00.230648,112,10.127908631542326,0.5389990139830839,0.0033915792610332523,5,0.6772552774115409,5000,PRUNED
129,1.8301381032870268e-07,2026-05-19 10:12:48.593506,2026-05-19 10:12:53.392782,0 days 00:00:04.799276,96,1.4539198302877387,0.7831688548785064,0.0009900868746661152,5,0.5530016971257624,4000,COMPLETE
130,0.0002360044018132612,2026-05-19 10:12:53.409389,2026-05-19 10:12:53.874472,0 days 00:00:00.465083,80,1.4433428501886056,0.7498406972066383,0.0010205031737269674,5,0.528618801281431,4000,PRUNED
131,0.0007175816572271287,2026-05-19 10:12:53.880802,2026-05-19 10:12:54.122050,0 days 00:00:00.241248,96,1.074818443122747,1.307575759073184,0.0011023613595804475,5,0.5553650536796373,4000,PRUNED
132,1.5503042050113436e-06,2026-05-19 10:12:54.128999,2026-05-19 10:12:58.501011,0 days 00:00:04.372012,96,2.2032626146384096,1.043372611239627,0.005075826741189541,5,0.7112109765330327,4000,COMPLETE
133,6.120112084317952e-05,2026-05-19 10:12:58.514993,2026-05-19 10:12:58.971485,0 days 00:00:00.456492,96,2.3022717540292303,0.9475668702028827,0.0008854674817230513,5,0.6082897771557872,4000,PRUNED
134,0.000253681733738631,2026-05-19 10:12:58.978906,2026-05-19 10:12:59.417365,0 days 00:00:00.438459,96,1.2651540833742825,0.3729573724946477,0.0006839364317350221,5,0.5655402357055964,4000,PRUNED
135,0.000739891838748008,2026-05-19 10:12:59.424385,2026-05-19 10:12:59.662045,0 days 00:00:00.237660,96,1.0074971119445253,1.1028540878520086,0.0002611689747420586,5,0.7091346301224839,4000,PRUNED
136,0.0021778251975774765,2026-05-19 10:12:59.669975,2026-05-19 10:12:59.905828,0 days 00:00:00.235853,80,28.026323822733847,0.7254577004926973,0.0013369034378963645,5,0.5142219704367348,2000,PRUNED
137,3.149151962134056e-05,2026-05-19 10:12:59.913460,2026-05-19 10:13:00.428577,0 days 00:00:00.515117,112,2.112998645904541,0.8421339065219046,0.004026044289049654,6,0.6331753402462422,3000,PRUNED
138,0.00014789530541747808,2026-05-19 10:13:00.437733,2026-05-19 10:13:00.815975,0 days 00:00:00.378242,128,1.4096953715179423,0.4924531494292322,0.0007968267653768039,4,0.8408296005279556,4000,PRUNED
139,0.0006590059492737055,2026-05-19 10:13:00.823988,2026-05-19 10:13:01.060830,0 days 00:00:00.236842,96,1.9496082482424602,1.7236758566604924,0.00048465493673625226,5,0.5846049901379514,4000,PRUNED
140,0.00013366878556553274,2026-05-19 10:13:01.069842,2026-05-19 10:13:01.353855,0 days 00:00:00.284013,64,1.5825028305879878,0.5700886666290658,0.003143841659286847,2,0.8237308532799325,5000,PRUNED
141,2.660571453816374e-06,2026-05-19 10:13:01.361524,2026-05-19 10:13:06.085298,0 days 00:00:04.723774,96,1.752968131302651,1.4491281303786971,0.005026293277483897,5,0.7218225716338211,4000,COMPLETE
142,1.7381719317199895e-06,2026-05-19 10:13:06.099273,2026-05-19 10:13:11.100550,0 days 00:00:05.001277,96,1.8286071441188072,1.0562140175586876,0.00463235374283981,5,0.7062133120316028,4000,COMPLETE
143,0.0005157954292371869,2026-05-19 10:13:11.114103,2026-05-19 10:13:11.325871,0 days 00:00:00.211768,96,1.8651616711326002,1.0192666518225886,0.0037194299043044657,4,0.7001500325718246,4000,PRUNED
144,0.004904580302536488,2026-05-19 10:13:11.331974,2026-05-19 10:13:11.570843,0 days 00:00:00.238869,96,2.5604759514219952,1.4406237227751792,0.009971453353680207,5,0.7153524821373913,4000,PRUNED
145,0.0010386917274445295,2026-05-19 10:13:11.576984,2026-05-19 10:13:11.824580,0 days 00:00:00.247596,96,1.1880340308857669,0.8173726156767248,0.0048030566625196225,5,0.7471368322428378,4000,PRUNED
146,0.0027053654193878174,2026-05-19 10:13:11.831432,2026-05-19 10:13:12.072538,0 days 00:00:00.241106,96,1.7346482611020386,0.6672771082931539,0.005452590877326239,4,0.7965078623439819,4000,PRUNED
147,0.0006444792961701751,2026-05-19 10:13:12.079398,2026-05-19 10:13:12.292056,0 days 00:00:00.212658,96,1.496086579300943,1.1794956638043315,0.007840142123132639,4,0.6866310565138914,4000,PRUNED
148,0.00042179590673185885,2026-05-19 10:13:12.298625,2026-05-19 10:13:12.525549,0 days 00:00:00.226924,96,2.2313785420533514,0.9225358480685585,0.006682646389866778,5,0.7778830424739867,4000,PRUNED
149,2.9949655072414316e-05,2026-05-19 10:13:12.532134,2026-05-19 10:13:13.016338,0 days 00:00:00.484204,96,1.3557027218144926,1.282030656998401,0.0027492404836062293,5,0.6486719416629216,4000,PRUNED
150,7.937114423839375e-05,2026-05-19 10:13:13.022938,2026-05-19 10:13:13.504396,0 days 00:00:00.481458,112,2.785271433356046,0.2965226187087131,0.00448613807084725,5,0.6741474919077932,1000,PRUNED
151,0.0005456007784232497,2026-05-19 10:13:13.510575,2026-05-19 10:13:13.785117,0 days 00:00:00.274542,96,1.6297052071992935,1.945806864214741,0.006059888171361992,5,0.7207668248746321,4000,PRUNED
152,0.0006896510603837669,2026-05-19 10:13:13.792341,2026-05-19 10:13:14.057432,0 days 00:00:00.265091,96,1.12016621527532,1.5977157183764523,0.004286617032461296,5,0.7033391582734636,4000,PRUNED
153,0.0009111244580708444,2026-05-19 10:13:14.063927,2026-05-19 10:13:14.337667,0 days 00:00:00.273740,96,2.0908280100929844,1.0895353670181298,0.004862940140781087,5,0.7376057272874441,4000,PRUNED
154,0.0035568149760365486,2026-05-19 10:13:14.344497,2026-05-19 10:13:14.604629,0 days 00:00:00.260132,96,1.8269229997505492,2.647497145705746,0.008902089878616161,5,0.7535214637892601,4000,PRUNED
155,5.4218894547375385e-06,2026-05-19 10:13:14.611832,2026-05-19 10:13:19.523699,0 days 00:00:04.911867,128,1.2807233401891482,0.7106683515834338,0.003460538948259908,5,0.7132433153871257,4000,COMPLETE
156,0.0022271780762821436,2026-05-19 10:13:19.537858,2026-05-19 10:13:19.815545,0 days 00:00:00.277687,80,1.5189274070953493,0.0701761049548339,0.0008983978160178867,5,0.6957683751054314,5000,PRUNED
157,0.0005452818586491048,2026-05-19 10:13:19.822508,2026-05-19 10:13:20.095531,0 days 00:00:00.273023,96,1.7095211856209933,2.3830715319153675,0.005116907179282864,5,0.7667349716617764,2000,PRUNED
158,0.001041493145748973,2026-05-19 10:13:20.102450,2026-05-19 10:13:20.336850,0 days 00:00:00.234400,96,1.0034936487036328,1.3443066499746323,0.004038808302123592,5,0.667088958488938,4000,PRUNED
159,0.0009527236106805503,2026-05-19 10:13:20.343951,2026-05-19 10:13:20.578680,0 days 00:00:00.234729,80,1.9303950286562175,0.02697910173874213,0.005630952713808722,4,0.7285505914199115,4000,PRUNED
160,4.683531642513117e-06,2026-05-19 10:13:20.585224,2026-05-19 10:13:25.515003,0 days 00:00:04.929779,96,2.3852785867341644,0.4316532691924396,0.004524596240270048,5,0.684278442802822,4000,COMPLETE
161,0.00037609098944813013,2026-05-19 10:13:25.528365,2026-05-19 10:13:25.790858,0 days 00:00:00.262493,96,1.746126404919611,1.6356761180598798,0.005154861026836468,5,0.7333687515279856,4000,PRUNED
162,0.0013236956438049674,2026-05-19 10:13:25.800285,2026-05-19 10:13:26.050561,0 days 00:00:00.250276,96,1.4051877571817857,1.8404790397108597,0.006332299473801918,5,0.7207118336512623,4000,PRUNED
163,1.0836639603439835e-06,2026-05-19 10:13:26.059559,2026-05-19 10:13:30.707770,0 days 00:00:04.648211,96,1.1100180254903662,0.8845510865139159,0.0011448211834792594,5,0.7040922787696279,4000,COMPLETE
164,0.0004200301191303879,2026-05-19 10:13:30.719258,2026-05-19 10:13:31.159862,0 days 00:00:00.440604,96,1.118915656664503,0.9023998618274972,0.0015885756191974306,5,0.7069954301936698,4000,PRUNED
165,0.0004409696557559073,2026-05-19 10:13:31.168771,2026-05-19 10:13:31.399911,0 days 00:00:00.231140,96,1.2265824364234625,1.107019672818501,0.0011748494458350763,5,0.7852509859413559,4000,PRUNED
166,8.403174433624372e-05,2026-05-19 10:13:31.408851,2026-05-19 10:13:31.888952,0 days 00:00:00.480101,112,1.342428950338839,0.624170169593574,0.0023523110035351923,5,0.8089717726459206,2000,PRUNED
167,2.8696833396679722e-05,2026-05-19 10:13:31.897716,2026-05-19 10:13:32.344223,0 days 00:00:00.446507,96,1.1022877639682087,0.8197224696731639,0.001838449091095904,4,0.6954548796820773,3000,PRUNED
168,6.7397159000393e-05,2026-05-19 10:13:32.352140,2026-05-19 10:13:33.279697,0 days 00:00:00.927557,64,1.2035211268961772,0.5432142616236837,0.003669902801646472,5,0.7478128580836608,4000,PRUNED
169,0.000351257884176448,2026-05-19 10:13:33.286811,2026-05-19 10:13:33.549173,0 days 00:00:00.262362,96,1.5748708338061823,1.3431488903040623,0.003098000671868373,5,0.6814942285282077,5000,PRUNED
170,0.0004357065772637725,2026-05-19 10:13:33.555940,2026-05-19 10:13:33.824680,0 days 00:00:00.268740,96,3.162360273698528,0.7503894076933683,0.0009365890540041899,5,0.4460382264815125,4000,PRUNED
171,3.984827799285995e-06,2026-05-19 10:13:33.831142,2026-05-19 10:13:38.593042,0 days 00:00:04.761900,96,2.120860364966519,1.0401783352084808,0.004801469456348022,5,0.7263346160123505,4000,COMPLETE
172,5.396121559897438e-05,2026-05-19 10:13:38.602749,2026-05-19 10:13:39.064102,0 days 00:00:00.461353,96,1.6907400006174556,1.5900674232562735,0.003993917696440443,5,0.7395621731154679,4000,PRUNED
173,2.7651776690618135e-05,2026-05-19 10:13:39.071170,2026-05-19 10:13:39.568802,0 days 00:00:00.497632,96,1.452902060825684,2.0575434284006504,0.008416266061228085,5,0.710454150828106,4000,PRUNED
174,5.628249346045777e-05,2026-05-19 10:13:39.575280,2026-05-19 10:13:40.047570,0 days 00:00:00.472290,96,1.9782765961306685,0.901301560269332,0.0008249766263406454,5,0.8590827400875961,4000,PRUNED
175,0.0005393411265686154,2026-05-19 10:13:40.054379,2026-05-19 10:13:40.320279,0 days 00:00:00.265900,96,1.0018236122311863,1.2127036135300289,0.005695610265675824,5,0.7001102886679537,4000,PRUNED
176,0.0016539599746465683,2026-05-19 10:13:40.326809,2026-05-19 10:13:40.599672,0 days 00:00:00.272863,128,1.287902737359135,1.4654001635710834,0.0025675275145374244,5,0.7642219963530006,4000,PRUNED
177,0.0009254526812583208,2026-05-19 10:13:40.607180,2026-05-19 10:13:40.873713,0 days 00:00:00.266533,80,1.8327049508691104,0.6849662565000277,0.005241193751125482,5,0.3614529045618099,4000,PRUNED
178,0.0033623133786022663,2026-05-19 10:13:40.882788,2026-05-19 10:13:41.152152,0 days 00:00:00.269364,112,1.1177598708238896,3.2149067568499703,0.0010957041982616246,5,0.655910467179898,4000,PRUNED
179,0.0005116768297739327,2026-05-19 10:13:41.160502,2026-05-19 10:13:41.439978,0 days 00:00:00.279476,16,1.5110395986634988,1.0015419199661495,0.006990489951807194,5,0.30743154482669016,4000,PRUNED
180,0.001015392947010696,2026-05-19 10:13:41.448439,2026-05-19 10:13:41.686226,0 days 00:00:00.237787,96,1.6324797234510215,1.8944275752115747,0.0021296692001953835,4,0.7214000671770009,5000,PRUNED
181,8.917011768971861e-07,2026-05-19 10:13:41.694060,2026-05-19 10:13:46.036296,0 days 00:00:04.342236,96,1.4012422462873764,0.7716327988862075,0.0059681093875806005,5,0.7866283697791978,4000,COMPLETE
182,3.956090586143546e-05,2026-05-19 10:13:46.048841,2026-05-19 10:13:46.910670,0 days 00:00:00.861829,96,1.343357095668916,0.5834994215632962,0.004671281984146979,5,0.7915968125574611,4000,PRUNED
183,0.0003852573281619698,2026-05-19 10:13:46.917833,2026-05-19 10:13:47.188568,0 days 00:00:00.270735,96,1.2515407003826589,0.8359809055464417,0.006330540956465003,5,0.8194322744783156,4000,PRUNED
184,0.0010006498778238893,2026-05-19 10:13:47.197299,2026-05-19 10:13:47.450063,0 days 00:00:00.252764,96,2.230656247793402,1.1372707158267903,0.0076746337759173435,5,0.7497186541025515,4000,PRUNED
185,2.491951090632938e-05,2026-05-19 10:13:47.458724,2026-05-19 10:13:47.948864,0 days 00:00:00.490140,96,1.456121274478944,0.7262560812305081,0.004283675954321591,5,0.7707546532541911,4000,PRUNED
186,0.0031995608005672693,2026-05-19 10:13:47.957706,2026-05-19 10:13:48.221634,0 days 00:00:00.263928,96,1.1685277516668924,0.5041558123083274,0.009432753105643704,5,0.8075325888967632,4000,PRUNED
187,0.0013802035246044397,2026-05-19 10:13:48.229755,2026-05-19 10:13:48.485820,0 days 00:00:00.256065,96,1.747701599658688,0.0012269409232009431,0.005844587504193276,5,0.5440445565156988,4000,PRUNED
188,0.00039707537507638335,2026-05-19 10:13:48.494465,2026-05-19 10:13:48.759935,0 days 00:00:00.265470,96,1.090301930683834,0.9094298682898132,0.005094009870663642,5,0.8303674215855898,4000,PRUNED
189,0.0028629954904317856,2026-05-19 10:13:48.768309,2026-05-19 10:13:49.039014,0 days 00:00:00.270705,96,1.9572328796819103,0.00812141568761646,0.0035853148867177158,5,0.734899649799661,2000,PRUNED
190,0.0003759168612305075,2026-05-19 10:13:49.046059,2026-05-19 10:13:49.264160,0 days 00:00:00.218101,96,2.6226082981503844,1.4097429099952963,0.004467468724811479,4,0.5061169169634543,4000,PRUNED
191,0.00036762189120054245,2026-05-19 10:13:49.270997,2026-05-19 10:13:49.536758,0 days 00:00:00.265761,96,1.355234772342614,0.6887970805180454,0.005876053933947123,5,0.7782211506996832,4000,PRUNED
192,0.0006623098161071539,2026-05-19 10:13:49.543575,2026-05-19 10:13:49.812386,0 days 00:00:00.268811,96,1.582460503674754,0.7773762546445107,0.001393898672136458,5,0.7941078908821811,4000,PRUNED
193,0.0004313702811487019,2026-05-19 10:13:49.819109,2026-05-19 10:13:50.088048,0 days 00:00:00.268939,96,1.3921201547397442,1.0358679548824057,0.005114380823408443,5,0.7123793945813127,4000,PRUNED
194,0.0007022658828645945,2026-05-19 10:13:50.094937,2026-05-19 10:13:50.361480,0 days 00:00:00.266543,96,1.233175356682612,0.619977059087453,0.0066875054544991335,5,0.7803355020956649,4000,PRUNED
195,0.0012453716481104493,2026-05-19 10:13:50.367881,2026-05-19 10:13:50.644972,0 days 00:00:00.277091,48,1.496388719862408,0.4072337758124937,0.0056068409061575735,5,0.7597448130745414,4000,PRUNED
196,6.552564445883036e-05,2026-05-19 10:13:50.652244,2026-05-19 10:13:51.175887,0 days 00:00:00.523643,96,1.8392488511564271,1.1055806952380036,0.003869696563695025,5,0.7981131708314244,4000,PRUNED
197,0.0005651480751112103,2026-05-19 10:13:51.182774,2026-05-19 10:13:51.435420,0 days 00:00:00.252646,128,1.6462464291757124,1.2862527374341561,0.002850340903116028,5,0.592669543717645,4000,PRUNED
198,0.0701824277639389,2026-05-19 10:13:51.442693,2026-05-19 10:13:51.707518,0 days 00:00:00.264825,96,1.0676361457385504,2.448209153910947,0.008941842479201458,5,0.695066295813251,3000,PRUNED
199,0.0009042359888553619,2026-05-19 10:13:51.714276,2026-05-19 10:13:51.936390,0 days 00:00:00.222114,96,1.1913549131121952,0.8766461492542279,0.004795550552062086,4,0.7295975996691944,2000,PRUNED
200,0.0005443114205263555,2026-05-19 10:13:51.943490,2026-05-19 10:13:52.414171,0 days 00:00:00.470681,80,2.0218166342475685,1.6408873476145376,0.003306569116810403,5,0.6860965579568634,4000,PRUNED
201,5.218345791035972e-07,2026-05-19 10:13:52.421434,2026-05-19 10:13:56.602300,0 days 00:00:04.180866,96,2.2057757763015036,1.0357063401290274,0.004887939672050796,5,0.7193254354259265,4000,COMPLETE
202,0.0010120747610926628,2026-05-19 10:13:56.615162,2026-05-19 10:13:56.861374,0 days 00:00:00.246212,96,2.4045196532171826,0.8122021313149186,0.004265957122955112,5,0.7060811915807376,4000,PRUNED
203,2.8312810172792524e-05,2026-05-19 10:13:56.867794,2026-05-19 10:13:57.344512,0 days 00:00:00.476718,96,2.2346327284532075,0.9937218302485101,0.005440845803115834,5,0.718415876892354,4000,PRUNED
204,1.8970646124216728e-05,2026-05-19 10:13:57.352121,2026-05-19 10:13:57.816648,0 days 00:00:00.464527,96,1.7945228368509283,1.259187142159787,0.006201667246973495,5,0.7436204948553311,4000,PRUNED
205,5.5902692110976204e-05,2026-05-19 10:13:57.823461,2026-05-19 10:13:58.694774,0 days 00:00:00.871313,96,1.3847770173296436,0.6597115181719483,0.004790949132649054,5,0.6715391671227438,4000,PRUNED
206,0.0005462330300360918,2026-05-19 10:13:58.701940,2026-05-19 10:13:58.956641,0 days 00:00:00.254701,96,2.1236600858823316,0.4952976389749965,0.007347447848807093,5,0.7734344179914404,4000,PRUNED
207,0.0012531280517578125,2026-05-19 10:13:58.963226,2026-05-19 10:13:59.232165,0 days 00:00:00.268939,96,59.27184033990291,1.5239049029182727,0.004071750898678631,5,0.7237829557830531,4000,PRUNED
208,0.001051359111443162,2026-05-19 10:13:59.238727,2026-05-19 10:13:59.517593,0 days 00:00:00.278866,96,4.163871498096684,2.1388460524242325,0.005283930962678101,5,0.7041454820665833,5000,PRUNED
209,0.00849324744194746,2026-05-19 10:13:59.524453,2026-05-19 10:13:59.780185,0 days 00:00:00.255732,96,1.6386723762170363,0.753091791747964,0.009892596770581736,5,0.7562962075234736,4000,PRUNED
210,0.000388135522371158,2026-05-19 10:13:59.787244,2026-05-19 10:14:00.002007,0 days 00:00:00.214763,96,1.0178132333480052,0.9648517704897692,0.004451775352665809,4,0.7383047998133372,4000,PRUNED
211,2.8281830964260735e-05,2026-05-19 10:14:00.009444,2026-05-19 10:14:00.441036,0 days 00:00:00.431592,96,1.9429743905224728,1.1544721212856284,0.004940589096454153,5,0.7266484168362048,4000,PRUNED
212,2.063934289253666e-06,2026-05-19 10:14:00.448012,2026-05-19 10:14:04.696330,0 days 00:00:04.248318,96,2.1240601666252803,1.083063318422712,0.004637075763704357,5,0.716752920320291,4000,COMPLETE
213,0.0007483960362151265,2026-05-19 10:14:04.707737,2026-05-19 10:14:04.955988,0 days 00:00:00.248251,96,2.4158620404075704,1.3508679403488144,0.005905403678612679,5,0.7136596228197544,4000,PRUNED
214,0.0006869813078083098,2026-05-19 10:14:04.962325,2026-05-19 10:14:05.215035,0 days 00:00:00.252710,96,2.080435726959676,0.5897385874242176,0.004569235362802923,5,0.6966413940472402,4000,PRUNED
215,0.001043515163473785,2026-05-19 10:14:05.221601,2026-05-19 10:14:05.466194,0 days 00:00:00.244593,96,1.7726807286139874,0.8142326784427117,0.003915578060326692,5,0.8042908397315656,4000,PRUNED
216,0.000649821013212204,2026-05-19 10:14:05.474009,2026-05-19 10:14:05.703576,0 days 00:00:00.229567,64,1.5039986067449223,1.766922915322094,0.008287574697422154,5,0.7113643305813065,4000,PRUNED
217,6.18801568634808e-05,2026-05-19 10:14:05.710833,2026-05-19 10:14:06.114827,0 days 00:00:00.403994,96,1.2901069433729606,1.0420584416245176,0.005335990307893094,5,0.814679373018332,4000,PRUNED
218,2.0377477994770743e-05,2026-05-19 10:14:06.121350,2026-05-19 10:14:06.523091,0 days 00:00:00.401741,112,1.142158843911743,0.8862087263403133,0.0035925906820576396,5,0.6913926490288711,4000,PRUNED
219,0.0007555520278401673,2026-05-19 10:14:06.529765,2026-05-19 10:14:06.762645,0 days 00:00:00.232880,96,1.8751136357372185,1.2965392855882745,0.004344331527080204,5,0.7886431608041133,4000,PRUNED
220,0.0004649207694455981,2026-05-19 10:14:06.771407,2026-05-19 10:14:07.019934,0 days 00:00:00.248527,96,2.2917939147336726,0.6524990014810937,0.0050547467125542575,5,0.565626555545922,2000,PRUNED
221,0.00041797265294007957,2026-05-19 10:14:07.029222,2026-05-19 10:14:07.264375,0 days 00:00:00.235153,96,1.6602858314858402,1.0325197031976576,0.004872729823967707,5,0.7274809977232481,4000,PRUNED
222,0.0008836251217871904,2026-05-19 10:14:07.273693,2026-05-19 10:14:07.524341,0 days 00:00:00.250648,96,2.129468224460662,1.159781603553131,0.005644003822545203,5,0.7395867878054122,4000,PRUNED
223,1.833494388847612e-05,2026-05-19 10:14:07.531754,2026-05-19 10:14:07.963227,0 days 00:00:00.431473,96,2.1050371260880367,0.9384640566939425,0.004616040578925352,5,0.7183889868143712,4000,PRUNED
224,0.0004981086240150034,2026-05-19 10:14:07.969877,2026-05-19 10:14:08.246843,0 days 00:00:00.276966,96,2.785319365373222,0.7390288175812028,0.0006171723467147658,5,0.7524839079774065,4000,PRUNED
225,1.6805420273158234e-06,2026-05-19 10:14:08.253689,2026-05-19 10:14:12.736422,0 days 00:00:04.482733,96,2.5883098178449346,1.5272020083054687,0.0040837360698246505,5,0.7334941723434182,4000,COMPLETE
226,4.91723112645559e-05,2026-05-19 10:14:12.747327,2026-05-19 10:14:13.232773,0 days 00:00:00.485446,96,1.4616798763897372,1.5005708387265198,0.004007594647170283,5,0.7084785591401008,4000,PRUNED
